balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,3,guess_3,1,1
1,red,5,guess_3,2,3
2,red,1,guess_3,2,3
3,red,8,guess_3,1,4
4,orange,1,guess_3,1,4
5,orange,1,guess_3,1,4
6,blue,3,guess_3,2,6
7,orange,1,guess_3,2,6
8,orange,1,guess_3,2,6
9,blue,1,guess_3,1,6
10,purple,1,guess_3,2,6
11,orange,1,guess_3,1,6
12,blue,1,guess_3,2,6
13,purple,1,guess_3,2,6
14,red,3,guess_3,1,7
15,red,1,guess_3,1,7
16,purple,1,guess_3,1,7
17,purple,1,guess_3,1,7
18,purple,1,guess_3,1,7
19,purple,1,guess_3,2,7
20,red,12,guess_3,1,8
21,orange,2,guess_3,1,9
22,red,2,guess_3,1,10
23,purple,1,guess_3,2,10
24,red,9,guess_3,2,12
25,orange,2,guess_3,1,13
26,blue,2,guess_3,2,13
27,red,2,guess_3,1,14
28,blue,4,guess_3,1,15
29,purple,1,guess_3,2,15
30,orange,1,guess_3,1,15
31,blue,1,guess_3,2,15
32,red,11,guess_3,1,16
33,red,3,guess_3,2,18
34,blue,2,guess_3,2,18
35,orange,1,guess_3,1,18
36,red,1,guess_3,2,18
37,orange,1,guess_3,2,18
38,red,8,guess_3,2,20
39,orange,1,guess_3,1,20
40,purple,1,guess_3,2,20
41,orange,2,guess_3,2,20
42,red,11,guess_3,2,22
43,orange,4,guess_3,1,23
44,blue,6,guess_3,1,24
45,blue,1,guess_3,2,24
46,purple,1,guess_3,1,24
47,red,11,guess_3,2,26
48,red,2,guess_3,2,26
49,purple,1,guess_3,1,26
50,red,13,guess_3,2,28
51,red,7,guess_3,1,29
52,red,4,guess_3,1,30
53,orange,1,guess_3,2,30
54,orange,1,guess_3,2,30
55,blue,1,guess_3,1,30
56,orange,1,guess_3,1,30
57,blue,5,guess_3,1,31
58,red,2,guess_3,2,31
59,red,2,guess_3,1,32
60,purple,1,guess_3,2,32
61,red,5,guess_3,1,33
62,blue,5,guess_3,1,34
63,red,7,guess_3,1,35
64,red,4,guess_3,2,37
65,purple,1,guess_3,2,37
66,orange,1,guess_3,2,37
67,orange,1,guess_3,1,37
68,orange,3,guess_3,2,39
69,orange,1,guess_3,2,39
70,purple,1,guess_3,1,39
71,orange,1,guess_3,1,39
72,orange,2,guess_3,2,39
73,purple,1,guess_3,1,39
74,red,16,guess_3,1,40
75,purple,2,guess_3,1,41
76,red,7,guess_3,1,42
77,purple,1,guess_3,1,42
78,red,1,guess_3,1,42
79,red,1,guess_3,2,42
80,purple,1,guess_3,1,42
81,blue,2,guess_3,2,42
82,red,1,guess_3,1,42
83,purple,1,guess_3,1,42
84,red,2,guess_3,1,43
85,red,5,guess_3,1,44
86,blue,2,guess_3,2,44
87,purple,1,guess_3,2,44
88,purple,1,guess_3,1,44
89,blue,1,guess_3,2,44
90,purple,1,guess_3,2,44
91,red,4,guess_3,2,46
92,blue,2,guess_3,2,46
93,red,1,guess_3,2,46
94,purple,1,guess_3,2,46
95,purple,1,guess_3,2,46
96,blue,3,guess_3,1,47
97,blue,2,guess_3,1,48
98,blue,1,guess_3,2,48
99,purple,1,guess_3,1,48
100,orange,1,guess_3,2,48
101,orange,1,guess_3,1,48
102,red,1,guess_3,1,48
103,purple,1,guess_3,1,48
104,blue,1,guess_3,1,48
105,red,15,guess_3,2,50
106,orange,2,guess_3,1,51
107,blue,5,guess_3,2,53
108,purple,1,guess_3,2,53
109,red,5,guess_3,1,54
110,blue,2,guess_3,1,55
111,orange,1,guess_3,2,55
112,red,2,guess_3,1,56
113,purple,1,guess_3,2,56
114,red,33,guess_3,2,58
115,blue,1,guess_3,2,58
116,blue,9,guess_3,2,60
117,red,2,guess_3,2,60
118,blue,1,guess_3,1,60
119,blue,1,guess_3,2,60
120,purple,1,guess_3,2,60
121,blue,2,guess_3,2,60
122,blue,2,guess_3,1,61
123,purple,1,guess_3,1,61
124,red,4,guess_3,2,63
125,blue,2,guess_3,2,63
126,blue,3,guess_3,1,64
127,blue,3,guess_3,2,66
128,orange,2,guess_3,1,67
129,purple,1,guess_3,1,67
130,purple,1,guess_3,2,67
131,orange,4,guess_3,2,69
132,blue,4,guess_3,1,70
133,orange,1,guess_3,2,70
134,orange,1,guess_3,2,70
135,purple,1,guess_3,2,70
136,red,7,guess_3,1,71
137,red,9,guess_3,1,72
138,red,6,guess_3,2,74
139,blue,2,guess_3,2,74
140,orange,2,guess_3,1,75
