balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,14,average_balloon,1,1
1,purple,1,average_balloon,1,1
2,orange,1,average_balloon,1,1
3,orange,1,average_balloon,1,1
4,purple,1,average_balloon,1,1
5,blue,3,average_balloon,1,2
6,orange,1,average_balloon,1,2
7,red,2,average_balloon,1,3
8,blue,7,average_balloon,1,4
9,red,6,average_balloon,1,5
10,red,26,average_balloon,1,6
11,purple,1,average_balloon,1,6
12,blue,2,average_balloon,1,7
13,purple,1,average_balloon,1,7
14,orange,1,average_balloon,1,7
15,blue,6,average_balloon,1,8
16,blue,1,average_balloon,1,8
17,red,1,average_balloon,1,8
18,blue,4,average_balloon,1,9
19,red,5,average_balloon,1,10
20,purple,2,average_balloon,1,11
21,orange,1,average_balloon,1,11
22,red,4,average_balloon,1,12
23,blue,7,average_balloon,1,13
24,orange,1,average_balloon,1,13
25,orange,1,average_balloon,1,13
26,blue,3,average_balloon,1,14
27,red,3,average_balloon,1,15
28,orange,1,average_balloon,1,15
29,blue,4,average_balloon,1,16
30,red,6,average_balloon,1,17
31,purple,1,average_balloon,1,17
32,orange,1,average_balloon,1,17
33,blue,4,average_balloon,1,18
34,orange,3,average_balloon,1,19
35,blue,1,average_balloon,1,19
36,orange,2,average_balloon,1,20
37,blue,1,average_balloon,1,20
38,blue,4,average_balloon,1,21
39,blue,2,average_balloon,1,22
40,blue,1,average_balloon,1,22
41,purple,1,average_balloon,1,22
42,purple,1,average_balloon,1,22
43,blue,3,average_balloon,1,23
44,red,1,average_balloon,1,23
45,orange,1,average_balloon,1,23
46,orange,1,average_balloon,1,23
47,red,3,average_balloon,1,24
48,orange,1,average_balloon,1,24
49,orange,1,average_balloon,1,24
50,purple,1,average_balloon,1,24
51,purple,1,average_balloon,1,24
52,orange,2,average_balloon,1,25
53,orange,1,average_balloon,1,25
54,orange,2,average_balloon,1,26
55,red,5,average_balloon,1,27
56,red,1,average_balloon,1,27
57,purple,1,average_balloon,1,27
58,purple,1,average_balloon,1,27
59,orange,2,average_balloon,1,28
60,purple,1,average_balloon,1,28
61,orange,1,average_balloon,1,28
62,purple,1,average_balloon,1,28
63,orange,1,average_balloon,1,28
64,blue,5,average_balloon,1,29
65,red,5,average_balloon,1,30
66,orange,1,average_balloon,1,30
67,blue,1,average_balloon,1,30
68,purple,1,average_balloon,1,30
69,purple,1,average_balloon,1,30
70,purple,2,average_balloon,1,31
71,blue,1,average_balloon,1,31
72,orange,2,average_balloon,1,32
73,red,3,average_balloon,1,33
