balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,12,guess_9,5,5
1,red,1,guess_9,3,5
2,orange,1,guess_9,5,5
3,red,9,guess_9,3,8
4,blue,1,guess_9,2,8
5,orange,1,guess_9,5,8
6,purple,1,guess_9,4,8
7,blue,1,guess_9,3,8
8,blue,1,guess_9,1,8
9,red,5,guess_9,7,8
10,red,3,guess_9,2,10
11,orange,1,guess_9,5,10
12,blue,1,guess_9,6,10
13,red,2,guess_9,6,10
14,blue,3,guess_9,5,10
15,purple,2,guess_9,2,10
16,orange,2,guess_9,8,10
17,orange,2,guess_9,4,10
18,red,3,guess_9,3,10
19,orange,1,guess_9,1,10
20,purple,1,guess_9,3,10
21,red,2,guess_9,6,10
22,orange,1,guess_9,5,10
23,red,11,guess_9,4,14
24,blue,1,guess_9,7,14
25,red,2,guess_9,8,14
26,red,9,guess_9,3,17
27,orange,6,guess_9,7,17
28,orange,1,guess_9,8,17
29,red,22,guess_9,2,19
30,orange,2,guess_9,2,19
31,blue,1,guess_9,6,19
32,red,7,guess_9,4,23
33,blue,2,guess_9,5,23
34,blue,1,guess_9,2,23
35,blue,2,guess_9,6,23
36,red,1,guess_9,8,23
37,red,2,guess_9,6,23
38,blue,1,guess_9,8,23
39,red,3,guess_9,7,23
40,blue,2,guess_9,5,23
41,blue,1,guess_9,4,23
42,purple,1,guess_9,8,23
43,blue,4,guess_9,3,26
44,red,5,guess_9,4,30
45,purple,1,guess_9,4,30
46,orange,1,guess_9,3,30
47,purple,1,guess_9,6,30
48,purple,1,guess_9,3,30
49,purple,1,guess_9,1,30
50,purple,1,guess_9,4,30
51,blue,8,guess_9,6,36
52,red,4,guess_9,6,36
53,orange,1,guess_9,2,36
54,orange,1,guess_9,2,36
55,purple,1,guess_9,2,36
56,orange,2,guess_9,1,37
57,red,1,guess_9,1,37
58,red,1,guess_9,2,37
59,orange,3,guess_9,6,37
60,red,2,guess_9,7,37
61,blue,1,guess_9,4,37
62,purple,1,guess_9,8,37
63,orange,1,guess_9,2,37
64,orange,1,guess_9,6,37
65,orange,1,guess_9,5,37
66,purple,1,guess_9,8,37
67,blue,2,guess_9,3,37
68,red,1,guess_9,4,37
69,orange,1,guess_9,7,37
70,orange,3,guess_9,8,37
71,orange,1,guess_9,5,37
72,orange,2,guess_9,4,37
73,purple,1,guess_9,3,37
74,blue,5,guess_9,6,37
75,red,5,guess_9,2,39
76,blue,2,guess_9,8,39
77,red,9,guess_9,3,42
78,orange,1,guess_9,2,42
79,red,2,guess_9,1,43
80,blue,1,guess_9,8,43
81,orange,1,guess_9,5,43
82,blue,4,guess_9,6,43
83,blue,5,guess_9,1,44
84,blue,3,guess_9,5,44
85,red,2,guess_9,7,44
86,orange,1,guess_9,5,44
87,orange,3,guess_9,7,44
88,purple,1,guess_9,1,44
89,red,9,guess_9,1,45
90,blue,1,guess_9,7,45
91,purple,1,guess_9,4,45
92,blue,3,guess_9,1,46
93,red,10,guess_9,5,51
94,red,6,guess_9,3,54
95,orange,1,guess_9,2,54
96,orange,2,guess_9,7,54
97,red,5,guess_9,8,54
98,blue,3,guess_9,7,54
99,red,32,guess_9,1,55
100,blue,3,guess_9,2,57
101,blue,3,guess_9,3,57
102,orange,3,guess_9,5,57
103,blue,7,guess_9,7,57
104,orange,1,guess_9,8,57
105,orange,1,guess_9,2,57
106,blue,2,guess_9,2,57
107,purple,1,guess_9,4,57
108,red,15,guess_9,3,60
109,blue,1,guess_9,2,60
110,purple,1,guess_9,8,60
111,purple,1,guess_9,6,60
112,red,9,guess_9,6,66
113,blue,1,guess_9,7,66
114,blue,2,guess_9,3,66
115,red,4,guess_9,5,66
116,red,3,guess_9,7,66
117,orange,1,guess_9,4,66
118,purple,1,guess_9,8,66
119,red,2,guess_9,7,66
120,red,13,guess_9,5,71
121,orange,1,guess_9,6,71
122,purple,1,guess_9,4,71
123,blue,2,guess_9,4,71
124,purple,2,guess_9,2,71
125,orange,3,guess_9,7,71
126,purple,1,guess_9,5,71
127,purple,2,guess_9,8,71
128,blue,1,guess_9,5,71
129,red,2,guess_9,5,71
130,blue,3,guess_9,6,71
131,orange,4,guess_9,7,71
132,blue,2,guess_9,2,71
133,orange,1,guess_9,8,71
134,blue,3,guess_9,3,71
135,blue,3,guess_9,2,73
136,blue,3,guess_9,8,73
137,blue,3,guess_9,7,73
138,orange,2,guess_9,3,73
139,purple,1,guess_9,2,73
140,red,5,guess_9,4,77
141,blue,1,guess_9,7,77
142,blue,1,guess_9,8,77
143,purple,1,guess_9,5,77
144,red,1,guess_9,3,77
145,purple,1,guess_9,2,77
146,orange,1,guess_9,4,77
147,blue,2,guess_9,7,77
148,red,1,guess_9,6,77
149,purple,1,guess_9,8,77
150,blue,4,guess_9,2,79
151,orange,1,guess_9,3,79
152,blue,1,guess_9,1,79
153,orange,2,guess_9,4,79
154,blue,1,guess_9,4,79
155,red,6,guess_9,6,79
156,purple,1,guess_9,8,79
157,orange,2,guess_9,6,79
158,red,1,guess_9,3,79
159,red,3,guess_9,4,79
160,red,10,guess_9,3,82
161,red,3,guess_9,2,84
162,red,6,guess_9,6,84
163,red,1,guess_9,3,84
164,red,3,guess_9,2,86
165,red,2,guess_9,3,86
166,purple,1,guess_9,2,86
167,blue,2,guess_9,8,86
168,orange,1,guess_9,8,86
169,purple,1,guess_9,7,86
170,purple,1,guess_9,2,86
171,blue,3,guess_9,3,86
172,purple,1,guess_9,3,86
173,red,7,guess_9,6,92
174,red,7,guess_9,7,92
175,purple,1,guess_9,7,92
176,red,5,guess_9,2,94
177,purple,1,guess_9,4,94
178,purple,1,guess_9,4,94
179,red,4,guess_9,4,94
180,purple,1,guess_9,6,94
181,blue,1,guess_9,4,94
182,orange,1,guess_9,1,94
183,red,7,guess_9,8,94
184,purple,1,guess_9,6,94
185,red,2,guess_9,1,95
186,orange,1,guess_9,5,95
187,orange,1,guess_9,6,95
188,purple,1,guess_9,7,95
189,red,6,guess_9,1,96
190,red,1,guess_9,3,96
191,purple,1,guess_9,3,96
192,orange,1,guess_9,7,96
193,red,3,guess_9,2,98
194,blue,1,guess_9,4,98
195,purple,1,guess_9,4,98
196,purple,1,guess_9,3,98
197,orange,1,guess_9,6,98
198,red,6,guess_9,7,98
199,red,11,guess_9,7,105
200,red,20,guess_9,3,108
201,purple,1,guess_9,1,108
202,blue,8,guess_9,5,113
203,orange,1,guess_9,2,113
204,purple,1,guess_9,3,113
205,red,3,guess_9,8,113
206,blue,3,guess_9,1,114
207,purple,1,guess_9,4,114
208,purple,1,guess_9,1,114
209,blue,2,guess_9,7,114
210,purple,1,guess_9,1,114
211,blue,2,guess_9,6,114
212,purple,1,guess_9,5,114
213,blue,2,guess_9,7,114
214,purple,1,guess_9,5,114
215,blue,6,guess_9,2,116
216,red,1,guess_9,4,116
217,red,1,guess_9,5,116
218,orange,2,guess_9,6,116
219,purple,1,guess_9,1,116
220,blue,1,guess_9,5,116
221,purple,1,guess_9,7,116
222,red,1,guess_9,2,116
223,purple,1,guess_9,5,116
224,red,5,guess_9,3,119
225,purple,1,guess_9,1,119
226,blue,2,guess_9,6,119
227,orange,1,guess_9,1,119
228,orange,4,guess_9,5,119
229,blue,1,guess_9,8,119
230,purple,1,guess_9,2,119
231,red,1,guess_9,2,119
232,purple,1,guess_9,8,119
233,red,7,guess_9,5,124
234,orange,1,guess_9,6,124
235,orange,1,guess_9,4,124
236,blue,3,guess_9,2,126
237,blue,9,guess_9,6,132
238,blue,1,guess_9,2,132
239,blue,4,guess_9,2,134
240,orange,1,guess_9,2,134
241,orange,2,guess_9,4,134
242,orange,1,guess_9,2,134
243,blue,1,guess_9,1,134
244,purple,1,guess_9,6,134
245,purple,1,guess_9,7,134
246,blue,2,guess_9,1,135
247,red,1,guess_9,6,135
248,orange,1,guess_9,8,135
249,purple,2,guess_9,3,135
250,orange,3,guess_9,1,136
251,purple,1,guess_9,3,136
252,orange,2,guess_9,4,136
253,blue,1,guess_9,3,136
254,red,6,guess_9,5,141
255,orange,1,guess_9,2,141
256,purple,1,guess_9,1,141
257,purple,1,guess_9,5,141
258,blue,1,guess_9,3,141
259,orange,1,guess_9,6,141
260,purple,1,guess_9,6,141
261,purple,1,guess_9,8,141
262,red,3,guess_9,2,143
263,red,4,guess_9,6,143
264,purple,1,guess_9,2,143
265,red,5,guess_9,1,144
266,purple,1,guess_9,3,144
267,purple,1,guess_9,6,144
268,red,3,guess_9,5,144
269,orange,2,guess_9,8,144
270,orange,2,guess_9,3,144
271,red,2,guess_9,1,145
272,blue,1,guess_9,4,145
273,orange,3,guess_9,2,147
274,orange,1,guess_9,5,147
275,red,1,guess_9,5,147
276,purple,2,guess_9,8,147
277,red,21,guess_9,5,152
278,red,4,guess_9,1,153
279,orange,3,guess_9,5,153
280,red,2,guess_9,2,153
281,blue,3,guess_9,8,153
282,blue,3,guess_9,5,153
283,blue,4,guess_9,2,155
284,purple,1,guess_9,7,155
285,purple,1,guess_9,6,155
286,blue,1,guess_9,1,155
287,blue,4,guess_9,7,155
288,blue,1,guess_9,8,155
289,purple,1,guess_9,3,155
290,blue,12,guess_9,5,160
291,blue,2,guess_9,3,160
292,purple,1,guess_9,5,160
293,red,13,guess_9,8,168
294,red,1,guess_9,4,168
295,orange,1,guess_9,5,168
296,red,3,guess_9,6,168
297,orange,1,guess_9,7,168
298,red,2,guess_9,7,168
299,blue,6,guess_9,1,169
