balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,blue,2,guess_5,2,0
1,red,1,guess_5,1,0
2,blue,2,guess_5,4,0
3,red,2,guess_5,3,0
4,purple,1,guess_5,4,0
5,orange,2,guess_5,1,1
6,purple,1,guess_5,1,1
7,orange,2,guess_5,3,1
8,orange,2,guess_5,2,1
9,orange,1,guess_5,2,1
10,orange,1,guess_5,1,1
11,blue,1,guess_5,1,1
12,blue,1,guess_5,3,1
13,purple,1,guess_5,4,1
14,red,6,guess_5,4,5
15,purple,1,guess_5,1,5
16,orange,1,guess_5,4,5
17,orange,1,guess_5,2,5
18,red,8,guess_5,2,7
19,red,4,guess_5,4,7
20,red,5,guess_5,1,8
21,orange,2,guess_5,3,8
22,blue,5,guess_5,1,9
23,blue,3,guess_5,4,9
24,red,10,guess_5,1,10
25,orange,1,guess_5,4,10
26,orange,2,guess_5,4,10
27,orange,1,guess_5,1,10
28,blue,5,guess_5,2,12
29,red,5,guess_5,2,14
30,red,6,guess_5,1,15
31,purple,1,guess_5,4,15
32,purple,1,guess_5,4,15
33,blue,1,guess_5,3,15
34,red,5,guess_5,4,19
35,purple,1,guess_5,4,19
36,purple,2,guess_5,3,19
37,blue,2,guess_5,4,19
38,blue,3,guess_5,3,19
39,orange,1,guess_5,3,19
40,orange,1,guess_5,1,19
41,purple,1,guess_5,1,19
42,purple,1,guess_5,2,19
43,red,2,guess_5,4,19
44,purple,1,guess_5,2,19
45,orange,2,guess_5,4,19
46,purple,2,guess_5,2,19
47,blue,1,guess_5,1,19
48,purple,1,guess_5,3,19
49,red,3,guess_5,2,21
50,red,8,guess_5,2,23
51,purple,1,guess_5,4,23
52,orange,1,guess_5,4,23
53,blue,3,guess_5,2,25
54,orange,1,guess_5,4,25
55,purple,4,guess_5,2,27
56,purple,1,guess_5,3,27
57,blue,3,guess_5,2,29
58,blue,1,guess_5,3,29
59,red,1,guess_5,2,29
60,blue,3,guess_5,3,29
61,purple,1,guess_5,1,29
62,orange,1,guess_5,4,29
63,orange,5,guess_5,3,32
64,purple,1,guess_5,1,32
65,purple,1,guess_5,3,32
66,orange,1,guess_5,4,32
67,red,2,guess_5,1,33
68,blue,1,guess_5,2,33
69,orange,1,guess_5,2,33
70,orange,1,guess_5,4,33
71,orange,1,guess_5,4,33
72,purple,1,guess_5,3,33
73,orange,2,guess_5,1,34
74,blue,2,guess_5,1,35
75,orange,1,guess_5,3,35
76,red,3,guess_5,4,35
77,red,5,guess_5,2,37
78,orange,1,guess_5,1,37
79,purple,1,guess_5,3,37
80,red,2,guess_5,1,38
81,orange,1,guess_5,4,38
82,red,11,guess_5,3,41
83,blue,3,guess_5,1,42
84,purple,1,guess_5,2,42
85,orange,2,guess_5,2,42
86,orange,1,guess_5,2,42
87,purple,1,guess_5,3,42
88,orange,1,guess_5,3,42
89,red,10,guess_5,1,43
90,purple,1,guess_5,2,43
91,purple,1,guess_5,2,43
92,red,4,guess_5,3,46
93,orange,1,guess_5,2,46
94,orange,1,guess_5,1,46
95,red,8,guess_5,2,48
96,red,8,guess_5,3,51
97,orange,2,guess_5,1,52
98,red,1,guess_5,2,52
99,purple,1,guess_5,2,52
100,red,6,guess_5,1,53
101,blue,1,guess_5,3,53
102,orange,4,guess_5,1,54
103,blue,1,guess_5,3,54
104,orange,2,guess_5,4,54
105,blue,2,guess_5,4,54
106,orange,2,guess_5,4,54
107,red,4,guess_5,1,55
