balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,oracle,1,0
1,orange,1,oracle,1,0
2,orange,1,oracle,1,0
3,blue,2,oracle,2,0
4,red,2,oracle,4,0
5,red,6,oracle,4,4
6,purple,1,oracle,1,4
7,orange,1,oracle,1,4
8,blue,1,oracle,2,4
9,orange,2,oracle,1,5
10,purple,1,oracle,1,5
11,purple,2,oracle,1,6
12,purple,1,oracle,1,6
13,blue,3,oracle,2,8
14,purple,1,oracle,1,8
15,blue,5,oracle,2,10
16,blue,8,oracle,2,12
17,orange,2,oracle,1,13
18,red,3,oracle,4,13
19,purple,1,oracle,1,13
20,red,5,oracle,4,17
21,orange,3,oracle,1,18
22,red,5,oracle,4,22
23,orange,1,oracle,1,22
24,orange,2,oracle,1,23
25,orange,1,oracle,1,23
26,purple,1,oracle,1,23
27,blue,5,oracle,2,25
28,purple,1,oracle,1,25
29,blue,1,oracle,2,25
30,blue,1,oracle,2,25
31,blue,1,oracle,2,25
32,purple,1,oracle,1,25
33,orange,1,oracle,1,25
34,blue,3,oracle,2,27
35,purple,1,oracle,1,27
36,blue,3,oracle,2,29
37,red,2,oracle,4,29
38,red,7,oracle,4,33
39,blue,4,oracle,2,35
40,purple,1,oracle,1,35
41,red,8,oracle,4,39
42,orange,3,oracle,1,40
43,red,5,oracle,4,44
44,purple,1,oracle,1,44
45,orange,2,oracle,1,45
46,orange,2,oracle,1,46
47,blue,3,oracle,2,48
48,orange,1,oracle,1,48
49,purple,2,oracle,1,49
50,orange,1,oracle,1,49
51,red,2,oracle,4,49
52,orange,2,oracle,1,50
53,blue,3,oracle,2,52
54,purple,1,oracle,1,52
55,red,1,oracle,4,52
56,purple,1,oracle,1,52
57,purple,1,oracle,1,52
58,orange,2,oracle,1,53
59,orange,1,oracle,1,53
60,purple,1,oracle,1,53
61,orange,1,oracle,1,53
62,red,9,oracle,4,57
63,blue,1,oracle,2,57
64,orange,1,oracle,1,57
65,orange,3,oracle,1,58
66,red,5,oracle,4,62
67,purple,1,oracle,1,62
68,red,8,oracle,4,66
69,orange,1,oracle,1,66
70,red,1,oracle,4,66
71,red,5,oracle,4,70
72,purple,1,oracle,1,70
73,blue,1,oracle,2,70
74,red,1,oracle,4,70
75,blue,6,oracle,2,72
76,orange,1,oracle,1,72
77,blue,6,oracle,2,74
78,red,2,oracle,4,74
79,purple,1,oracle,1,74
80,orange,1,oracle,1,74
81,orange,1,oracle,1,74
82,orange,1,oracle,1,74
83,blue,2,oracle,2,74
84,red,2,oracle,4,74
85,orange,1,oracle,1,74
86,blue,2,oracle,2,74
87,red,3,oracle,4,74
88,blue,2,oracle,2,74
89,red,13,oracle,4,78
90,red,6,oracle,4,82
91,purple,1,oracle,1,82
92,blue,2,oracle,2,82
93,orange,1,oracle,1,82
94,red,3,oracle,4,82
95,orange,1,oracle,1,82
96,blue,1,oracle,2,82
97,red,2,oracle,4,82
98,red,3,oracle,4,82
99,orange,1,oracle,1,82
100,blue,1,oracle,2,82
101,purple,1,oracle,1,82
102,blue,1,oracle,2,82
103,purple,1,oracle,1,82
104,purple,1,oracle,1,82
105,orange,1,oracle,1,82
106,red,1,oracle,4,82
107,blue,5,oracle,2,84
108,orange,2,oracle,1,85
109,blue,2,oracle,2,85
110,orange,1,oracle,1,85
111,red,8,oracle,4,89
112,blue,1,oracle,2,89
113,orange,1,oracle,1,89
114,red,3,oracle,4,89
115,purple,1,oracle,1,89
116,blue,4,oracle,2,91
117,purple,1,oracle,1,91
118,orange,1,oracle,1,91
119,purple,2,oracle,1,92
120,purple,2,oracle,1,93
121,blue,4,oracle,2,95
122,orange,1,oracle,1,95
