balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,0_0_greedy,1,0
1,purple,1,0_0_greedy,1,0
2,red,2,0_0_greedy,1,1
3,orange,2,0_0_greedy,1,2
4,red,9,0_0_greedy,3,5
5,orange,2,0_0_greedy,3,5
6,purple,2,0_0_greedy,1,6
7,purple,1,0_0_greedy,1,6
8,purple,2,0_0_greedy,1,7
9,purple,1,0_0_greedy,1,7
10,orange,3,0_0_greedy,2,9
11,purple,1,0_0_greedy,1,9
12,orange,4,0_0_greedy,3,12
13,purple,4,0_0_greedy,1,13
14,purple,1,0_0_greedy,1,13
15,red,5,0_0_greedy,6,13
16,orange,1,0_0_greedy,4,13
17,orange,2,0_0_greedy,3,13
18,orange,2,0_0_greedy,3,13
19,purple,1,0_0_greedy,1,13
20,purple,1,0_0_greedy,1,13
21,purple,1,0_0_greedy,1,13
22,blue,1,0_0_greedy,1,13
23,red,18,0_0_greedy,5,18
24,orange,2,0_0_greedy,3,18
25,red,6,0_0_greedy,7,18
26,orange,1,0_0_greedy,2,18
27,orange,2,0_0_greedy,2,18
28,orange,1,0_0_greedy,2,18
29,orange,1,0_0_greedy,2,18
30,purple,1,0_0_greedy,1,18
31,purple,1,0_0_greedy,1,18
32,blue,1,0_0_greedy,1,18
33,purple,3,0_0_greedy,1,19
34,purple,1,0_0_greedy,1,19
35,orange,1,0_0_greedy,2,19
36,purple,3,0_0_greedy,1,20
37,red,6,0_0_greedy,7,20
38,blue,1,0_0_greedy,1,20
39,red,6,0_0_greedy,7,20
40,red,12,0_0_greedy,6,26
41,blue,1,0_0_greedy,1,26
42,red,2,0_0_greedy,7,26
43,purple,1,0_0_greedy,1,26
44,orange,2,0_0_greedy,2,26
45,purple,1,0_0_greedy,1,26
46,blue,1,0_0_greedy,1,26
47,purple,1,0_0_greedy,1,26
48,blue,3,0_0_greedy,1,27
49,blue,2,0_0_greedy,1,28
50,purple,1,0_0_greedy,1,28
51,red,3,0_0_greedy,7,28
52,red,13,0_0_greedy,6,34
53,orange,2,0_0_greedy,2,34
54,orange,2,0_0_greedy,2,34
55,purple,1,0_0_greedy,1,34
56,red,28,0_0_greedy,7,41
57,purple,1,0_0_greedy,1,41
58,orange,4,0_0_greedy,2,43
59,red,2,0_0_greedy,8,43
60,blue,1,0_0_greedy,1,43
61,purple,2,0_0_greedy,1,44
62,red,30,0_0_greedy,7,51
63,orange,1,0_0_greedy,2,51
64,blue,2,0_0_greedy,1,52
65,red,17,0_0_greedy,8,60
66,blue,2,0_0_greedy,1,61
67,red,14,0_0_greedy,9,70
68,red,6,0_0_greedy,10,70
69,red,6,0_0_greedy,9,70
70,blue,2,0_0_greedy,1,71
71,purple,2,0_0_greedy,1,72
72,purple,2,0_0_greedy,1,73
73,red,6,0_0_greedy,9,73
74,purple,2,0_0_greedy,1,74
75,orange,1,0_0_greedy,2,74
76,blue,2,0_0_greedy,1,75
77,orange,2,0_0_greedy,2,75
78,orange,1,0_0_greedy,2,75
79,orange,6,0_0_greedy,1,76
80,orange,3,0_0_greedy,2,78
81,red,2,0_0_greedy,9,78
82,purple,1,0_0_greedy,1,78
83,purple,1,0_0_greedy,1,78
84,red,1,0_0_greedy,8,78
85,orange,1,0_0_greedy,2,78
86,red,18,0_0_greedy,8,86
87,purple,1,0_0_greedy,1,86
88,purple,1,0_0_greedy,1,86
89,purple,1,0_0_greedy,1,86
90,purple,2,0_0_greedy,1,87
91,blue,3,0_0_greedy,1,88
92,red,9,0_0_greedy,8,96
93,orange,4,0_0_greedy,2,98
94,purple,1,0_0_greedy,1,98
95,blue,2,0_0_greedy,2,98
96,orange,1,0_0_greedy,2,98
97,red,6,0_0_greedy,9,98
98,red,5,0_0_greedy,9,98
99,orange,2,0_0_greedy,2,98
100,orange,2,0_0_greedy,2,98
101,red,16,0_0_greedy,8,106
102,orange,2,0_0_greedy,2,106
103,red,2,0_0_greedy,9,106
104,red,1,0_0_greedy,8,106
105,red,14,0_0_greedy,8,114
106,red,11,0_0_greedy,8,122
107,purple,1,0_0_greedy,1,122
108,orange,1,0_0_greedy,2,122
109,purple,1,0_0_greedy,1,122
110,red,5,0_0_greedy,9,122
111,red,2,0_0_greedy,9,122
112,orange,1,0_0_greedy,2,122
113,red,26,0_0_greedy,8,130
114,purple,1,0_0_greedy,1,130
115,red,30,0_0_greedy,9,139
116,orange,1,0_0_greedy,2,139
117,orange,1,0_0_greedy,1,139
118,red,1,0_0_greedy,9,139
119,red,1,0_0_greedy,9,139
120,red,1,0_0_greedy,8,139
121,blue,1,0_0_greedy,2,139
122,red,2,0_0_greedy,8,139
123,blue,2,0_0_greedy,1,140
124,blue,1,0_0_greedy,2,140
125,orange,1,0_0_greedy,1,140
126,purple,2,0_0_greedy,1,141
127,blue,2,0_0_greedy,1,142
128,purple,1,0_0_greedy,1,142
129,blue,1,0_0_greedy,2,142
130,purple,1,0_0_greedy,1,142
131,purple,1,0_0_greedy,1,142
132,orange,1,0_0_greedy,1,142
133,orange,5,0_0_greedy,1,143
134,orange,1,0_0_greedy,1,143
135,orange,5,0_0_greedy,1,144
136,red,13,0_0_greedy,8,152
137,orange,1,0_0_greedy,1,152
138,red,27,0_0_greedy,8,160
139,purple,1,0_0_greedy,1,160
