balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,0_0_greedy,1,0
1,orange,1,0_0_greedy,1,0
2,orange,1,0_0_greedy,1,0
3,blue,2,0_0_greedy,1,1
4,red,3,0_0_greedy,1,2
5,red,11,0_0_greedy,3,5
6,purple,1,0_0_greedy,1,5
7,orange,1,0_0_greedy,1,5
8,blue,1,0_0_greedy,3,5
9,orange,2,0_0_greedy,1,6
10,purple,1,0_0_greedy,1,6
11,purple,2,0_0_greedy,1,7
12,purple,1,0_0_greedy,1,7
13,blue,3,0_0_greedy,1,8
14,purple,1,0_0_greedy,1,8
15,blue,5,0_0_greedy,2,10
16,blue,8,0_0_greedy,3,13
17,orange,2,0_0_greedy,1,14
18,red,5,0_0_greedy,6,14
19,purple,1,0_0_greedy,1,14
20,red,9,0_0_greedy,5,19
21,orange,4,0_0_greedy,1,20
22,red,11,0_0_greedy,7,27
23,orange,1,0_0_greedy,1,27
24,orange,3,0_0_greedy,1,28
25,orange,1,0_0_greedy,1,28
26,purple,1,0_0_greedy,1,28
27,blue,5,0_0_greedy,4,32
28,purple,1,0_0_greedy,1,32
29,blue,1,0_0_greedy,7,32
30,blue,1,0_0_greedy,4,32
31,blue,1,0_0_greedy,3,32
32,purple,1,0_0_greedy,1,32
33,orange,1,0_0_greedy,1,32
34,blue,3,0_0_greedy,3,32
35,purple,1,0_0_greedy,1,32
36,blue,3,0_0_greedy,3,32
37,red,3,0_0_greedy,11,32
38,red,15,0_0_greedy,8,40
39,blue,4,0_0_greedy,3,43
40,purple,1,0_0_greedy,1,43
41,red,17,0_0_greedy,11,54
42,orange,4,0_0_greedy,1,55
43,red,9,0_0_greedy,14,55
44,purple,1,0_0_greedy,1,55
45,orange,2,0_0_greedy,1,56
46,orange,3,0_0_greedy,1,57
47,blue,3,0_0_greedy,3,57
48,orange,1,0_0_greedy,1,57
49,purple,2,0_0_greedy,1,58
50,orange,1,0_0_greedy,1,58
51,red,3,0_0_greedy,13,58
52,orange,2,0_0_greedy,1,59
53,blue,3,0_0_greedy,3,59
54,purple,1,0_0_greedy,1,59
55,red,1,0_0_greedy,11,59
56,purple,1,0_0_greedy,1,59
57,purple,1,0_0_greedy,1,59
58,orange,3,0_0_greedy,1,60
59,orange,1,0_0_greedy,1,60
60,purple,1,0_0_greedy,1,60
61,orange,1,0_0_greedy,1,60
62,red,18,0_0_greedy,9,69
63,blue,1,0_0_greedy,3,69
64,orange,1,0_0_greedy,1,69
65,orange,4,0_0_greedy,1,70
66,red,9,0_0_greedy,11,70
67,purple,1,0_0_greedy,1,70
68,red,16,0_0_greedy,10,80
69,orange,1,0_0_greedy,1,80
70,red,1,0_0_greedy,12,80
71,red,11,0_0_greedy,10,90
72,purple,1,0_0_greedy,1,90
73,blue,1,0_0_greedy,3,90
74,red,2,0_0_greedy,12,90
75,blue,6,0_0_greedy,3,93
76,orange,1,0_0_greedy,1,93
77,blue,6,0_0_greedy,3,96
78,red,4,0_0_greedy,10,96
79,purple,1,0_0_greedy,1,96
80,orange,1,0_0_greedy,1,96
81,orange,1,0_0_greedy,1,96
82,orange,1,0_0_greedy,1,96
83,blue,2,0_0_greedy,3,96
84,red,4,0_0_greedy,10,96
85,orange,1,0_0_greedy,1,96
86,blue,2,0_0_greedy,3,96
87,red,6,0_0_greedy,9,96
88,blue,2,0_0_greedy,3,96
89,red,26,0_0_greedy,9,105
90,red,12,0_0_greedy,10,115
91,purple,1,0_0_greedy,1,115
92,blue,2,0_0_greedy,3,115
93,orange,2,0_0_greedy,1,116
94,red,5,0_0_greedy,10,116
95,orange,1,0_0_greedy,1,116
96,blue,1,0_0_greedy,3,116
97,red,3,0_0_greedy,10,116
98,red,5,0_0_greedy,9,116
99,orange,1,0_0_greedy,1,116
100,blue,1,0_0_greedy,3,116
101,purple,1,0_0_greedy,1,116
102,blue,1,0_0_greedy,2,116
