balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,5,guess_3,2,2
1,blue,4,guess_3,2,4
2,orange,1,guess_3,1,4
3,orange,1,guess_3,1,4
4,purple,1,guess_3,1,4
5,orange,1,guess_3,1,4
6,blue,1,guess_3,1,4
7,red,6,guess_3,2,6
8,orange,2,guess_3,2,6
9,blue,6,guess_3,2,8
10,orange,2,guess_3,2,8
11,blue,5,guess_3,1,9
12,purple,1,guess_3,2,9
13,blue,2,guess_3,2,9
14,purple,1,guess_3,1,9
15,orange,1,guess_3,1,9
16,red,3,guess_3,2,11
17,purple,1,guess_3,2,11
18,blue,8,guess_3,1,12
19,blue,1,guess_3,1,12
20,red,10,guess_3,2,14
21,purple,1,guess_3,1,14
22,red,4,guess_3,2,16
23,red,6,guess_3,1,17
24,orange,1,guess_3,1,17
25,red,7,guess_3,2,19
26,purple,1,guess_3,1,19
27,red,3,guess_3,1,20
28,red,3,guess_3,2,22
29,red,11,guess_3,1,23
30,purple,1,guess_3,1,23
31,blue,4,guess_3,2,25
32,purple,1,guess_3,1,25
33,orange,1,guess_3,2,25
34,red,3,guess_3,2,27
35,blue,1,guess_3,2,27
36,red,11,guess_3,2,29
37,orange,1,guess_3,2,29
38,purple,1,guess_3,1,29
39,purple,2,guess_3,2,29
40,orange,1,guess_3,1,29
41,red,7,guess_3,1,30
42,purple,1,guess_3,1,30
43,purple,1,guess_3,2,30
44,red,4,guess_3,1,31
45,orange,3,guess_3,2,33
46,purple,1,guess_3,1,33
47,red,6,guess_3,2,35
48,purple,1,guess_3,1,35
49,orange,1,guess_3,1,35
50,purple,1,guess_3,2,35
51,red,7,guess_3,1,36
52,blue,1,guess_3,2,36
53,red,1,guess_3,1,36
54,blue,1,guess_3,1,36
55,blue,2,guess_3,1,37
56,purple,1,guess_3,1,37
57,purple,1,guess_3,1,37
58,red,3,guess_3,2,39
59,red,3,guess_3,2,41
60,red,5,guess_3,2,43
61,blue,1,guess_3,1,43
62,blue,1,guess_3,2,43
63,blue,2,guess_3,2,43
64,red,3,guess_3,2,45
65,red,5,guess_3,1,46
66,purple,1,guess_3,1,46
67,blue,2,guess_3,1,47
68,orange,1,guess_3,2,47
69,orange,1,guess_3,1,47
70,orange,2,guess_3,2,47
71,blue,1,guess_3,2,47
72,purple,1,guess_3,2,47
73,purple,1,guess_3,2,47
74,blue,4,guess_3,2,49
75,purple,1,guess_3,1,49
76,red,1,guess_3,2,49
77,red,1,guess_3,2,49
78,purple,1,guess_3,1,49
79,purple,1,guess_3,1,49
80,purple,1,guess_3,2,49
81,orange,1,guess_3,2,49
82,red,1,guess_3,2,49
83,purple,1,guess_3,1,49
84,orange,2,guess_3,2,49
85,purple,2,guess_3,2,49
86,blue,1,guess_3,2,49
87,blue,2,guess_3,2,49
88,red,1,guess_3,2,49
89,purple,1,guess_3,2,49
90,blue,4,guess_3,1,50
91,purple,1,guess_3,1,50
92,orange,1,guess_3,1,50
93,purple,1,guess_3,1,50
94,blue,4,guess_3,2,52
95,blue,2,guess_3,2,52
96,purple,1,guess_3,1,52
97,orange,2,guess_3,1,53
98,red,4,guess_3,2,55
99,red,4,guess_3,2,57
100,purple,1,guess_3,2,57
101,orange,1,guess_3,2,57
102,blue,1,guess_3,2,57
103,purple,1,guess_3,1,57
104,orange,1,guess_3,2,57
105,purple,1,guess_3,2,57
106,red,1,guess_3,2,57
107,red,10,guess_3,1,58
108,blue,1,guess_3,2,58
109,orange,1,guess_3,1,58
110,red,5,guess_3,1,59
111,purple,1,guess_3,1,59
112,orange,1,guess_3,1,59
113,blue,1,guess_3,1,59
114,blue,6,guess_3,1,60
115,red,9,guess_3,1,61
116,red,1,guess_3,1,61
117,red,3,guess_3,1,62
118,blue,2,guess_3,1,63
119,red,6,guess_3,1,64
120,orange,1,guess_3,1,64
121,purple,1,guess_3,1,64
122,red,4,guess_3,2,66
123,red,5,guess_3,1,67
