balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,guess_5,3,0
1,blue,3,guess_5,4,0
2,red,7,guess_5,2,2
3,red,4,guess_5,1,3
4,red,6,guess_5,3,6
5,blue,4,guess_5,1,7
6,purple,1,guess_5,1,7
7,red,3,guess_5,3,7
8,blue,5,guess_5,3,10
9,purple,1,guess_5,2,10
10,purple,1,guess_5,4,10
11,blue,8,guess_5,2,12
12,purple,1,guess_5,3,12
13,red,5,guess_5,1,13
14,red,3,guess_5,4,13
15,purple,1,guess_5,3,13
16,orange,1,guess_5,4,13
17,orange,3,guess_5,4,13
18,blue,2,guess_5,1,14
19,orange,1,guess_5,2,14
20,red,1,guess_5,2,14
21,red,1,guess_5,1,14
22,purple,1,guess_5,3,14
23,purple,1,guess_5,4,14
24,orange,2,guess_5,1,15
25,purple,1,guess_5,4,15
26,orange,1,guess_5,3,15
27,blue,5,guess_5,2,17
28,red,6,guess_5,1,18
29,blue,2,guess_5,2,18
30,orange,2,guess_5,3,18
31,red,8,guess_5,1,19
32,blue,11,guess_5,4,23
33,orange,1,guess_5,1,23
34,red,3,guess_5,3,23
35,red,1,guess_5,2,23
36,orange,1,guess_5,2,23
37,blue,1,guess_5,3,23
38,purple,1,guess_5,4,23
39,blue,1,guess_5,2,23
40,blue,1,guess_5,2,23
41,blue,4,guess_5,3,26
42,purple,1,guess_5,1,26
43,red,1,guess_5,4,26
44,red,1,guess_5,2,26
45,orange,1,guess_5,1,26
46,purple,1,guess_5,4,26
47,red,3,guess_5,3,26
48,purple,1,guess_5,1,26
49,purple,1,guess_5,1,26
50,purple,1,guess_5,2,26
51,red,1,guess_5,4,26
52,blue,5,guess_5,4,30
53,purple,2,guess_5,3,30
54,blue,4,guess_5,3,33
55,purple,2,guess_5,4,33
56,orange,2,guess_5,3,33
57,purple,1,guess_5,1,33
58,blue,1,guess_5,3,33
59,blue,2,guess_5,2,33
60,blue,4,guess_5,4,33
61,purple,1,guess_5,2,33
62,purple,1,guess_5,1,33
63,orange,1,guess_5,1,33
64,red,2,guess_5,2,33
65,purple,1,guess_5,1,33
66,blue,1,guess_5,4,33
67,orange,2,guess_5,3,33
68,purple,1,guess_5,1,33
69,red,3,guess_5,4,33
70,blue,1,guess_5,4,33
71,red,14,guess_5,2,35
72,orange,1,guess_5,3,35
73,purple,1,guess_5,2,35
74,orange,1,guess_5,2,35
75,orange,1,guess_5,3,35
76,orange,1,guess_5,1,35
77,orange,1,guess_5,1,35
78,purple,1,guess_5,4,35
79,purple,1,guess_5,3,35
80,purple,1,guess_5,2,35
81,orange,1,guess_5,4,35
82,orange,1,guess_5,1,35
83,purple,1,guess_5,1,35
84,red,1,guess_5,2,35
85,red,6,guess_5,3,38
86,red,3,guess_5,1,39
87,orange,1,guess_5,4,39
88,purple,1,guess_5,1,39
89,purple,1,guess_5,4,39
90,blue,2,guess_5,1,40
91,purple,2,guess_5,4,40
92,blue,1,guess_5,3,40
93,purple,1,guess_5,2,40
94,orange,2,guess_5,2,40
95,orange,1,guess_5,3,40
96,red,4,guess_5,1,41
97,purple,1,guess_5,2,41
98,red,4,guess_5,3,44
99,purple,1,guess_5,2,44
100,orange,1,guess_5,4,44
101,orange,2,guess_5,2,44
