balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,13,guess_5,4,4
1,orange,1,guess_5,4,4
2,orange,1,guess_5,4,4
3,orange,2,guess_5,2,4
4,orange,3,guess_5,2,6
5,purple,1,guess_5,4,6
6,orange,2,guess_5,2,6
7,purple,3,guess_5,1,7
8,orange,1,guess_5,4,7
9,purple,1,guess_5,1,7
10,blue,1,guess_5,4,7
11,purple,1,guess_5,4,7
12,blue,1,guess_5,4,7
13,orange,1,guess_5,2,7
14,purple,1,guess_5,2,7
15,red,5,guess_5,3,10
16,red,8,guess_5,3,13
17,orange,3,guess_5,4,13
18,purple,1,guess_5,2,13
19,red,18,guess_5,3,16
20,purple,1,guess_5,1,16
21,red,4,guess_5,4,16
22,purple,1,guess_5,3,16
23,purple,1,guess_5,1,16
24,red,1,guess_5,1,16
25,red,6,guess_5,2,18
26,red,4,guess_5,4,18
27,blue,1,guess_5,1,18
28,red,14,guess_5,1,19
29,blue,11,guess_5,1,20
30,purple,1,guess_5,2,20
31,orange,1,guess_5,4,20
32,blue,1,guess_5,3,20
33,orange,1,guess_5,1,20
34,red,3,guess_5,3,20
35,purple,1,guess_5,3,20
36,purple,1,guess_5,3,20
37,orange,1,guess_5,4,20
38,purple,1,guess_5,1,20
39,orange,2,guess_5,4,20
40,orange,1,guess_5,3,20
41,orange,1,guess_5,1,20
42,orange,1,guess_5,2,20
43,red,1,guess_5,3,20
44,red,1,guess_5,1,20
45,red,3,guess_5,3,20
46,purple,1,guess_5,1,20
47,purple,1,guess_5,4,20
48,purple,2,guess_5,4,20
49,orange,1,guess_5,3,20
50,blue,1,guess_5,2,20
51,red,1,guess_5,2,20
52,red,10,guess_5,4,24
53,orange,1,guess_5,3,24
54,blue,7,guess_5,2,26
55,red,1,guess_5,4,26
56,blue,1,guess_5,2,26
57,purple,2,guess_5,1,27
58,purple,1,guess_5,4,27
59,purple,1,guess_5,4,27
60,red,5,guess_5,1,28
61,red,3,guess_5,1,29
62,orange,3,guess_5,1,30
63,purple,1,guess_5,2,30
64,blue,1,guess_5,2,30
65,orange,1,guess_5,3,30
66,orange,1,guess_5,4,30
67,blue,3,guess_5,1,31
68,blue,3,guess_5,1,32
69,purple,1,guess_5,4,32
70,blue,1,guess_5,2,32
71,blue,1,guess_5,1,32
72,blue,1,guess_5,2,32
73,orange,1,guess_5,2,32
74,orange,5,guess_5,2,34
75,blue,2,guess_5,4,34
76,blue,7,guess_5,1,35
77,blue,2,guess_5,2,35
78,purple,1,guess_5,2,35
79,orange,1,guess_5,2,35
80,purple,1,guess_5,1,35
81,orange,1,guess_5,2,35
82,orange,1,guess_5,1,35
83,red,2,guess_5,2,35
84,orange,1,guess_5,4,35
85,blue,3,guess_5,1,36
86,orange,1,guess_5,2,36
87,blue,3,guess_5,3,36
88,orange,1,guess_5,4,36
89,red,6,guess_5,2,38
90,purple,1,guess_5,3,38
91,purple,1,guess_5,4,38
92,red,1,guess_5,4,38
93,purple,1,guess_5,4,38
94,orange,1,guess_5,4,38
95,orange,2,guess_5,1,39
96,blue,2,guess_5,2,39
97,orange,3,guess_5,3,39
98,blue,3,guess_5,2,41
99,blue,1,guess_5,3,41
100,red,2,guess_5,4,41
101,red,6,guess_5,2,43
102,blue,3,guess_5,1,44
103,purple,1,guess_5,1,44
104,blue,1,guess_5,2,44
105,red,4,guess_5,1,45
106,purple,1,guess_5,2,45
107,red,19,guess_5,1,46
108,blue,3,guess_5,4,46
109,orange,1,guess_5,4,46
110,red,1,guess_5,4,46
111,purple,1,guess_5,3,46
112,orange,1,guess_5,3,46
113,red,9,guess_5,2,48
114,blue,1,guess_5,3,48
115,purple,1,guess_5,4,48
116,blue,2,guess_5,4,48
117,orange,1,guess_5,4,48
118,red,2,guess_5,4,48
119,purple,1,guess_5,1,48
120,red,9,guess_5,4,52
121,purple,1,guess_5,3,52
122,red,3,guess_5,4,52
123,purple,1,guess_5,3,52
124,red,1,guess_5,1,52
125,orange,1,guess_5,3,52
126,blue,1,guess_5,2,52
127,orange,1,guess_5,2,52
128,red,8,guess_5,3,55
129,orange,2,guess_5,4,55
130,purple,1,guess_5,4,55
131,orange,1,guess_5,4,55
132,blue,2,guess_5,1,56
133,orange,2,guess_5,1,57
134,orange,1,guess_5,2,57
135,red,1,guess_5,4,57
136,orange,2,guess_5,1,58
137,red,1,guess_5,1,58
138,orange,1,guess_5,3,58
139,purple,1,guess_5,2,58
140,blue,2,guess_5,3,58
141,red,6,guess_5,1,59
142,purple,1,guess_5,1,59
143,blue,4,guess_5,3,62
144,blue,3,guess_5,2,64
145,purple,1,guess_5,2,64
146,blue,2,guess_5,3,64
147,orange,1,guess_5,1,64
148,red,2,guess_5,4,64
149,orange,1,guess_5,3,64
150,red,14,guess_5,2,66
151,red,14,guess_5,2,68
152,purple,1,guess_5,1,68
153,orange,1,guess_5,3,68
154,orange,1,guess_5,2,68
155,red,4,guess_5,4,68
156,purple,1,guess_5,1,68
157,blue,1,guess_5,1,68
158,purple,1,guess_5,1,68
159,purple,1,guess_5,2,68
160,orange,1,guess_5,1,68
161,blue,1,guess_5,3,68
162,blue,1,guess_5,1,68
163,red,6,guess_5,2,70
164,purple,2,guess_5,2,70
165,red,5,guess_5,4,74
166,purple,1,guess_5,4,74
167,purple,3,guess_5,2,76
168,blue,1,guess_5,3,76
169,red,1,guess_5,3,76
170,purple,2,guess_5,2,76
171,orange,1,guess_5,4,76
172,red,1,guess_5,1,76
173,blue,1,guess_5,3,76
174,red,4,guess_5,2,78
175,blue,1,guess_5,3,78
176,blue,4,guess_5,1,79
177,red,3,guess_5,3,79
178,orange,1,guess_5,1,79
179,red,10,guess_5,2,81
180,red,1,guess_5,3,81
181,orange,3,guess_5,3,81
182,orange,1,guess_5,1,81
183,purple,1,guess_5,2,81
184,purple,1,guess_5,2,81
185,red,4,guess_5,2,83
186,purple,1,guess_5,2,83
187,blue,3,guess_5,2,85
188,purple,1,guess_5,3,85
189,red,1,guess_5,3,85
190,red,1,guess_5,1,85
191,orange,1,guess_5,1,85
192,red,3,guess_5,2,87
193,orange,1,guess_5,2,87
194,purple,1,guess_5,2,87
195,orange,1,guess_5,4,87
196,purple,1,guess_5,3,87
197,purple,1,guess_5,1,87
198,blue,3,guess_5,1,88
199,blue,4,guess_5,3,91
200,purple,1,guess_5,2,91
201,red,5,guess_5,2,93
202,orange,1,guess_5,1,93
203,blue,3,guess_5,3,93
204,orange,1,guess_5,3,93
205,orange,1,guess_5,2,93
206,orange,3,guess_5,4,93
207,blue,2,guess_5,3,93
208,blue,1,guess_5,2,93
209,blue,1,guess_5,4,93
210,red,3,guess_5,2,95
211,red,2,guess_5,4,95
212,orange,3,guess_5,3,95
213,purple,1,guess_5,3,95
214,purple,1,guess_5,1,95
215,orange,3,guess_5,3,95
216,purple,1,guess_5,2,95
217,blue,1,guess_5,4,95
218,blue,11,guess_5,1,96
219,blue,2,guess_5,1,97
220,red,2,guess_5,4,97
221,blue,2,guess_5,4,97
222,blue,3,guess_5,1,98
223,blue,1,guess_5,1,98
224,purple,1,guess_5,2,98
225,orange,2,guess_5,4,98
226,red,1,guess_5,4,98
227,purple,1,guess_5,4,98
228,orange,3,guess_5,2,100
229,red,2,guess_5,4,100
230,red,1,guess_5,1,100
231,blue,4,guess_5,3,103
232,orange,1,guess_5,1,103
233,orange,2,guess_5,1,104
234,purple,1,guess_5,2,104
235,orange,1,guess_5,2,104
236,purple,1,guess_5,4,104
237,red,1,guess_5,3,104
238,orange,2,guess_5,4,104
239,orange,3,guess_5,3,104
240,purple,1,guess_5,2,104
241,blue,1,guess_5,1,104
242,red,2,guess_5,3,104
243,blue,3,guess_5,2,106
244,purple,1,guess_5,2,106
245,purple,1,guess_5,2,106
246,orange,2,guess_5,2,106
247,blue,5,guess_5,3,109
248,orange,2,guess_5,1,110
249,purple,1,guess_5,1,110
250,orange,2,guess_5,4,110
251,blue,3,guess_5,2,112
252,purple,1,guess_5,2,112
253,purple,3,guess_5,2,114
254,purple,1,guess_5,3,114
255,blue,1,guess_5,3,114
256,red,1,guess_5,1,114
257,orange,1,guess_5,4,114
258,purple,1,guess_5,1,114
259,purple,1,guess_5,3,114
260,purple,1,guess_5,3,114
261,red,2,guess_5,3,114
262,blue,2,guess_5,4,114
263,purple,1,guess_5,4,114
264,blue,4,guess_5,2,116
265,red,1,guess_5,2,116
266,purple,1,guess_5,2,116
267,red,4,guess_5,1,117
268,purple,1,guess_5,2,117
269,blue,1,guess_5,2,117
270,purple,1,guess_5,3,117
271,orange,1,guess_5,3,117
272,blue,1,guess_5,3,117
273,purple,1,guess_5,1,117
274,red,3,guess_5,1,118
275,red,5,guess_5,3,121
276,red,1,guess_5,4,121
277,purple,1,guess_5,2,121
278,purple,1,guess_5,1,121
279,red,5,guess_5,3,124
280,blue,1,guess_5,4,124
281,orange,2,guess_5,3,124
282,red,1,guess_5,2,124
283,blue,1,guess_5,3,124
284,blue,2,guess_5,4,124
285,orange,2,guess_5,1,125
286,blue,3,guess_5,4,125
287,orange,4,guess_5,4,125
288,orange,1,guess_5,4,125
289,red,5,guess_5,1,126
290,red,1,guess_5,2,126
291,orange,2,guess_5,4,126
292,orange,1,guess_5,4,126
293,red,9,guess_5,3,129
294,orange,1,guess_5,4,129
295,red,10,guess_5,2,131
296,red,8,guess_5,1,132
297,red,2,guess_5,4,132
298,orange,2,guess_5,2,132
299,blue,1,guess_5,3,132
