balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,blue,2,guess_3,2,0
1,blue,3,guess_3,2,2
2,blue,1,guess_3,1,2
3,red,1,guess_3,1,2
4,blue,1,guess_3,2,2
5,orange,3,guess_3,2,4
6,blue,4,guess_3,1,5
7,blue,2,guess_3,1,6
8,orange,2,guess_3,2,6
9,red,2,guess_3,1,7
10,purple,1,guess_3,1,7
11,red,7,guess_3,2,9
12,blue,3,guess_3,2,11
13,blue,2,guess_3,2,11
14,red,3,guess_3,1,12
15,red,2,guess_3,2,12
16,red,7,guess_3,1,13
17,red,1,guess_3,2,13
18,blue,2,guess_3,1,14
19,orange,1,guess_3,1,14
20,red,8,guess_3,2,16
21,red,5,guess_3,1,17
22,orange,2,guess_3,1,18
23,blue,3,guess_3,1,19
24,orange,1,guess_3,2,19
25,red,5,guess_3,1,20
26,red,5,guess_3,1,21
27,red,1,guess_3,1,21
28,orange,3,guess_3,1,22
29,red,3,guess_3,1,23
30,orange,1,guess_3,2,23
31,red,1,guess_3,2,23
32,orange,1,guess_3,2,23
33,blue,3,guess_3,1,24
34,purple,1,guess_3,2,24
35,red,21,guess_3,2,26
36,purple,1,guess_3,1,26
37,red,1,guess_3,2,26
38,purple,1,guess_3,1,26
39,blue,1,guess_3,2,26
40,blue,4,guess_3,2,28
41,red,2,guess_3,2,28
42,blue,2,guess_3,1,29
43,purple,1,guess_3,1,29
44,blue,1,guess_3,1,29
45,red,1,guess_3,1,29
46,purple,1,guess_3,2,29
47,red,1,guess_3,2,29
48,red,1,guess_3,2,29
49,red,9,guess_3,2,31
50,blue,3,guess_3,2,33
51,red,1,guess_3,1,33
52,purple,1,guess_3,2,33
53,purple,1,guess_3,1,33
54,orange,1,guess_3,1,33
55,orange,2,guess_3,1,34
56,orange,1,guess_3,2,34
57,purple,1,guess_3,2,34
58,orange,1,guess_3,1,34
59,blue,1,guess_3,2,34
60,purple,1,guess_3,1,34
61,purple,1,guess_3,1,34
62,blue,4,guess_3,1,35
63,blue,1,guess_3,1,35
64,red,2,guess_3,2,35
65,purple,1,guess_3,1,35
66,orange,1,guess_3,1,35
67,red,6,guess_3,2,37
68,purple,1,guess_3,2,37
69,orange,1,guess_3,1,37
70,purple,1,guess_3,1,37
71,purple,1,guess_3,1,37
72,blue,4,guess_3,2,39
73,purple,1,guess_3,2,39
74,red,1,guess_3,1,39
75,purple,1,guess_3,1,39
76,red,2,guess_3,1,40
77,blue,7,guess_3,2,42
78,orange,2,guess_3,2,42
79,blue,1,guess_3,2,42
80,blue,7,guess_3,1,43
81,red,1,guess_3,2,43
82,red,6,guess_3,2,45
83,purple,1,guess_3,2,45
84,red,2,guess_3,1,46
85,orange,1,guess_3,2,46
86,blue,1,guess_3,2,46
87,red,21,guess_3,1,47
88,blue,1,guess_3,2,47
89,orange,1,guess_3,1,47
90,blue,1,guess_3,2,47
91,purple,1,guess_3,1,47
92,orange,2,guess_3,2,47
93,purple,2,guess_3,2,47
94,orange,1,guess_3,2,47
95,orange,1,guess_3,2,47
96,red,4,guess_3,1,48
97,blue,1,guess_3,2,48
98,blue,1,guess_3,2,48
99,orange,2,guess_3,2,48
100,blue,2,guess_3,1,49
101,orange,1,guess_3,1,49
102,purple,1,guess_3,1,49
103,orange,1,guess_3,1,49
104,blue,1,guess_3,1,49
105,blue,4,guess_3,2,51
106,purple,1,guess_3,1,51
107,blue,2,guess_3,2,51
108,purple,1,guess_3,2,51
109,blue,8,guess_3,2,53
110,red,9,guess_3,2,55
111,orange,1,guess_3,1,55
112,blue,1,guess_3,2,55
113,red,6,guess_3,1,56
114,blue,2,guess_3,2,56
115,blue,4,guess_3,2,58
116,orange,1,guess_3,1,58
117,blue,9,guess_3,1,59
118,red,2,guess_3,1,60
119,blue,2,guess_3,2,60
120,blue,2,guess_3,1,61
121,blue,2,guess_3,2,61
122,orange,1,guess_3,1,61
123,red,2,guess_3,2,61
124,red,3,guess_3,2,63
125,blue,3,guess_3,1,64
126,orange,1,guess_3,2,64
127,purple,1,guess_3,2,64
128,blue,5,guess_3,1,65
129,purple,1,guess_3,1,65
130,orange,1,guess_3,2,65
131,red,8,guess_3,2,67
132,orange,1,guess_3,2,67
133,red,6,guess_3,2,69
134,orange,1,guess_3,2,69
135,red,1,guess_3,1,69
136,orange,3,guess_3,1,70
137,red,8,guess_3,2,72
138,blue,1,guess_3,1,72
139,purple,1,guess_3,1,72
140,red,3,guess_3,2,74
141,purple,1,guess_3,2,74
142,blue,1,guess_3,1,74
143,purple,1,guess_3,1,74
144,purple,1,guess_3,1,74
145,purple,1,guess_3,1,74
146,red,4,guess_3,2,76
147,orange,1,guess_3,2,76
148,blue,1,guess_3,1,76
149,red,7,guess_3,1,77
150,red,3,guess_3,2,79
151,blue,3,guess_3,1,80
152,red,13,guess_3,2,82
153,blue,2,guess_3,1,83
154,blue,2,guess_3,2,83
155,blue,2,guess_3,1,84
156,orange,2,guess_3,1,85
157,blue,1,guess_3,1,85
158,blue,2,guess_3,1,86
159,blue,4,guess_3,1,87
160,orange,2,guess_3,2,87
161,purple,1,guess_3,2,87
162,blue,1,guess_3,1,87
163,orange,1,guess_3,2,87
164,purple,1,guess_3,1,87
165,blue,1,guess_3,2,87
166,orange,2,guess_3,2,87
167,red,2,guess_3,2,87
168,orange,2,guess_3,2,87
169,purple,1,guess_3,1,87
170,purple,1,guess_3,1,87
171,red,4,guess_3,2,89
172,blue,1,guess_3,2,89
173,purple,1,guess_3,2,89
174,blue,3,guess_3,2,91
175,purple,1,guess_3,1,91
176,orange,1,guess_3,1,91
177,red,1,guess_3,1,91
178,purple,1,guess_3,1,91
179,orange,1,guess_3,1,91
180,orange,2,guess_3,1,92
181,orange,1,guess_3,1,92
182,blue,3,guess_3,1,93
183,purple,1,guess_3,1,93
184,orange,1,guess_3,1,93
185,orange,2,guess_3,2,93
186,red,7,guess_3,1,94
187,red,3,guess_3,1,95
188,red,2,guess_3,2,95
189,orange,1,guess_3,1,95
190,purple,1,guess_3,1,95
191,orange,1,guess_3,2,95
192,blue,5,guess_3,2,97
193,blue,3,guess_3,1,98
194,purple,1,guess_3,2,98
195,orange,1,guess_3,1,98
196,orange,1,guess_3,2,98
197,blue,2,guess_3,1,99
198,orange,4,guess_3,2,101
199,blue,2,guess_3,2,101
200,blue,4,guess_3,2,103
201,purple,1,guess_3,1,103
202,orange,1,guess_3,2,103
203,red,4,guess_3,2,105
204,red,3,guess_3,1,106
205,purple,1,guess_3,1,106
206,orange,1,guess_3,2,106
207,orange,1,guess_3,1,106
208,purple,1,guess_3,2,106
209,purple,1,guess_3,1,106
210,red,6,guess_3,1,107
211,orange,1,guess_3,1,107
212,blue,3,guess_3,1,108
213,purple,1,guess_3,1,108
214,orange,1,guess_3,2,108
215,orange,1,guess_3,2,108
216,red,11,guess_3,2,110
217,blue,10,guess_3,1,111
218,blue,2,guess_3,2,111
219,red,5,guess_3,1,112
220,purple,1,guess_3,1,112
221,red,5,guess_3,1,113
222,red,1,guess_3,1,113
223,blue,1,guess_3,1,113
224,orange,1,guess_3,2,113
225,purple,1,guess_3,2,113
226,red,4,guess_3,2,115
227,purple,1,guess_3,2,115
228,blue,1,guess_3,2,115
229,red,4,guess_3,2,117
230,red,1,guess_3,1,117
231,red,8,guess_3,2,119
232,purple,1,guess_3,2,119
233,orange,2,guess_3,1,120
234,orange,2,guess_3,1,121
235,red,9,guess_3,1,122
236,blue,1,guess_3,1,122
237,blue,2,guess_3,1,123
238,red,4,guess_3,1,124
239,orange,1,guess_3,2,124
240,orange,1,guess_3,1,124
241,orange,1,guess_3,2,124
242,orange,1,guess_3,2,124
243,orange,1,guess_3,1,124
244,red,2,guess_3,1,125
245,orange,2,guess_3,1,126
246,red,7,guess_3,1,127
247,purple,1,guess_3,2,127
248,blue,2,guess_3,2,127
249,blue,12,guess_3,1,128
250,purple,1,guess_3,2,128
251,orange,1,guess_3,1,128
252,orange,1,guess_3,2,128
253,blue,5,guess_3,2,130
254,red,10,guess_3,1,131
255,blue,1,guess_3,1,131
256,blue,1,guess_3,1,131
257,orange,1,guess_3,2,131
258,red,2,guess_3,1,132
259,orange,1,guess_3,2,132
260,red,16,guess_3,2,134
261,orange,1,guess_3,1,134
262,red,4,guess_3,2,136
263,purple,1,guess_3,2,136
264,orange,1,guess_3,1,136
265,blue,1,guess_3,1,136
266,purple,1,guess_3,1,136
267,orange,2,guess_3,1,137
268,red,8,guess_3,1,138
269,purple,1,guess_3,2,138
270,orange,1,guess_3,2,138
271,orange,1,guess_3,2,138
272,purple,1,guess_3,1,138
273,red,2,guess_3,2,138
274,purple,1,guess_3,2,138
275,red,9,guess_3,1,139
276,purple,1,guess_3,2,139
277,orange,1,guess_3,1,139
278,orange,1,guess_3,1,139
279,red,9,guess_3,1,140
