balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,bayes_dp,4,0
1,blue,3,bayes_dp,4,0
2,red,15,bayes_dp,4,4
3,red,8,bayes_dp,7,11
4,red,12,bayes_dp,12,11
5,blue,4,bayes_dp,3,14
6,purple,1,bayes_dp,4,14
7,red,5,bayes_dp,10,14
8,blue,5,bayes_dp,5,14
9,purple,1,bayes_dp,2,14
10,purple,1,bayes_dp,1,14
11,blue,8,bayes_dp,5,19
12,purple,1,bayes_dp,1,19
13,red,9,bayes_dp,8,27
14,red,6,bayes_dp,9,27
15,purple,1,bayes_dp,1,27
16,orange,1,bayes_dp,2,27
17,orange,4,bayes_dp,1,28
18,blue,2,bayes_dp,6,28
19,orange,1,bayes_dp,2,28
20,red,2,bayes_dp,8,28
21,red,2,bayes_dp,7,28
22,purple,1,bayes_dp,1,28
23,purple,2,bayes_dp,1,29
24,orange,2,bayes_dp,1,30
25,purple,1,bayes_dp,1,30
26,orange,1,bayes_dp,2,30
27,blue,5,bayes_dp,5,30
28,red,12,bayes_dp,7,37
29,blue,2,bayes_dp,5,37
30,orange,2,bayes_dp,1,38
31,red,17,bayes_dp,8,46
32,blue,11,bayes_dp,5,51
33,orange,1,bayes_dp,2,51
34,red,7,bayes_dp,8,51
35,red,2,bayes_dp,8,51
36,orange,1,bayes_dp,1,51
37,blue,1,bayes_dp,5,51
38,purple,1,bayes_dp,1,51
39,blue,1,bayes_dp,5,51
40,blue,1,bayes_dp,4,51
41,blue,4,bayes_dp,4,51
42,purple,1,bayes_dp,1,51
43,red,1,bayes_dp,8,51
44,red,1,bayes_dp,7,51
45,orange,2,bayes_dp,1,52
46,purple,2,bayes_dp,1,53
47,red,6,bayes_dp,7,53
48,purple,1,bayes_dp,1,53
49,purple,1,bayes_dp,1,53
50,purple,1,bayes_dp,1,53
51,red,2,bayes_dp,7,53
52,blue,5,bayes_dp,4,57
53,purple,2,bayes_dp,1,58
54,blue,4,bayes_dp,4,58
55,purple,2,bayes_dp,1,59
56,orange,2,bayes_dp,1,60
57,purple,1,bayes_dp,1,60
58,blue,1,bayes_dp,4,60
59,blue,2,bayes_dp,4,60
60,blue,4,bayes_dp,4,60
61,purple,1,bayes_dp,1,60
62,purple,1,bayes_dp,1,60
63,orange,1,bayes_dp,2,60
64,red,4,bayes_dp,6,60
65,purple,2,bayes_dp,1,61
66,blue,1,bayes_dp,4,61
67,orange,2,bayes_dp,1,62
68,purple,1,bayes_dp,1,62
69,red,6,bayes_dp,6,62
70,blue,1,bayes_dp,3,62
71,red,30,bayes_dp,6,68
72,orange,1,bayes_dp,2,68
73,purple,1,bayes_dp,1,68
74,orange,1,bayes_dp,1,68
75,orange,1,bayes_dp,1,68
76,orange,1,bayes_dp,1,68
77,orange,1,bayes_dp,1,68
78,purple,1,bayes_dp,1,68
79,purple,1,bayes_dp,1,68
80,purple,1,bayes_dp,1,68
81,orange,2,bayes_dp,1,69
82,orange,1,bayes_dp,1,69
83,purple,1,bayes_dp,1,69
84,red,2,bayes_dp,7,69
85,red,13,bayes_dp,6,75
86,red,6,bayes_dp,7,75
87,orange,1,bayes_dp,1,75
88,purple,1,bayes_dp,1,75
89,purple,1,bayes_dp,1,75
90,blue,2,bayes_dp,3,75
91,purple,3,bayes_dp,1,76
92,blue,1,bayes_dp,3,76
93,purple,2,bayes_dp,1,77
94,orange,2,bayes_dp,1,78
95,orange,2,bayes_dp,1,79
96,red,7,bayes_dp,7,79
97,purple,1,bayes_dp,1,79
98,red,8,bayes_dp,7,86
99,purple,1,bayes_dp,1,86
100,orange,2,bayes_dp,1,87
101,orange,2,bayes_dp,1,88
102,orange,1,bayes_dp,1,88
103,red,5,bayes_dp,7,88
104,red,4,bayes_dp,7,88
105,red,10,bayes_dp,7,95
106,orange,1,bayes_dp,1,95
107,blue,1,bayes_dp,3,95
108,red,9,bayes_dp,7,102
109,blue,2,bayes_dp,3,102
110,blue,2,bayes_dp,3,102
111,blue,2,bayes_dp,3,102
112,orange,3,bayes_dp,1,103
113,purple,1,bayes_dp,1,103
114,red,31,bayes_dp,7,110
115,blue,1,bayes_dp,3,110
116,red,7,bayes_dp,8,110
117,purple,1,bayes_dp,1,110
118,red,5,bayes_dp,7,110
119,red,6,bayes_dp,7,110
120,blue,3,bayes_dp,3,110
121,red,15,bayes_dp,7,117
122,red,11,bayes_dp,8,125
123,orange,2,bayes_dp,1,126
124,red,18,bayes_dp,8,134
125,blue,1,bayes_dp,3,134
126,purple,2,bayes_dp,1,135
127,purple,1,bayes_dp,1,135
128,blue,1,bayes_dp,2,135
129,orange,1,bayes_dp,1,135
130,orange,3,bayes_dp,1,136
131,blue,1,bayes_dp,2,136
132,red,7,bayes_dp,8,136
133,purple,1,bayes_dp,1,136
134,red,4,bayes_dp,8,136
135,orange,1,bayes_dp,1,136
136,blue,4,bayes_dp,2,138
137,blue,4,bayes_dp,2,140
138,red,7,bayes_dp,8,140
139,red,4,bayes_dp,8,140
140,orange,1,bayes_dp,1,140
141,purple,1,bayes_dp,1,140
