balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,0_0_greedy,1,0
1,blue,1,0_0_greedy,1,0
2,blue,1,0_0_greedy,1,0
3,blue,3,0_0_greedy,1,1
4,orange,2,0_0_greedy,1,2
5,red,3,0_0_greedy,1,3
6,red,1,0_0_greedy,3,3
7,orange,3,0_0_greedy,3,3
8,purple,2,0_0_greedy,1,4
9,orange,1,0_0_greedy,3,4
10,blue,1,0_0_greedy,1,4
11,orange,1,0_0_greedy,2,4
12,red,27,0_0_greedy,1,5
13,purple,2,0_0_greedy,1,6
14,red,10,0_0_greedy,2,8
15,orange,2,0_0_greedy,1,9
16,red,1,0_0_greedy,3,9
17,red,2,0_0_greedy,2,9
18,orange,1,0_0_greedy,2,9
19,orange,2,0_0_greedy,1,10
20,red,27,0_0_greedy,2,12
21,orange,2,0_0_greedy,2,12
22,purple,1,0_0_greedy,2,12
23,red,4,0_0_greedy,3,15
24,purple,1,0_0_greedy,1,15
25,red,75,0_0_greedy,3,18
26,purple,4,0_0_greedy,1,19
27,blue,3,0_0_greedy,1,20
28,purple,1,0_0_greedy,1,20
29,red,5,0_0_greedy,4,24
30,orange,1,0_0_greedy,2,24
31,purple,1,0_0_greedy,1,24
32,purple,1,0_0_greedy,1,24
33,orange,2,0_0_greedy,1,25
34,orange,2,0_0_greedy,2,25
35,red,3,0_0_greedy,5,25
36,orange,2,0_0_greedy,2,25
37,red,14,0_0_greedy,4,29
38,red,13,0_0_greedy,5,34
39,blue,1,0_0_greedy,1,34
40,orange,1,0_0_greedy,2,34
41,purple,1,0_0_greedy,1,34
42,red,2,0_0_greedy,6,34
43,purple,1,0_0_greedy,1,34
44,purple,1,0_0_greedy,1,34
45,red,4,0_0_greedy,6,34
46,blue,1,0_0_greedy,1,34
47,red,3,0_0_greedy,5,34
48,red,7,0_0_greedy,5,39
49,orange,1,0_0_greedy,1,39
50,red,6,0_0_greedy,6,39
51,purple,1,0_0_greedy,1,39
52,purple,1,0_0_greedy,1,39
53,purple,1,0_0_greedy,1,39
54,orange,1,0_0_greedy,1,39
55,purple,1,0_0_greedy,1,39
56,red,8,0_0_greedy,6,45
57,orange,1,0_0_greedy,1,45
58,orange,2,0_0_greedy,1,46
59,purple,1,0_0_greedy,1,46
60,blue,2,0_0_greedy,1,47
61,red,5,0_0_greedy,6,47
62,blue,2,0_0_greedy,1,48
63,red,4,0_0_greedy,6,48
64,purple,2,0_0_greedy,1,49
65,red,4,0_0_greedy,6,49
66,purple,1,0_0_greedy,1,49
67,orange,1,0_0_greedy,1,49
68,red,17,0_0_greedy,6,55
69,red,8,0_0_greedy,6,61
70,blue,5,0_0_greedy,1,62
71,blue,1,0_0_greedy,1,62
72,orange,1,0_0_greedy,1,62
73,orange,1,0_0_greedy,1,62
74,blue,3,0_0_greedy,1,63
75,red,8,0_0_greedy,7,70
76,red,2,0_0_greedy,7,70
77,purple,1,0_0_greedy,1,70
78,purple,1,0_0_greedy,1,70
79,orange,1,0_0_greedy,1,70
80,red,5,0_0_greedy,7,70
81,red,4,0_0_greedy,7,70
82,blue,1,0_0_greedy,1,70
83,blue,1,0_0_greedy,1,70
84,orange,1,0_0_greedy,1,70
85,purple,1,0_0_greedy,1,70
86,purple,1,0_0_greedy,1,70
87,red,2,0_0_greedy,6,70
88,orange,1,0_0_greedy,1,70
89,orange,1,0_0_greedy,1,70
90,red,8,0_0_greedy,6,76
91,orange,3,0_0_greedy,1,77
92,blue,1,0_0_greedy,1,77
93,orange,1,0_0_greedy,1,77
94,blue,1,0_0_greedy,1,77
95,purple,1,0_0_greedy,1,77
96,purple,2,0_0_greedy,1,78
97,purple,1,0_0_greedy,1,78
98,purple,1,0_0_greedy,1,78
99,blue,2,0_0_greedy,1,79
100,purple,1,0_0_greedy,1,79
101,red,8,0_0_greedy,6,85
102,purple,1,0_0_greedy,1,85
103,orange,2,0_0_greedy,1,86
104,blue,1,0_0_greedy,1,86
105,orange,3,0_0_greedy,1,87
106,blue,13,0_0_greedy,1,88
107,orange,3,0_0_greedy,1,89
108,blue,2,0_0_greedy,1,90
109,blue,4,0_0_greedy,1,91
110,red,16,0_0_greedy,7,98
111,orange,1,0_0_greedy,1,98
112,orange,5,0_0_greedy,1,99
113,red,7,0_0_greedy,7,99
114,purple,1,0_0_greedy,1,99
115,orange,2,0_0_greedy,1,100
116,blue,2,0_0_greedy,1,101
117,red,2,0_0_greedy,7,101
118,red,8,0_0_greedy,7,108
119,blue,1,0_0_greedy,1,108
120,red,5,0_0_greedy,7,108
121,red,5,0_0_greedy,7,108
122,red,9,0_0_greedy,7,115
123,red,11,0_0_greedy,7,122
124,blue,1,0_0_greedy,1,122
125,purple,1,0_0_greedy,1,122
126,orange,1,0_0_greedy,1,122
127,red,22,0_0_greedy,8,130
128,purple,1,0_0_greedy,1,130
129,blue,2,0_0_greedy,1,131
130,blue,4,0_0_greedy,1,132
131,orange,1,0_0_greedy,1,132
132,orange,2,0_0_greedy,1,133
133,purple,1,0_0_greedy,1,133
134,orange,3,0_0_greedy,1,134
135,purple,1,0_0_greedy,1,134
136,blue,2,0_0_greedy,1,135
137,purple,1,0_0_greedy,1,135
138,orange,1,0_0_greedy,1,135
139,purple,2,0_0_greedy,1,136
140,purple,1,0_0_greedy,1,136
141,red,4,0_0_greedy,8,136
