balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,oracle,1,0
1,purple,3,oracle,1,1
2,purple,1,oracle,1,1
3,red,21,oracle,9,10
4,blue,4,oracle,2,12
5,purple,3,oracle,1,13
6,orange,2,oracle,1,14
7,blue,7,oracle,2,16
8,blue,2,oracle,2,16
9,purple,1,oracle,1,16
10,blue,1,oracle,2,16
11,orange,1,oracle,1,16
12,orange,1,oracle,1,16
13,purple,1,oracle,1,16
14,red,6,oracle,9,16
15,orange,1,oracle,1,16
16,blue,1,oracle,2,16
17,purple,1,oracle,1,16
18,purple,1,oracle,1,16
19,red,14,oracle,9,25
20,purple,1,oracle,1,25
21,purple,1,oracle,1,25
22,red,2,oracle,9,25
23,blue,5,oracle,2,27
24,purple,1,oracle,1,27
25,orange,1,oracle,1,27
26,blue,1,oracle,2,27
27,purple,1,oracle,1,27
28,purple,1,oracle,1,27
29,red,8,oracle,9,27
30,purple,2,oracle,1,28
31,red,4,oracle,9,28
32,orange,2,oracle,1,29
33,red,15,oracle,9,38
34,blue,2,oracle,2,38
35,red,10,oracle,9,47
36,orange,1,oracle,1,47
37,red,1,oracle,9,47
38,blue,2,oracle,2,47
39,purple,2,oracle,1,48
40,red,3,oracle,9,48
41,purple,1,oracle,1,48
42,red,10,oracle,9,57
43,blue,3,oracle,2,59
44,red,19,oracle,9,68
45,blue,3,oracle,2,70
46,red,9,oracle,9,70
47,purple,1,oracle,1,70
48,orange,2,oracle,1,71
49,blue,5,oracle,2,73
50,blue,5,oracle,2,75
51,orange,1,oracle,1,75
52,blue,4,oracle,2,77
53,blue,4,oracle,2,79
54,red,9,oracle,9,79
55,purple,2,oracle,1,80
56,orange,1,oracle,1,80
57,blue,3,oracle,2,82
58,orange,1,oracle,1,82
59,orange,1,oracle,1,82
60,purple,1,oracle,1,82
61,purple,1,oracle,1,82
62,blue,1,oracle,2,82
63,red,2,oracle,9,82
64,orange,2,oracle,1,83
65,orange,1,oracle,1,83
66,blue,2,oracle,2,83
67,red,7,oracle,9,83
68,orange,1,oracle,1,83
69,blue,3,oracle,2,85
70,red,1,oracle,9,85
71,blue,6,oracle,2,87
72,blue,1,oracle,2,87
73,blue,1,oracle,2,87
74,orange,1,oracle,1,87
75,purple,1,oracle,1,87
76,blue,1,oracle,2,87
77,red,16,oracle,9,96
78,blue,2,oracle,2,96
79,orange,1,oracle,1,96
80,purple,1,oracle,1,96
81,red,3,oracle,9,96
82,purple,1,oracle,1,96
83,purple,1,oracle,1,96
84,blue,4,oracle,2,98
85,blue,4,oracle,2,100
86,red,12,oracle,9,109
87,red,2,oracle,9,109
88,blue,2,oracle,2,109
89,blue,3,oracle,2,111
90,blue,2,oracle,2,111
91,orange,2,oracle,1,112
92,purple,1,oracle,1,112
93,purple,3,oracle,1,113
94,red,1,oracle,9,113
95,red,12,oracle,9,122
96,red,2,oracle,9,122
97,blue,2,oracle,2,122
98,blue,1,oracle,2,122
99,blue,1,oracle,2,122
100,red,2,oracle,9,122
101,red,9,oracle,9,122
102,red,5,oracle,9,122
103,orange,1,oracle,1,122
104,purple,1,oracle,1,122
105,blue,6,oracle,2,124
106,purple,1,oracle,1,124
107,red,5,oracle,9,124
108,blue,1,oracle,2,124
109,orange,1,oracle,1,124
110,red,6,oracle,9,124
111,purple,1,oracle,1,124
112,red,17,oracle,9,133
113,purple,2,oracle,1,134
114,blue,3,oracle,2,136
115,red,9,oracle,9,136
116,purple,1,oracle,1,136
117,red,1,oracle,9,136
118,red,6,oracle,9,136
119,red,2,oracle,9,136
120,red,15,oracle,9,145
121,purple,1,oracle,1,145
122,red,3,oracle,9,145
123,blue,4,oracle,2,147
124,blue,1,oracle,2,147
125,orange,1,oracle,1,147
126,purple,1,oracle,1,147
127,purple,1,oracle,1,147
128,purple,1,oracle,1,147
129,red,12,oracle,9,156
130,purple,1,oracle,1,156
131,purple,1,oracle,1,156
132,blue,4,oracle,2,158
133,red,13,oracle,9,167
