balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,0_32_greedy,1,0
1,blue,4,0_32_greedy,1,1
2,red,7,0_32_greedy,1000,1
3,purple,2,0_32_greedy,1,2
4,blue,1,0_32_greedy,3,2
5,blue,1,0_32_greedy,1000,2
6,orange,1,0_32_greedy,1000,2
7,blue,4,0_32_greedy,1,3
8,red,10,0_32_greedy,4,7
9,red,13,0_32_greedy,1000,7
10,red,2,0_32_greedy,8,7
11,red,6,0_32_greedy,1000,7
12,orange,1,0_32_greedy,1,7
13,red,3,0_32_greedy,1000,7
14,blue,6,0_32_greedy,1000,7
15,red,3,0_32_greedy,6,7
16,orange,2,0_32_greedy,1,8
17,purple,1,0_32_greedy,3,8
18,purple,1,0_32_greedy,1,8
19,orange,1,0_32_greedy,1000,8
20,red,10,0_32_greedy,5,13
21,blue,1,0_32_greedy,3,13
22,blue,1,0_32_greedy,2,13
23,blue,1,0_32_greedy,2,13
24,blue,3,0_32_greedy,2,15
25,blue,3,0_32_greedy,1000,15
26,orange,1,0_32_greedy,1000,15
27,purple,2,0_32_greedy,1000,15
28,blue,1,0_32_greedy,1000,15
29,blue,1,0_32_greedy,2,15
30,purple,1,0_32_greedy,1,15
31,blue,3,0_32_greedy,2,17
32,red,4,0_32_greedy,6,17
33,blue,7,0_32_greedy,2,19
34,orange,1,0_32_greedy,1,19
35,blue,1,0_32_greedy,2,19
36,orange,2,0_32_greedy,1000,19
37,orange,4,0_32_greedy,1,20
38,blue,1,0_32_greedy,2,20
39,red,4,0_32_greedy,1000,20
40,blue,2,0_32_greedy,2,20
41,red,5,0_32_greedy,1000,20
42,blue,2,0_32_greedy,1000,20
43,blue,1,0_32_greedy,2,20
44,red,3,0_32_greedy,5,20
45,orange,1,0_32_greedy,1,20
46,red,1,0_32_greedy,5,20
47,blue,5,0_32_greedy,2,22
48,blue,2,0_32_greedy,2,22
49,orange,1,0_32_greedy,1,22
50,red,18,0_32_greedy,5,27
51,blue,4,0_32_greedy,2,29
52,blue,1,0_32_greedy,2,29
53,blue,2,0_32_greedy,2,29
54,blue,2,0_32_greedy,2,29
55,orange,1,0_32_greedy,1,29
56,purple,1,0_32_greedy,1000,29
57,blue,2,0_32_greedy,2,29
58,purple,1,0_32_greedy,1,29
59,orange,1,0_32_greedy,1,29
60,blue,2,0_32_greedy,2,29
61,orange,1,0_32_greedy,1,29
62,orange,1,0_32_greedy,1,29
63,purple,2,0_32_greedy,1,30
64,red,10,0_32_greedy,5,35
65,purple,1,0_32_greedy,1,35
66,red,1,0_32_greedy,6,35
67,orange,1,0_32_greedy,1,35
68,orange,3,0_32_greedy,1,36
69,red,3,0_32_greedy,5,36
70,purple,1,0_32_greedy,1,36
71,red,4,0_32_greedy,5,36
72,purple,1,0_32_greedy,1000,36
73,blue,1,0_32_greedy,1000,36
74,orange,1,0_32_greedy,1,36
75,purple,1,0_32_greedy,1,36
76,red,4,0_32_greedy,5,36
77,blue,1,0_32_greedy,1000,36
78,purple,1,0_32_greedy,1000,36
79,purple,1,0_32_greedy,1,36
80,blue,3,0_32_greedy,2,38
81,purple,1,0_32_greedy,1,38
82,red,2,0_32_greedy,5,38
83,orange,1,0_32_greedy,1000,38
84,orange,3,0_32_greedy,1,39
85,orange,1,0_32_greedy,1,39
86,orange,3,0_32_greedy,1,40
87,orange,2,0_32_greedy,1,41
88,blue,4,0_32_greedy,1000,41
89,orange,1,0_32_greedy,1,41
90,orange,3,0_32_greedy,1000,41
91,purple,1,0_32_greedy,1,41
92,purple,1,0_32_greedy,1,41
93,blue,2,0_32_greedy,2,41
94,purple,1,0_32_greedy,1000,41
95,orange,1,0_32_greedy,1,41
96,red,14,0_32_greedy,5,46
97,purple,1,0_32_greedy,1000,46
98,blue,1,0_32_greedy,2,46
99,orange,1,0_32_greedy,1000,46
