balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,13,oracle,4,4
1,orange,1,oracle,1,4
2,orange,1,oracle,1,4
3,orange,2,oracle,1,5
4,orange,3,oracle,1,6
5,purple,1,oracle,1,6
6,orange,2,oracle,1,7
7,purple,3,oracle,1,8
8,orange,1,oracle,1,8
9,purple,1,oracle,1,8
10,blue,1,oracle,2,8
11,purple,1,oracle,1,8
12,blue,1,oracle,2,8
13,orange,1,oracle,1,8
14,purple,1,oracle,1,8
15,red,5,oracle,4,12
16,red,8,oracle,4,16
17,orange,3,oracle,1,17
18,purple,1,oracle,1,17
19,red,18,oracle,4,21
20,purple,1,oracle,1,21
21,red,4,oracle,4,21
22,purple,1,oracle,1,21
23,purple,1,oracle,1,21
24,red,1,oracle,4,21
25,red,6,oracle,4,25
26,red,4,oracle,4,25
27,blue,1,oracle,2,25
28,red,14,oracle,4,29
29,blue,11,oracle,2,31
30,purple,1,oracle,1,31
31,orange,1,oracle,1,31
32,blue,1,oracle,2,31
33,orange,1,oracle,1,31
34,red,3,oracle,4,31
35,purple,1,oracle,1,31
36,purple,1,oracle,1,31
37,orange,1,oracle,1,31
38,purple,1,oracle,1,31
39,orange,2,oracle,1,32
40,orange,1,oracle,1,32
41,orange,1,oracle,1,32
42,orange,1,oracle,1,32
43,red,1,oracle,4,32
44,red,1,oracle,4,32
45,red,3,oracle,4,32
46,purple,1,oracle,1,32
47,purple,1,oracle,1,32
48,purple,2,oracle,1,33
49,orange,1,oracle,1,33
50,blue,1,oracle,2,33
51,red,1,oracle,4,33
52,red,10,oracle,4,37
53,orange,1,oracle,1,37
54,blue,7,oracle,2,39
55,red,1,oracle,4,39
56,blue,1,oracle,2,39
57,purple,2,oracle,1,40
58,purple,1,oracle,1,40
59,purple,1,oracle,1,40
60,red,5,oracle,4,44
61,red,3,oracle,4,44
62,orange,3,oracle,1,45
63,purple,1,oracle,1,45
64,blue,1,oracle,2,45
65,orange,1,oracle,1,45
66,orange,1,oracle,1,45
67,blue,3,oracle,2,47
68,blue,3,oracle,2,49
69,purple,1,oracle,1,49
70,blue,1,oracle,2,49
71,blue,1,oracle,2,49
72,blue,1,oracle,2,49
73,orange,1,oracle,1,49
74,orange,5,oracle,1,50
75,blue,2,oracle,2,50
76,blue,7,oracle,2,52
77,blue,2,oracle,2,52
78,purple,1,oracle,1,52
79,orange,1,oracle,1,52
80,purple,1,oracle,1,52
81,orange,1,oracle,1,52
82,orange,1,oracle,1,52
83,red,2,oracle,4,52
84,orange,1,oracle,1,52
85,blue,3,oracle,2,54
86,orange,1,oracle,1,54
87,blue,3,oracle,2,56
88,orange,1,oracle,1,56
89,red,6,oracle,4,60
90,purple,1,oracle,1,60
91,purple,1,oracle,1,60
92,red,1,oracle,4,60
93,purple,1,oracle,1,60
94,orange,1,oracle,1,60
95,orange,2,oracle,1,61
96,blue,2,oracle,2,61
97,orange,3,oracle,1,62
98,blue,3,oracle,2,64
99,blue,1,oracle,2,64
