balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,oracle,3,0
1,blue,11,oracle,4,4
2,red,14,oracle,9,13
3,purple,6,oracle,2,15
4,blue,1,oracle,4,15
5,blue,1,oracle,4,15
6,orange,1,oracle,3,15
7,blue,1,oracle,4,15
8,blue,13,oracle,4,19
9,purple,1,oracle,2,19
10,red,13,oracle,9,28
11,blue,1,oracle,4,28
12,blue,3,oracle,4,28
13,blue,1,oracle,4,28
14,blue,3,oracle,4,28
15,purple,6,oracle,2,30
16,purple,3,oracle,2,32
17,purple,2,oracle,2,32
18,purple,1,oracle,2,32
19,red,2,oracle,9,32
20,blue,7,oracle,4,36
21,orange,3,oracle,3,36
22,blue,6,oracle,4,40
23,red,1,oracle,9,40
24,orange,17,oracle,3,43
25,purple,9,oracle,2,45
26,red,9,oracle,9,45
27,orange,1,oracle,3,45
28,red,12,oracle,9,54
29,blue,2,oracle,4,54
30,blue,14,oracle,4,58
31,orange,2,oracle,3,58
32,orange,2,oracle,3,58
33,blue,2,oracle,4,58
34,purple,1,oracle,2,58
35,blue,5,oracle,4,62
36,blue,11,oracle,4,66
37,purple,1,oracle,2,66
38,orange,2,oracle,3,66
39,red,9,oracle,9,66
40,purple,3,oracle,2,68
41,orange,1,oracle,3,68
42,red,3,oracle,9,68
43,orange,1,oracle,3,68
44,orange,3,oracle,3,68
45,purple,2,oracle,2,68
46,purple,5,oracle,2,70
47,blue,3,oracle,4,70
48,blue,1,oracle,4,70
49,orange,3,oracle,3,70
50,purple,4,oracle,2,72
51,purple,2,oracle,2,72
52,orange,3,oracle,3,72
53,red,13,oracle,9,81
54,red,6,oracle,9,81
55,orange,1,oracle,3,81
56,purple,2,oracle,2,81
57,purple,3,oracle,2,83
58,orange,4,oracle,3,86
59,orange,6,oracle,3,89
60,red,4,oracle,9,89
61,orange,7,oracle,3,92
62,purple,6,oracle,2,94
63,purple,4,oracle,2,96
64,red,9,oracle,9,96
65,red,2,oracle,9,96
66,orange,1,oracle,3,96
67,blue,14,oracle,4,100
68,purple,1,oracle,2,100
69,red,8,oracle,9,100
70,orange,1,oracle,3,100
71,red,12,oracle,9,109
72,purple,7,oracle,2,111
73,red,3,oracle,9,111
74,orange,2,oracle,3,111
75,orange,3,oracle,3,111
76,blue,4,oracle,4,111
77,red,7,oracle,9,111
78,blue,5,oracle,4,115
79,orange,4,oracle,3,118
80,orange,4,oracle,3,121
81,blue,2,oracle,4,121
82,orange,2,oracle,3,121
83,blue,5,oracle,4,125
84,blue,2,oracle,4,125
85,red,12,oracle,9,134
86,purple,3,oracle,2,136
87,purple,4,oracle,2,138
88,red,13,oracle,9,147
89,blue,8,oracle,4,151
90,purple,1,oracle,2,151
91,orange,2,oracle,3,151
92,blue,16,oracle,4,155
93,orange,1,oracle,3,155
94,blue,5,oracle,4,159
95,blue,14,oracle,4,163
96,purple,2,oracle,2,163
97,blue,2,oracle,4,163
98,orange,3,oracle,3,163
99,red,1,oracle,9,163
100,red,30,oracle,9,172
101,red,2,oracle,9,172
102,purple,1,oracle,2,172
103,red,7,oracle,9,172
104,blue,2,oracle,4,172
105,orange,4,oracle,3,175
106,orange,3,oracle,3,175
107,blue,4,oracle,4,175
108,purple,5,oracle,2,177
109,orange,1,oracle,3,177
110,orange,3,oracle,3,177
111,purple,1,oracle,2,177
112,blue,8,oracle,4,181
113,orange,1,oracle,3,181
114,purple,7,oracle,2,183
115,blue,1,oracle,4,183
116,red,24,oracle,9,192
117,blue,2,oracle,4,192
118,blue,9,oracle,4,196
119,red,2,oracle,9,196
120,red,6,oracle,9,196
121,red,7,oracle,9,196
122,orange,4,oracle,3,199
123,blue,1,oracle,4,199
124,purple,1,oracle,2,199
125,purple,2,oracle,2,199
126,orange,9,oracle,3,202
127,purple,3,oracle,2,204
128,blue,2,oracle,4,204
129,purple,1,oracle,2,204
130,red,11,oracle,9,213
131,red,20,oracle,9,222
132,red,7,oracle,9,222
133,purple,2,oracle,2,222
134,red,4,oracle,9,222
135,blue,1,oracle,4,222
136,purple,1,oracle,2,222
137,orange,7,oracle,3,225
138,blue,5,oracle,4,229
139,red,3,oracle,9,229
140,red,4,oracle,9,229
141,red,1,oracle,9,229
142,blue,6,oracle,4,233
143,red,19,oracle,9,242
144,red,14,oracle,9,251
145,blue,1,oracle,4,251
146,blue,2,oracle,4,251
147,blue,10,oracle,4,255
148,red,16,oracle,9,264
149,purple,6,oracle,2,266
150,red,8,oracle,9,266
151,red,13,oracle,9,275
152,orange,1,oracle,3,275
153,red,4,oracle,9,275
154,blue,3,oracle,4,275
155,purple,1,oracle,2,275
156,purple,4,oracle,2,277
157,blue,5,oracle,4,281
158,purple,1,oracle,2,281
159,orange,1,oracle,3,281
160,blue,12,oracle,4,285
161,orange,6,oracle,3,288
162,red,25,oracle,9,297
163,orange,7,oracle,3,300
164,orange,6,oracle,3,303
165,red,30,oracle,9,312
166,red,50,oracle,9,321
167,orange,2,oracle,3,321
168,orange,5,oracle,3,324
169,purple,4,oracle,2,326
170,red,14,oracle,9,335
171,purple,2,oracle,2,335
172,purple,8,oracle,2,337
173,orange,1,oracle,3,337
174,blue,2,oracle,4,337
175,blue,8,oracle,4,341
176,blue,4,oracle,4,341
177,orange,2,oracle,3,341
178,red,2,oracle,9,341
179,orange,6,oracle,3,344
180,red,1,oracle,9,344
181,orange,6,oracle,3,347
182,red,14,oracle,9,356
183,purple,2,oracle,2,356
184,red,5,oracle,9,356
185,orange,11,oracle,3,359
186,orange,3,oracle,3,359
187,orange,2,oracle,3,359
188,red,10,oracle,9,368
189,red,3,oracle,9,368
190,purple,3,oracle,2,370
191,purple,2,oracle,2,370
192,red,19,oracle,9,379
193,red,3,oracle,9,379
194,purple,1,oracle,2,379
195,blue,3,oracle,4,379
196,orange,1,oracle,3,379
197,purple,3,oracle,2,381
198,blue,9,oracle,4,385
199,orange,1,oracle,3,385
200,red,11,oracle,9,394
201,purple,1,oracle,2,394
202,purple,2,oracle,2,394
203,orange,8,oracle,3,397
204,red,16,oracle,9,406
205,orange,3,oracle,3,406
206,purple,2,oracle,2,406
207,red,8,oracle,9,406
208,blue,4,oracle,4,406
