balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,3,oracle,2,2
1,red,1,oracle,9,2
2,blue,6,oracle,4,6
3,blue,3,oracle,4,6
4,purple,1,oracle,2,6
5,red,33,oracle,9,15
6,orange,1,oracle,3,15
7,purple,1,oracle,2,15
8,red,4,oracle,9,15
9,red,4,oracle,9,15
10,blue,4,oracle,4,15
11,blue,2,oracle,4,15
12,purple,6,oracle,2,17
13,red,8,oracle,9,17
14,blue,10,oracle,4,21
15,red,15,oracle,9,30
16,purple,1,oracle,2,30
17,purple,1,oracle,2,30
18,blue,2,oracle,4,30
19,blue,2,oracle,4,30
20,orange,7,oracle,3,33
21,purple,1,oracle,2,33
22,blue,4,oracle,4,33
23,red,6,oracle,9,33
24,red,25,oracle,9,42
25,blue,11,oracle,4,46
26,red,12,oracle,9,55
27,orange,1,oracle,3,55
28,orange,4,oracle,3,58
29,red,19,oracle,9,67
30,blue,8,oracle,4,71
31,purple,1,oracle,2,71
32,orange,17,oracle,3,74
33,purple,2,oracle,2,74
34,red,15,oracle,9,83
35,purple,2,oracle,2,83
36,red,23,oracle,9,92
37,purple,1,oracle,2,92
38,orange,2,oracle,3,92
39,red,1,oracle,9,92
40,blue,1,oracle,4,92
41,purple,5,oracle,2,94
42,blue,3,oracle,4,94
43,blue,3,oracle,4,94
44,orange,5,oracle,3,97
45,blue,5,oracle,4,101
46,purple,1,oracle,2,101
47,orange,7,oracle,3,104
48,purple,1,oracle,2,104
49,orange,2,oracle,3,104
50,purple,4,oracle,2,106
51,orange,1,oracle,3,106
52,purple,1,oracle,2,106
53,purple,8,oracle,2,108
54,orange,1,oracle,3,108
55,red,6,oracle,9,108
56,blue,1,oracle,4,108
57,orange,2,oracle,3,108
58,red,1,oracle,9,108
59,red,6,oracle,9,108
60,purple,1,oracle,2,108
61,blue,1,oracle,4,108
62,red,30,oracle,9,117
63,blue,2,oracle,4,117
64,purple,4,oracle,2,119
65,purple,1,oracle,2,119
66,blue,4,oracle,4,119
67,blue,4,oracle,4,119
68,purple,1,oracle,2,119
69,orange,4,oracle,3,122
70,orange,2,oracle,3,122
71,purple,3,oracle,2,124
72,purple,6,oracle,2,126
73,red,12,oracle,9,135
74,purple,4,oracle,2,137
75,red,13,oracle,9,146
76,blue,5,oracle,4,150
77,purple,5,oracle,2,152
78,orange,7,oracle,3,155
79,orange,11,oracle,3,158
