balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,oracle,3,0
1,orange,4,oracle,3,3
2,orange,3,oracle,3,3
3,red,1,oracle,9,3
4,red,19,oracle,9,12
5,orange,2,oracle,3,12
6,red,15,oracle,9,21
7,purple,3,oracle,2,23
8,purple,4,oracle,2,25
9,blue,2,oracle,4,25
10,orange,3,oracle,3,25
11,blue,1,oracle,4,25
12,red,3,oracle,9,25
13,purple,2,oracle,2,25
14,red,10,oracle,9,34
15,blue,3,oracle,4,34
16,red,11,oracle,9,43
17,orange,2,oracle,3,43
18,red,21,oracle,9,52
19,blue,1,oracle,4,52
20,purple,1,oracle,2,52
21,purple,3,oracle,2,54
22,purple,3,oracle,2,56
23,red,11,oracle,9,65
24,purple,2,oracle,2,65
25,orange,3,oracle,3,65
26,orange,9,oracle,3,68
27,purple,3,oracle,2,70
28,blue,1,oracle,4,70
29,purple,4,oracle,2,72
30,red,2,oracle,9,72
31,purple,1,oracle,2,72
32,blue,8,oracle,4,76
33,purple,5,oracle,2,78
34,orange,2,oracle,3,78
35,red,1,oracle,9,78
36,red,2,oracle,9,78
37,purple,1,oracle,2,78
38,orange,3,oracle,3,78
39,red,3,oracle,9,78
40,red,4,oracle,9,78
41,purple,1,oracle,2,78
42,orange,12,oracle,3,81
43,blue,15,oracle,4,85
44,red,12,oracle,9,94
45,orange,3,oracle,3,94
46,blue,3,oracle,4,94
47,purple,2,oracle,2,94
48,red,2,oracle,9,94
49,blue,11,oracle,4,98
50,blue,1,oracle,4,98
51,orange,1,oracle,3,98
52,red,17,oracle,9,107
53,red,9,oracle,9,107
54,orange,1,oracle,3,107
55,orange,4,oracle,3,110
56,orange,1,oracle,3,110
57,red,2,oracle,9,110
58,blue,5,oracle,4,114
59,purple,3,oracle,2,116
60,orange,1,oracle,3,116
61,orange,4,oracle,3,119
62,orange,1,oracle,3,119
63,blue,7,oracle,4,123
64,orange,2,oracle,3,123
65,blue,6,oracle,4,127
66,red,14,oracle,9,136
67,purple,1,oracle,2,136
68,blue,4,oracle,4,136
69,purple,3,oracle,2,138
70,purple,2,oracle,2,138
71,orange,10,oracle,3,141
72,orange,8,oracle,3,144
73,purple,3,oracle,2,146
74,red,11,oracle,9,155
75,orange,5,oracle,3,158
76,orange,2,oracle,3,158
77,red,4,oracle,9,158
78,orange,2,oracle,3,158
79,orange,6,oracle,3,161
80,red,1,oracle,9,161
81,red,2,oracle,9,161
82,red,44,oracle,9,170
83,purple,2,oracle,2,170
84,purple,1,oracle,2,170
85,blue,2,oracle,4,170
86,blue,10,oracle,4,174
87,purple,4,oracle,2,176
88,blue,19,oracle,4,180
89,orange,1,oracle,3,180
90,blue,1,oracle,4,180
91,purple,1,oracle,2,180
92,orange,5,oracle,3,183
93,red,31,oracle,9,192
94,purple,4,oracle,2,194
95,purple,1,oracle,2,194
96,blue,8,oracle,4,198
97,orange,1,oracle,3,198
98,purple,2,oracle,2,198
99,red,16,oracle,9,207
100,orange,2,oracle,3,207
101,red,5,oracle,9,207
102,orange,7,oracle,3,210
103,red,14,oracle,9,219
104,orange,7,oracle,3,222
105,purple,6,oracle,2,224
106,blue,9,oracle,4,228
107,blue,5,oracle,4,232
108,blue,4,oracle,4,232
109,red,8,oracle,9,232
110,red,11,oracle,9,241
111,red,18,oracle,9,250
112,blue,2,oracle,4,250
113,red,6,oracle,9,250
114,purple,2,oracle,2,250
115,orange,6,oracle,3,253
116,red,8,oracle,9,253
117,orange,1,oracle,3,253
118,orange,1,oracle,3,253
119,orange,1,oracle,3,253
120,orange,1,oracle,3,253
121,blue,5,oracle,4,257
122,orange,2,oracle,3,257
123,blue,7,oracle,4,261
124,orange,1,oracle,3,261
125,orange,7,oracle,3,264
126,blue,1,oracle,4,264
127,red,2,oracle,9,264
128,blue,3,oracle,4,264
129,red,1,oracle,9,264
130,orange,2,oracle,3,264
131,blue,13,oracle,4,268
132,red,3,oracle,9,268
133,red,31,oracle,9,277
134,purple,1,oracle,2,277
135,purple,1,oracle,2,277
136,blue,3,oracle,4,277
137,orange,1,oracle,3,277
138,blue,4,oracle,4,277
139,orange,2,oracle,3,277
140,blue,3,oracle,4,277
141,blue,16,oracle,4,281
142,red,23,oracle,9,290
143,red,4,oracle,9,290
144,red,2,oracle,9,290
145,purple,3,oracle,2,292
146,purple,1,oracle,2,292
147,purple,1,oracle,2,292
148,orange,1,oracle,3,292
149,blue,2,oracle,4,292
150,red,14,oracle,9,301
151,orange,2,oracle,3,301
152,blue,1,oracle,4,301
153,orange,10,oracle,3,304
154,blue,1,oracle,4,304
155,red,24,oracle,9,313
156,orange,3,oracle,3,313
157,red,23,oracle,9,322
158,orange,2,oracle,3,322
159,blue,5,oracle,4,326
160,purple,1,oracle,2,326
161,orange,1,oracle,3,326
162,red,12,oracle,9,335
163,purple,2,oracle,2,335
164,red,30,oracle,9,344
165,orange,2,oracle,3,344
166,red,2,oracle,9,344
167,purple,3,oracle,2,346
168,red,8,oracle,9,346
169,red,26,oracle,9,355
170,orange,1,oracle,3,355
171,red,12,oracle,9,364
172,red,3,oracle,9,364
173,blue,5,oracle,4,368
174,blue,14,oracle,4,372
175,purple,6,oracle,2,374
176,blue,7,oracle,4,378
177,red,4,oracle,9,378
178,orange,5,oracle,3,381
179,red,8,oracle,9,381
180,purple,2,oracle,2,381
181,orange,6,oracle,3,384
182,red,8,oracle,9,384
183,red,5,oracle,9,384
184,red,4,oracle,9,384
185,red,2,oracle,9,384
186,orange,3,oracle,3,384
187,blue,2,oracle,4,384
188,orange,2,oracle,3,384
189,blue,2,oracle,4,384
190,purple,2,oracle,2,384
191,blue,1,oracle,4,384
192,red,5,oracle,9,384
193,blue,1,oracle,4,384
194,red,5,oracle,9,384
195,blue,8,oracle,4,388
196,orange,1,oracle,3,388
197,blue,3,oracle,4,388
198,red,9,oracle,9,388
199,blue,1,oracle,4,388
200,blue,2,oracle,4,388
201,purple,1,oracle,2,388
202,red,3,oracle,9,388
203,red,13,oracle,9,397
204,red,1,oracle,9,397
205,red,11,oracle,9,406
206,purple,2,oracle,2,406
207,purple,7,oracle,2,408
208,red,5,oracle,9,408
209,purple,1,oracle,2,408
210,red,9,oracle,9,408
211,orange,4,oracle,3,411
212,purple,1,oracle,2,411
213,orange,1,oracle,3,411
214,red,7,oracle,9,411
215,red,15,oracle,9,420
216,red,8,oracle,9,420
217,red,1,oracle,9,420
218,red,2,oracle,9,420
219,red,2,oracle,9,420
220,orange,8,oracle,3,423
221,orange,1,oracle,3,423
222,orange,6,oracle,3,426
223,red,2,oracle,9,426
224,red,8,oracle,9,426
225,orange,1,oracle,3,426
226,purple,3,oracle,2,428
227,blue,1,oracle,4,428
228,blue,2,oracle,4,428
229,purple,4,oracle,2,430
230,purple,3,oracle,2,432
231,red,8,oracle,9,432
232,orange,2,oracle,3,432
233,blue,13,oracle,4,436
234,orange,1,oracle,3,436
235,purple,6,oracle,2,438
236,blue,2,oracle,4,438
237,purple,5,oracle,2,440
238,red,15,oracle,9,449
239,purple,3,oracle,2,451
240,orange,1,oracle,3,451
241,orange,1,oracle,3,451
242,purple,1,oracle,2,451
243,purple,6,oracle,2,453
244,blue,7,oracle,4,457
245,blue,6,oracle,4,461
246,red,5,oracle,9,461
247,blue,12,oracle,4,465
248,purple,8,oracle,2,467
249,blue,16,oracle,4,471
250,blue,2,oracle,4,471
251,blue,2,oracle,4,471
252,red,3,oracle,9,471
253,red,8,oracle,9,471
254,red,3,oracle,9,471
255,orange,2,oracle,3,471
256,blue,5,oracle,4,475
257,blue,2,oracle,4,475
258,purple,3,oracle,2,477
259,red,6,oracle,9,477
260,red,9,oracle,9,477
261,orange,2,oracle,3,477
262,orange,3,oracle,3,477
263,purple,1,oracle,2,477
264,orange,2,oracle,3,477
265,purple,1,oracle,2,477
266,red,19,oracle,9,486
267,red,20,oracle,9,495
268,orange,2,oracle,3,495
269,blue,2,oracle,4,495
270,blue,6,oracle,4,499
271,purple,2,oracle,2,499
272,purple,6,oracle,2,501
273,red,22,oracle,9,510
274,orange,2,oracle,3,510
275,orange,1,oracle,3,510
276,orange,7,oracle,3,513
277,red,1,oracle,9,513
278,orange,6,oracle,3,516
279,blue,2,oracle,4,516
280,orange,5,oracle,3,519
281,orange,2,oracle,3,519
282,red,2,oracle,9,519
283,orange,6,oracle,3,522
284,purple,3,oracle,2,524
285,red,39,oracle,9,533
286,blue,2,oracle,4,533
287,blue,6,oracle,4,537
288,red,19,oracle,9,546
289,orange,1,oracle,3,546
290,red,16,oracle,9,555
291,purple,3,oracle,2,557
292,purple,3,oracle,2,559
293,red,2,oracle,9,559
294,purple,9,oracle,2,561
295,purple,1,oracle,2,561
296,purple,2,oracle,2,561
297,red,1,oracle,9,561
298,red,6,oracle,9,561
299,orange,2,oracle,3,561
