balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,1,oracle,2,0
1,blue,1,oracle,1,0
2,red,1,oracle,2,0
3,purple,1,oracle,1,0
4,purple,1,oracle,1,0
5,purple,4,oracle,1,1
6,blue,3,oracle,1,2
7,orange,3,oracle,1,3
8,purple,1,oracle,1,3
9,orange,1,oracle,1,3
10,orange,1,oracle,1,3
11,purple,3,oracle,1,4
12,red,5,oracle,2,6
13,red,1,oracle,2,6
14,blue,1,oracle,1,6
15,red,2,oracle,2,6
16,blue,2,oracle,1,7
17,orange,1,oracle,1,7
18,orange,1,oracle,1,7
19,purple,1,oracle,1,7
20,purple,1,oracle,1,7
21,purple,2,oracle,1,8
22,red,1,oracle,2,8
23,blue,1,oracle,1,8
24,blue,3,oracle,1,9
25,purple,1,oracle,1,9
26,purple,1,oracle,1,9
27,red,4,oracle,2,11
28,orange,2,oracle,1,12
29,red,5,oracle,2,14
30,orange,2,oracle,1,15
31,blue,2,oracle,1,16
32,purple,2,oracle,1,17
33,purple,1,oracle,1,17
34,red,2,oracle,2,17
35,red,1,oracle,2,17
36,purple,1,oracle,1,17
37,purple,1,oracle,1,17
38,orange,1,oracle,1,17
39,orange,1,oracle,1,17
40,blue,1,oracle,1,17
41,red,1,oracle,2,17
42,orange,1,oracle,1,17
43,red,1,oracle,2,17
44,red,3,oracle,2,19
45,purple,1,oracle,1,19
46,blue,2,oracle,1,20
47,blue,2,oracle,1,21
48,blue,3,oracle,1,22
49,purple,3,oracle,1,23
50,blue,1,oracle,1,23
51,blue,1,oracle,1,23
52,purple,1,oracle,1,23
53,blue,1,oracle,1,23
54,orange,3,oracle,1,24
55,orange,2,oracle,1,25
56,red,1,oracle,2,25
57,red,2,oracle,2,25
58,blue,3,oracle,1,26
59,orange,1,oracle,1,26
60,red,3,oracle,2,28
61,red,6,oracle,2,30
62,blue,1,oracle,1,30
63,blue,3,oracle,1,31
64,blue,1,oracle,1,31
65,orange,1,oracle,1,31
66,red,1,oracle,2,31
67,orange,1,oracle,1,31
68,blue,1,oracle,1,31
69,orange,1,oracle,1,31
70,red,2,oracle,2,31
71,orange,2,oracle,1,32
72,blue,1,oracle,1,32
73,orange,1,oracle,1,32
74,red,6,oracle,2,34
75,purple,3,oracle,1,35
76,purple,7,oracle,1,36
77,blue,6,oracle,1,37
78,purple,1,oracle,1,37
79,orange,1,oracle,1,37
80,orange,1,oracle,1,37
81,purple,3,oracle,1,38
82,blue,1,oracle,1,38
83,orange,1,oracle,1,38
84,red,3,oracle,2,40
85,blue,1,oracle,1,40
86,purple,2,oracle,1,41
87,red,2,oracle,2,41
88,blue,3,oracle,1,42
89,red,5,oracle,2,44
90,orange,2,oracle,1,45
91,orange,1,oracle,1,45
92,red,3,oracle,2,47
93,red,8,oracle,2,49
94,orange,1,oracle,1,49
95,red,3,oracle,2,51
96,red,1,oracle,2,51
97,purple,5,oracle,1,52
98,purple,3,oracle,1,53
99,blue,2,oracle,1,54
100,orange,1,oracle,1,54
101,red,3,oracle,2,56
102,purple,7,oracle,1,57
103,red,3,oracle,2,59
104,red,1,oracle,2,59
105,orange,2,oracle,1,60
106,purple,2,oracle,1,61
107,red,2,oracle,2,61
108,red,6,oracle,2,63
109,blue,1,oracle,1,63
110,purple,1,oracle,1,63
111,red,3,oracle,2,65
112,orange,1,oracle,1,65
113,orange,2,oracle,1,66
114,red,2,oracle,2,66
115,blue,1,oracle,1,66
116,blue,1,oracle,1,66
117,red,2,oracle,2,66
118,red,2,oracle,2,66
119,orange,1,oracle,1,66
120,red,2,oracle,2,66
121,red,3,oracle,2,68
122,blue,4,oracle,1,69
123,purple,2,oracle,1,70
124,blue,3,oracle,1,71
125,orange,1,oracle,1,71
