balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,3,constant_pump_5,5,0
0,red,3,thompson_sampling,1,1
1,blue,1,constant_pump_5,5,0
1,blue,1,thompson_sampling,1,1
2,red,2,constant_pump_5,5,0
2,red,2,thompson_sampling,2,1
3,blue,2,constant_pump_5,5,0
3,blue,2,thompson_sampling,1,2
4,orange,1,constant_pump_5,5,0
4,orange,1,thompson_sampling,1,2
5,orange,2,constant_pump_5,5,0
5,orange,2,thompson_sampling,1,3
6,orange,2,constant_pump_5,5,0
6,orange,2,thompson_sampling,1,4
7,red,10,constant_pump_5,5,7
7,red,10,thompson_sampling,2,4
8,blue,2,constant_pump_5,5,7
8,blue,2,thompson_sampling,1,5
9,red,1,constant_pump_5,5,7
9,red,1,thompson_sampling,3,5
10,blue,1,constant_pump_5,5,7
10,blue,1,thompson_sampling,2,5
11,blue,1,constant_pump_5,5,7
11,blue,1,thompson_sampling,4,5
12,orange,1,constant_pump_5,5,7
12,orange,1,thompson_sampling,1,5
13,orange,1,constant_pump_5,5,7
13,orange,1,thompson_sampling,1,5
14,red,3,constant_pump_5,5,7
14,red,3,thompson_sampling,1,6
15,red,1,constant_pump_5,5,7
15,red,1,thompson_sampling,7,6
16,orange,1,constant_pump_5,5,7
16,orange,1,thompson_sampling,1,6
17,red,3,constant_pump_5,5,7
17,red,3,thompson_sampling,1,7
18,orange,2,constant_pump_5,5,7
18,orange,2,thompson_sampling,2,7
19,blue,2,constant_pump_5,5,7
19,blue,2,thompson_sampling,2,7
20,blue,1,constant_pump_5,5,7
20,blue,1,thompson_sampling,4,7
21,blue,1,constant_pump_5,5,7
21,blue,1,thompson_sampling,3,7
22,blue,1,constant_pump_5,5,7
22,blue,1,thompson_sampling,2,7
23,red,16,constant_pump_5,5,17
23,red,16,thompson_sampling,5,7
24,blue,3,constant_pump_5,5,17
24,blue,3,thompson_sampling,1,8
25,blue,1,constant_pump_5,5,17
25,blue,1,thompson_sampling,1,8
26,orange,1,constant_pump_5,5,17
26,orange,1,thompson_sampling,1,8
27,red,1,constant_pump_5,5,17
27,red,1,thompson_sampling,3,8
28,blue,1,constant_pump_5,5,17
28,blue,1,thompson_sampling,1,8
29,red,1,constant_pump_5,5,17
29,red,1,thompson_sampling,4,8
30,orange,1,constant_pump_5,5,17
30,orange,1,thompson_sampling,1,8
31,orange,2,constant_pump_5,5,17
31,orange,2,thompson_sampling,1,9
32,orange,1,constant_pump_5,5,17
32,orange,1,thompson_sampling,1,9
33,blue,1,constant_pump_5,5,17
33,blue,1,thompson_sampling,1,9
34,red,2,constant_pump_5,5,17
34,red,2,thompson_sampling,2,9
35,orange,1,constant_pump_5,5,17
35,orange,1,thompson_sampling,1,9
36,red,7,constant_pump_5,5,25
36,red,7,thompson_sampling,3,9
37,red,2,constant_pump_5,5,25
37,red,2,thompson_sampling,3,9
38,blue,2,constant_pump_5,5,25
38,blue,2,thompson_sampling,2,9
39,red,10,constant_pump_5,5,32
39,red,10,thompson_sampling,2,9
40,red,10,constant_pump_5,5,40
40,red,10,thompson_sampling,3,9
41,blue,1,constant_pump_5,5,40
41,blue,1,thompson_sampling,1,9
