balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,constant_pump_5,5,0
0,orange,1,thompson_sampling,1,0
1,blue,2,constant_pump_5,5,0
1,blue,2,thompson_sampling,1,1
2,blue,2,constant_pump_5,5,0
2,blue,2,thompson_sampling,249,1
3,blue,1,constant_pump_5,5,0
3,blue,1,thompson_sampling,7,1
4,red,1,constant_pump_5,5,0
4,red,1,thompson_sampling,1,1
5,orange,1,constant_pump_5,5,0
5,orange,1,thompson_sampling,1,1
6,orange,4,constant_pump_5,5,0
6,orange,4,thompson_sampling,1,2
7,red,3,constant_pump_5,5,0
7,red,3,thompson_sampling,1,3
8,red,4,constant_pump_5,5,0
8,red,4,thompson_sampling,2,5
9,red,2,constant_pump_5,5,0
9,red,2,thompson_sampling,1,6
10,red,5,constant_pump_5,5,0
10,red,5,thompson_sampling,5,6
11,red,10,constant_pump_5,5,8
11,red,10,thompson_sampling,3,6
12,orange,2,constant_pump_5,5,8
12,orange,2,thompson_sampling,1,7
13,orange,2,constant_pump_5,5,8
13,orange,2,thompson_sampling,1,8
14,blue,4,constant_pump_5,5,8
14,blue,4,thompson_sampling,1,9
15,red,3,constant_pump_5,5,8
15,red,3,thompson_sampling,7,9
16,blue,1,constant_pump_5,5,8
16,blue,1,thompson_sampling,1,9
17,orange,2,constant_pump_5,5,8
17,orange,2,thompson_sampling,1,10
18,red,3,constant_pump_5,5,8
18,red,3,thompson_sampling,8,10
19,orange,1,constant_pump_5,5,8
19,orange,1,thompson_sampling,2,10
20,orange,1,constant_pump_5,5,8
20,orange,1,thompson_sampling,1,10
21,red,2,constant_pump_5,5,8
21,red,2,thompson_sampling,3,10
22,blue,7,constant_pump_5,5,17
22,blue,7,thompson_sampling,4,10
23,red,4,constant_pump_5,5,17
23,red,4,thompson_sampling,4,10
24,red,1,constant_pump_5,5,17
24,red,1,thompson_sampling,2,10
25,blue,1,constant_pump_5,5,17
25,blue,1,thompson_sampling,1,10
26,orange,5,constant_pump_5,5,17
26,orange,5,thompson_sampling,1,11
27,red,1,constant_pump_5,5,17
27,red,1,thompson_sampling,5,11
28,red,10,constant_pump_5,5,26
28,red,10,thompson_sampling,4,11
29,blue,1,constant_pump_5,5,26
29,blue,1,thompson_sampling,3,11
30,blue,1,constant_pump_5,5,26
30,blue,1,thompson_sampling,2,11
31,orange,1,constant_pump_5,5,26
31,orange,1,thompson_sampling,2,11
32,blue,4,constant_pump_5,5,26
32,blue,4,thompson_sampling,1,12
33,blue,2,constant_pump_5,5,26
33,blue,2,thompson_sampling,2,12
34,blue,2,constant_pump_5,5,26
34,blue,2,thompson_sampling,2,12
