balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,guess_5,1,0
1,red,4,guess_5,1,1
2,purple,1,guess_5,2,1
3,red,1,guess_5,1,1
4,orange,1,guess_5,3,1
5,orange,1,guess_5,4,1
6,orange,1,guess_5,1,1
7,purple,1,guess_5,3,1
8,orange,3,guess_5,4,1
9,blue,3,guess_5,2,3
10,orange,1,guess_5,2,3
11,blue,1,guess_5,4,3
12,orange,2,guess_5,4,3
13,purple,1,guess_5,3,3
14,orange,1,guess_5,3,3
15,purple,2,guess_5,4,3
16,red,10,guess_5,4,7
17,purple,1,guess_5,3,7
18,red,2,guess_5,1,8
19,blue,1,guess_5,1,8
20,orange,2,guess_5,3,8
21,purple,1,guess_5,3,8
22,purple,1,guess_5,1,8
23,purple,1,guess_5,4,8
24,red,1,guess_5,1,8
25,orange,1,guess_5,4,8
26,orange,1,guess_5,1,8
27,red,1,guess_5,2,8
28,orange,1,guess_5,2,8
29,purple,1,guess_5,3,8
30,purple,1,guess_5,1,8
31,purple,1,guess_5,4,8
32,red,10,guess_5,4,12
33,red,1,guess_5,4,12
34,blue,3,guess_5,1,13
35,purple,1,guess_5,3,13
36,orange,1,guess_5,3,13
37,orange,2,guess_5,4,13
38,purple,1,guess_5,3,13
39,blue,5,guess_5,3,16
40,orange,1,guess_5,4,16
41,red,6,guess_5,4,20
42,red,5,guess_5,1,21
43,blue,3,guess_5,2,23
44,purple,1,guess_5,4,23
45,blue,1,guess_5,4,23
46,blue,1,guess_5,2,23
47,purple,2,guess_5,1,24
48,purple,1,guess_5,2,24
49,blue,3,guess_5,2,26
50,orange,1,guess_5,3,26
51,orange,1,guess_5,4,26
52,blue,1,guess_5,1,26
53,purple,1,guess_5,2,26
54,purple,1,guess_5,4,26
55,blue,9,guess_5,4,30
56,blue,2,guess_5,4,30
57,orange,1,guess_5,3,30
58,red,1,guess_5,2,30
59,blue,2,guess_5,3,30
60,blue,1,guess_5,1,30
61,purple,1,guess_5,2,30
62,blue,2,guess_5,3,30
63,blue,3,guess_5,3,30
64,orange,1,guess_5,1,30
65,red,11,guess_5,2,32
66,red,4,guess_5,3,35
67,purple,1,guess_5,1,35
68,blue,8,guess_5,2,37
69,purple,1,guess_5,1,37
70,purple,2,guess_5,2,37
71,red,3,guess_5,2,39
72,blue,3,guess_5,4,39
73,red,7,guess_5,1,40
74,blue,2,guess_5,1,41
75,orange,1,guess_5,2,41
76,orange,5,guess_5,4,45
77,purple,1,guess_5,1,45
78,blue,8,guess_5,2,47
79,red,5,guess_5,4,51
80,red,6,guess_5,4,55
81,red,1,guess_5,2,55
82,orange,1,guess_5,3,55
83,orange,1,guess_5,2,55
84,blue,2,guess_5,3,55
85,red,8,guess_5,2,57
86,purple,1,guess_5,1,57
87,purple,1,guess_5,3,57
88,purple,2,guess_5,4,57
89,red,4,guess_5,3,60
90,purple,2,guess_5,1,61
91,orange,1,guess_5,1,61
92,orange,1,guess_5,1,61
93,purple,1,guess_5,1,61
94,red,2,guess_5,4,61
95,blue,3,guess_5,2,63
96,orange,1,guess_5,4,63
97,red,1,guess_5,4,63
98,orange,2,guess_5,1,64
99,blue,4,guess_5,3,67
100,purple,1,guess_5,3,67
101,orange,1,guess_5,2,67
102,blue,2,guess_5,1,68
103,red,9,guess_5,1,69
104,purple,1,guess_5,1,69
105,red,8,guess_5,4,73
106,blue,4,guess_5,4,73
107,blue,3,guess_5,1,74
108,blue,1,guess_5,4,74
109,orange,2,guess_5,2,74
110,red,1,guess_5,3,74
111,red,5,guess_5,1,75
112,blue,6,guess_5,2,77
113,blue,1,guess_5,3,77
114,orange,1,guess_5,1,77
115,blue,5,guess_5,2,79
116,red,2,guess_5,1,80
117,orange,1,guess_5,2,80
118,blue,3,guess_5,4,80
119,blue,1,guess_5,1,80
120,purple,1,guess_5,4,80
121,blue,7,guess_5,1,81
122,blue,2,guess_5,2,81
123,blue,3,guess_5,4,81
124,purple,1,guess_5,2,81
125,blue,1,guess_5,4,81
126,orange,1,guess_5,2,81
127,purple,1,guess_5,4,81
128,orange,1,guess_5,3,81
129,purple,1,guess_5,3,81
130,orange,1,guess_5,4,81
131,orange,2,guess_5,3,81
132,blue,2,guess_5,4,81
133,blue,2,guess_5,3,81
134,purple,1,guess_5,3,81
135,blue,6,guess_5,3,84
136,purple,1,guess_5,1,84
137,orange,1,guess_5,4,84
138,red,1,guess_5,4,84
139,blue,4,guess_5,3,87
140,purple,1,guess_5,4,87
141,orange,1,guess_5,4,87
142,purple,1,guess_5,2,87
143,red,2,guess_5,3,87
144,red,15,guess_5,1,88
145,orange,1,guess_5,1,88
146,purple,1,guess_5,1,88
147,purple,1,guess_5,4,88
148,purple,1,guess_5,3,88
149,red,5,guess_5,4,92
150,purple,1,guess_5,1,92
151,purple,2,guess_5,1,93
152,orange,1,guess_5,1,93
153,blue,1,guess_5,1,93
154,blue,1,guess_5,1,93
155,blue,2,guess_5,1,94
156,blue,1,guess_5,1,94
157,orange,1,guess_5,4,94
158,blue,1,guess_5,1,94
159,purple,1,guess_5,1,94
160,red,4,guess_5,3,97
161,orange,1,guess_5,1,97
162,red,6,guess_5,2,99
163,orange,1,guess_5,4,99
164,orange,1,guess_5,1,99
165,blue,1,guess_5,2,99
166,red,4,guess_5,2,101
167,orange,1,guess_5,3,101
168,purple,1,guess_5,3,101
169,purple,1,guess_5,3,101
170,blue,1,guess_5,3,101
171,red,6,guess_5,3,104
172,red,4,guess_5,2,106
173,blue,5,guess_5,2,108
174,red,5,guess_5,3,111
175,purple,1,guess_5,1,111
176,purple,1,guess_5,1,111
177,red,2,guess_5,1,112
178,red,2,guess_5,2,112
179,blue,2,guess_5,3,112
180,purple,1,guess_5,3,112
181,orange,1,guess_5,3,112
182,blue,1,guess_5,1,112
183,purple,1,guess_5,3,112
184,blue,1,guess_5,3,112
185,blue,4,guess_5,1,113
186,purple,1,guess_5,4,113
187,blue,5,guess_5,1,114
188,blue,1,guess_5,2,114
189,purple,1,guess_5,1,114
190,purple,1,guess_5,4,114
191,red,2,guess_5,2,114
192,orange,1,guess_5,1,114
193,orange,1,guess_5,1,114
194,purple,1,guess_5,4,114
195,orange,1,guess_5,3,114
196,purple,1,guess_5,3,114
197,purple,1,guess_5,3,114
198,orange,1,guess_5,3,114
199,purple,1,guess_5,4,114
200,orange,1,guess_5,4,114
201,orange,1,guess_5,1,114
202,red,2,guess_5,4,114
203,purple,2,guess_5,3,114
204,red,3,guess_5,4,114
205,purple,1,guess_5,2,114
206,red,3,guess_5,2,116
207,red,10,guess_5,4,120
208,orange,1,guess_5,3,120
209,blue,5,guess_5,1,121
210,purple,1,guess_5,3,121
211,red,35,guess_5,1,122
212,purple,1,guess_5,2,122
213,red,2,guess_5,4,122
214,purple,2,guess_5,3,122
215,red,14,guess_5,2,124
216,orange,1,guess_5,3,124
217,blue,1,guess_5,4,124
218,purple,1,guess_5,2,124
219,blue,1,guess_5,3,124
220,red,2,guess_5,2,124
221,orange,1,guess_5,2,124
222,blue,1,guess_5,1,124
223,blue,3,guess_5,4,124
224,red,3,guess_5,4,124
225,red,2,guess_5,1,125
226,orange,2,guess_5,2,125
227,blue,4,guess_5,4,125
228,blue,2,guess_5,3,125
229,red,4,guess_5,1,126
230,red,3,guess_5,3,126
231,orange,1,guess_5,3,126
232,orange,1,guess_5,3,126
233,purple,1,guess_5,2,126
234,blue,4,guess_5,1,127
235,orange,1,guess_5,1,127
236,red,2,guess_5,2,127
237,purple,1,guess_5,2,127
238,orange,1,guess_5,3,127
239,orange,1,guess_5,1,127
240,red,4,guess_5,3,130
241,red,2,guess_5,2,130
242,red,15,guess_5,2,132
243,red,2,guess_5,2,132
244,blue,4,guess_5,1,133
245,orange,1,guess_5,1,133
246,red,3,guess_5,4,133
247,blue,4,guess_5,1,134
248,red,7,guess_5,3,137
249,blue,2,guess_5,4,137
250,purple,2,guess_5,1,138
251,blue,1,guess_5,1,138
252,blue,4,guess_5,3,141
253,red,4,guess_5,2,143
254,blue,4,guess_5,3,146
255,red,7,guess_5,1,147
256,red,1,guess_5,3,147
257,blue,1,guess_5,2,147
258,orange,1,guess_5,2,147
259,orange,1,guess_5,1,147
260,red,8,guess_5,1,148
261,orange,1,guess_5,3,148
262,orange,1,guess_5,1,148
263,blue,7,guess_5,3,151
264,purple,1,guess_5,1,151
265,purple,2,guess_5,3,151
266,blue,1,guess_5,1,151
267,red,2,guess_5,3,151
268,blue,1,guess_5,1,151
269,blue,1,guess_5,2,151
270,blue,6,guess_5,4,155
271,purple,2,guess_5,4,155
272,orange,1,guess_5,4,155
273,red,4,guess_5,2,157
274,purple,1,guess_5,4,157
275,red,10,guess_5,2,159
276,purple,1,guess_5,1,159
277,orange,2,guess_5,1,160
278,blue,1,guess_5,3,160
279,red,3,guess_5,1,161
280,purple,1,guess_5,3,161
281,blue,4,guess_5,2,163
282,orange,2,guess_5,1,164
283,blue,1,guess_5,3,164
284,blue,13,guess_5,4,168
285,orange,1,guess_5,3,168
286,orange,2,guess_5,4,168
287,blue,1,guess_5,2,168
288,blue,1,guess_5,2,168
289,orange,1,guess_5,4,168
290,orange,3,guess_5,1,169
291,orange,1,guess_5,1,169
292,purple,3,guess_5,1,170
293,orange,1,guess_5,4,170
294,purple,1,guess_5,2,170
295,blue,1,guess_5,4,170
296,purple,1,guess_5,4,170
297,orange,2,guess_5,1,171
298,blue,3,guess_5,2,173
299,blue,2,guess_5,1,174
