balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,16,oracle,9,9
1,orange,4,oracle,3,12
2,orange,5,oracle,3,15
3,blue,1,oracle,4,15
4,orange,5,oracle,3,18
5,blue,2,oracle,4,18
6,blue,13,oracle,4,22
7,blue,9,oracle,4,26
8,blue,2,oracle,4,26
9,red,15,oracle,9,35
10,purple,2,oracle,2,35
11,red,28,oracle,9,44
12,red,25,oracle,9,53
13,orange,4,oracle,3,56
14,red,2,oracle,9,56
15,orange,2,oracle,3,56
16,blue,11,oracle,4,60
17,purple,3,oracle,2,62
18,purple,4,oracle,2,64
19,blue,1,oracle,4,64
20,purple,2,oracle,2,64
21,orange,10,oracle,3,67
22,purple,6,oracle,2,69
23,purple,5,oracle,2,71
24,orange,1,oracle,3,71
25,purple,1,oracle,2,71
26,blue,2,oracle,4,71
27,red,5,oracle,9,71
28,orange,1,oracle,3,71
29,orange,3,oracle,3,71
30,orange,6,oracle,3,74
31,orange,3,oracle,3,74
32,orange,2,oracle,3,74
33,red,6,oracle,9,74
34,orange,3,oracle,3,74
35,red,4,oracle,9,74
36,orange,2,oracle,3,74
37,red,9,oracle,9,74
38,purple,3,oracle,2,76
39,orange,1,oracle,3,76
40,red,19,oracle,9,85
41,orange,3,oracle,3,85
42,orange,3,oracle,3,85
43,blue,6,oracle,4,89
44,red,9,oracle,9,89
45,red,4,oracle,9,89
46,red,26,oracle,9,98
47,purple,2,oracle,2,98
48,red,4,oracle,9,98
49,red,17,oracle,9,107
50,red,4,oracle,9,107
51,blue,14,oracle,4,111
52,purple,1,oracle,2,111
53,red,11,oracle,9,120
54,orange,4,oracle,3,123
55,orange,2,oracle,3,123
56,orange,3,oracle,3,123
57,blue,2,oracle,4,123
58,purple,1,oracle,2,123
59,purple,1,oracle,2,123
60,orange,5,oracle,3,126
61,blue,16,oracle,4,130
62,orange,2,oracle,3,130
63,red,75,oracle,9,139
64,orange,1,oracle,3,139
65,purple,2,oracle,2,139
66,orange,6,oracle,3,142
67,orange,2,oracle,3,142
68,orange,2,oracle,3,142
69,orange,6,oracle,3,145
70,blue,2,oracle,4,145
71,purple,1,oracle,2,145
72,orange,4,oracle,3,148
73,orange,7,oracle,3,151
74,blue,3,oracle,4,151
75,blue,2,oracle,4,151
76,orange,1,oracle,3,151
77,orange,2,oracle,3,151
78,orange,7,oracle,3,154
79,red,6,oracle,9,154
80,orange,5,oracle,3,157
81,purple,3,oracle,2,159
82,red,2,oracle,9,159
83,orange,2,oracle,3,159
84,purple,1,oracle,2,159
85,blue,1,oracle,4,159
86,orange,3,oracle,3,159
87,blue,10,oracle,4,163
88,purple,1,oracle,2,163
89,blue,3,oracle,4,163
90,red,9,oracle,9,163
91,purple,2,oracle,2,163
92,red,5,oracle,9,163
93,purple,3,oracle,2,165
94,purple,2,oracle,2,165
95,purple,2,oracle,2,165
96,blue,2,oracle,4,165
97,blue,7,oracle,4,169
98,red,1,oracle,9,169
99,purple,9,oracle,2,171
