balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,2,0_08_greedy,1,1
1,purple,3,0_08_greedy,3,1
2,purple,4,0_08_greedy,3,4
3,orange,4,0_08_greedy,1,5
4,red,7,0_08_greedy,1,6
5,red,5,0_08_greedy,3,9
6,red,9,0_08_greedy,6,15
7,purple,4,0_08_greedy,4,15
8,purple,2,0_08_greedy,4,15
9,orange,3,0_08_greedy,3,15
10,orange,1,0_08_greedy,3,15
11,red,20,0_08_greedy,11,26
12,orange,5,0_08_greedy,2,28
13,red,14,0_08_greedy,22,28
14,red,7,0_08_greedy,18,28
15,red,15,0_08_greedy,14,42
16,red,63,0_08_greedy,1000,42
17,orange,2,0_08_greedy,3,42
18,purple,13,0_08_greedy,3,45
19,blue,11,0_08_greedy,1,46
20,red,28,0_08_greedy,1000,46
21,purple,1,0_08_greedy,4,46
22,blue,6,0_08_greedy,3,49
23,purple,6,0_08_greedy,3,52
24,blue,1,0_08_greedy,6,52
25,orange,3,0_08_greedy,2,54
26,red,6,0_08_greedy,29,54
27,orange,3,0_08_greedy,3,54
28,purple,2,0_08_greedy,4,54
29,red,4,0_08_greedy,25,54
30,orange,1,0_08_greedy,3,54
31,blue,22,0_08_greedy,3,57
32,red,38,0_08_greedy,22,79
33,blue,14,0_08_greedy,4,83
34,red,5,0_08_greedy,25,83
35,blue,5,0_08_greedy,7,83
36,blue,5,0_08_greedy,6,83
37,purple,3,0_08_greedy,3,83
38,blue,1,0_08_greedy,6,83
39,blue,13,0_08_greedy,4,87
40,blue,2,0_08_greedy,5,87
41,red,4,0_08_greedy,1000,87
42,purple,2,0_08_greedy,3,87
43,red,1,0_08_greedy,21,87
44,purple,4,0_08_greedy,3,90
45,purple,2,0_08_greedy,3,90
46,purple,2,0_08_greedy,3,90
47,blue,3,0_08_greedy,5,90
48,orange,2,0_08_greedy,2,90
49,red,2,0_08_greedy,19,90
50,orange,6,0_08_greedy,2,92
51,purple,3,0_08_greedy,3,92
52,orange,3,0_08_greedy,3,92
53,red,1,0_08_greedy,17,92
54,red,36,0_08_greedy,16,108
55,purple,6,0_08_greedy,3,111
56,red,7,0_08_greedy,17,111
57,orange,2,0_08_greedy,3,111
58,orange,2,0_08_greedy,1000,111
59,red,3,0_08_greedy,16,111
60,purple,3,0_08_greedy,3,111
61,orange,3,0_08_greedy,2,113
62,orange,1,0_08_greedy,3,113
63,red,2,0_08_greedy,15,113
64,purple,1,0_08_greedy,1000,113
65,orange,1,0_08_greedy,2,113
66,red,10,0_08_greedy,14,113
67,blue,11,0_08_greedy,4,117
68,red,8,0_08_greedy,14,117
69,purple,3,0_08_greedy,3,117
70,red,6,0_08_greedy,14,117
71,orange,4,0_08_greedy,2,119
72,blue,4,0_08_greedy,5,119
73,red,55,0_08_greedy,13,132
74,red,6,0_08_greedy,14,132
75,orange,1,0_08_greedy,2,132
76,purple,1,0_08_greedy,3,132
77,orange,2,0_08_greedy,2,132
78,blue,10,0_08_greedy,5,137
79,purple,2,0_08_greedy,3,137
80,purple,1,0_08_greedy,3,137
81,purple,2,0_08_greedy,3,137
82,blue,26,0_08_greedy,5,142
83,purple,3,0_08_greedy,1000,142
84,purple,3,0_08_greedy,3,142
85,red,10,0_08_greedy,13,142
86,blue,1,0_08_greedy,6,142
87,blue,1,0_08_greedy,5,142
88,orange,9,0_08_greedy,2,144
89,purple,2,0_08_greedy,3,144
90,blue,1,0_08_greedy,5,144
91,orange,1,0_08_greedy,1000,144
92,orange,1,0_08_greedy,2,144
93,purple,3,0_08_greedy,1000,144
94,red,9,0_08_greedy,13,144
95,orange,3,0_08_greedy,2,146
96,orange,4,0_08_greedy,2,148
97,blue,2,0_08_greedy,4,148
98,orange,2,0_08_greedy,2,148
99,blue,12,0_08_greedy,4,152
