balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,3,oracle,9,0
1,blue,2,oracle,4,0
2,blue,8,oracle,4,4
3,orange,1,oracle,3,4
4,orange,1,oracle,3,4
5,red,12,oracle,9,13
6,red,27,oracle,9,22
7,orange,2,oracle,3,22
8,orange,5,oracle,3,25
9,orange,2,oracle,3,25
10,blue,1,oracle,4,25
11,purple,5,oracle,2,27
12,blue,7,oracle,4,31
13,orange,2,oracle,3,31
14,blue,10,oracle,4,35
15,orange,6,oracle,3,38
16,purple,3,oracle,2,40
17,purple,1,oracle,2,40
18,orange,1,oracle,3,40
19,purple,3,oracle,2,42
20,orange,2,oracle,3,42
21,purple,3,oracle,2,44
22,red,3,oracle,9,44
23,orange,3,oracle,3,44
24,blue,5,oracle,4,48
25,purple,3,oracle,2,50
26,purple,1,oracle,2,50
27,blue,3,oracle,4,50
28,red,1,oracle,9,50
29,orange,1,oracle,3,50
30,orange,1,oracle,3,50
31,purple,1,oracle,2,50
32,blue,6,oracle,4,54
33,blue,3,oracle,4,54
34,orange,3,oracle,3,54
35,orange,3,oracle,3,54
36,blue,3,oracle,4,54
37,purple,1,oracle,2,54
38,red,10,oracle,9,63
39,blue,3,oracle,4,63
40,orange,3,oracle,3,63
41,purple,1,oracle,2,63
42,orange,2,oracle,3,63
43,purple,1,oracle,2,63
44,blue,5,oracle,4,67
45,red,11,oracle,9,76
46,blue,1,oracle,4,76
47,blue,3,oracle,4,76
48,blue,15,oracle,4,80
49,orange,2,oracle,3,80
50,red,10,oracle,9,89
51,blue,1,oracle,4,89
52,blue,2,oracle,4,89
53,blue,2,oracle,4,89
54,orange,5,oracle,3,92
55,blue,7,oracle,4,96
56,orange,2,oracle,3,96
57,purple,6,oracle,2,98
58,blue,4,oracle,4,98
59,red,1,oracle,9,98
60,purple,1,oracle,2,98
61,orange,7,oracle,3,101
62,purple,7,oracle,2,103
63,red,2,oracle,9,103
64,red,2,oracle,9,103
65,red,5,oracle,9,103
66,purple,4,oracle,2,105
67,blue,1,oracle,4,105
68,purple,1,oracle,2,105
69,purple,1,oracle,2,105
70,orange,4,oracle,3,108
71,purple,3,oracle,2,110
72,blue,3,oracle,4,110
73,red,11,oracle,9,119
74,red,11,oracle,9,128
75,purple,1,oracle,2,128
76,purple,1,oracle,2,128
77,orange,2,oracle,3,128
78,blue,9,oracle,4,132
79,blue,1,oracle,4,132
80,orange,1,oracle,3,132
81,blue,9,oracle,4,136
82,orange,3,oracle,3,136
83,orange,1,oracle,3,136
84,red,2,oracle,9,136
85,purple,3,oracle,2,138
86,orange,2,oracle,3,138
87,orange,1,oracle,3,138
88,orange,2,oracle,3,138
89,blue,11,oracle,4,142
90,red,1,oracle,9,142
91,blue,2,oracle,4,142
92,red,3,oracle,9,142
93,orange,6,oracle,3,145
94,blue,2,oracle,4,145
95,orange,3,oracle,3,145
96,blue,3,oracle,4,145
97,blue,11,oracle,4,149
98,blue,2,oracle,4,149
99,red,14,oracle,9,158
