balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,blue,8,0_32_greedy,1,1
1,red,8,0_32_greedy,1,2
2,purple,6,0_32_greedy,1,3
3,orange,2,0_32_greedy,1,4
4,blue,2,0_32_greedy,3,4
5,red,21,0_32_greedy,3,7
6,blue,4,0_32_greedy,2,9
7,red,1,0_32_greedy,1000,9
8,purple,2,0_32_greedy,1000,9
9,purple,3,0_32_greedy,2,11
10,orange,3,0_32_greedy,3,11
11,orange,2,0_32_greedy,3,11
12,purple,1,0_32_greedy,1000,11
13,orange,2,0_32_greedy,1000,11
14,red,3,0_32_greedy,1000,11
15,red,40,0_32_greedy,1000,11
16,red,24,0_32_greedy,12,23
17,orange,2,0_32_greedy,1000,23
18,red,3,0_32_greedy,15,23
19,red,1,0_32_greedy,12,23
20,purple,1,0_32_greedy,2,23
21,orange,1,0_32_greedy,2,23
22,red,8,0_32_greedy,1000,23
23,purple,3,0_32_greedy,1000,23
24,orange,1,0_32_greedy,1000,23
25,orange,1,0_32_greedy,1,23
26,red,4,0_32_greedy,10,23
27,orange,6,0_32_greedy,1,24
28,purple,1,0_32_greedy,2,24
29,orange,3,0_32_greedy,1000,24
30,purple,3,0_32_greedy,1000,24
31,purple,1,0_32_greedy,1000,24
32,purple,1,0_32_greedy,2,24
33,orange,2,0_32_greedy,2,24
34,red,21,0_32_greedy,1000,24
35,blue,4,0_32_greedy,1000,24
36,red,16,0_32_greedy,10,34
37,blue,11,0_32_greedy,3,37
38,orange,4,0_32_greedy,2,39
39,orange,2,0_32_greedy,1000,39
40,orange,5,0_32_greedy,1000,39
41,red,43,0_32_greedy,12,51
42,orange,3,0_32_greedy,2,53
43,purple,2,0_32_greedy,1000,53
44,red,13,0_32_greedy,13,53
45,orange,2,0_32_greedy,2,53
46,purple,1,0_32_greedy,1000,53
47,blue,9,0_32_greedy,4,57
48,purple,1,0_32_greedy,1000,57
49,red,8,0_32_greedy,1000,57
50,purple,2,0_32_greedy,1,58
51,orange,1,0_32_greedy,2,58
52,purple,4,0_32_greedy,1000,58
53,purple,2,0_32_greedy,2,58
54,orange,9,0_32_greedy,1000,58
55,red,2,0_32_greedy,1000,58
56,blue,13,0_32_greedy,6,64
57,red,5,0_32_greedy,1000,64
58,purple,2,0_32_greedy,2,64
59,orange,8,0_32_greedy,2,66
60,red,3,0_32_greedy,1000,66
61,red,6,0_32_greedy,10,66
62,blue,7,0_32_greedy,1000,66
63,purple,3,0_32_greedy,1000,66
64,purple,1,0_32_greedy,1000,66
65,blue,4,0_32_greedy,1000,66
66,red,4,0_32_greedy,10,66
67,purple,3,0_32_greedy,2,68
68,orange,2,0_32_greedy,3,68
69,red,11,0_32_greedy,1000,68
70,blue,10,0_32_greedy,7,75
71,purple,4,0_32_greedy,2,77
72,red,45,0_32_greedy,10,87
73,orange,3,0_32_greedy,1000,87
74,purple,1,0_32_greedy,1000,87
75,purple,2,0_32_greedy,2,87
76,blue,3,0_32_greedy,8,87
77,orange,2,0_32_greedy,1000,87
78,orange,2,0_32_greedy,2,87
79,orange,3,0_32_greedy,1000,87
80,purple,1,0_32_greedy,2,87
81,purple,1,0_32_greedy,1000,87
82,red,19,0_32_greedy,10,97
83,purple,5,0_32_greedy,2,99
84,blue,2,0_32_greedy,1000,99
85,red,7,0_32_greedy,11,99
86,purple,8,0_32_greedy,2,101
87,blue,15,0_32_greedy,6,107
88,red,37,0_32_greedy,11,118
89,red,1,0_32_greedy,11,118
90,purple,4,0_32_greedy,1000,118
91,red,1,0_32_greedy,1000,118
92,red,7,0_32_greedy,1000,118
93,blue,11,0_32_greedy,1000,118
94,blue,6,0_32_greedy,7,118
95,purple,1,0_32_greedy,1000,118
96,red,4,0_32_greedy,10,118
97,orange,6,0_32_greedy,2,120
98,blue,5,0_32_greedy,7,120
99,purple,1,0_32_greedy,1000,120
