balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,25,oracle,9,9
1,red,1,oracle,9,9
2,orange,5,oracle,3,12
3,red,18,oracle,9,21
4,blue,1,oracle,4,21
5,orange,6,oracle,3,24
6,purple,2,oracle,2,24
7,blue,1,oracle,4,24
8,blue,1,oracle,4,24
9,red,10,oracle,9,33
10,red,6,oracle,9,33
11,orange,2,oracle,3,33
12,blue,2,oracle,4,33
13,red,3,oracle,9,33
14,blue,13,oracle,4,37
15,purple,9,oracle,2,39
16,orange,4,oracle,3,42
17,orange,8,oracle,3,45
18,red,6,oracle,9,45
19,orange,3,oracle,3,45
20,purple,1,oracle,2,45
21,red,3,oracle,9,45
22,orange,5,oracle,3,48
23,red,23,oracle,9,57
24,blue,1,oracle,4,57
25,red,3,oracle,9,57
26,red,19,oracle,9,66
27,orange,4,oracle,3,69
28,orange,1,oracle,3,69
29,purple,3,oracle,2,71
30,blue,11,oracle,4,75
31,blue,7,oracle,4,79
32,red,10,oracle,9,88
33,orange,1,oracle,3,88
34,blue,3,oracle,4,88
35,orange,1,oracle,3,88
36,red,3,oracle,9,88
37,blue,1,oracle,4,88
38,purple,2,oracle,2,88
39,blue,6,oracle,4,92
40,orange,2,oracle,3,92
41,red,14,oracle,9,101
42,blue,4,oracle,4,101
43,purple,4,oracle,2,103
44,red,28,oracle,9,112
45,red,10,oracle,9,121
46,orange,2,oracle,3,121
47,purple,3,oracle,2,123
48,blue,2,oracle,4,123
49,blue,9,oracle,4,127
50,red,2,oracle,9,127
51,purple,1,oracle,2,127
52,red,14,oracle,9,136
53,blue,2,oracle,4,136
54,purple,1,oracle,2,136
55,blue,3,oracle,4,136
56,purple,3,oracle,2,138
57,red,1,oracle,9,138
58,purple,2,oracle,2,138
59,purple,1,oracle,2,138
60,orange,2,oracle,3,138
61,red,8,oracle,9,138
62,red,1,oracle,9,138
63,orange,1,oracle,3,138
64,red,7,oracle,9,138
65,orange,1,oracle,3,138
66,blue,17,oracle,4,142
67,blue,1,oracle,4,142
68,purple,2,oracle,2,142
69,blue,14,oracle,4,146
70,orange,1,oracle,3,146
71,blue,5,oracle,4,150
72,orange,1,oracle,3,150
73,blue,6,oracle,4,154
74,orange,1,oracle,3,154
75,orange,4,oracle,3,157
76,red,2,oracle,9,157
77,orange,2,oracle,3,157
78,red,9,oracle,9,157
79,orange,1,oracle,3,157
80,red,14,oracle,9,166
81,blue,24,oracle,4,170
82,blue,2,oracle,4,170
83,purple,3,oracle,2,172
84,blue,6,oracle,4,176
85,red,1,oracle,9,176
86,red,1,oracle,9,176
87,purple,1,oracle,2,176
88,purple,5,oracle,2,178
89,blue,5,oracle,4,182
90,red,2,oracle,9,182
91,blue,8,oracle,4,186
92,red,9,oracle,9,186
93,purple,3,oracle,2,188
94,red,13,oracle,9,197
95,orange,3,oracle,3,197
96,orange,3,oracle,3,197
97,red,9,oracle,9,197
98,blue,4,oracle,4,197
99,red,68,oracle,9,206
