balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,blue,6,oracle,4,4
1,blue,1,oracle,4,4
2,blue,3,oracle,4,4
3,orange,2,oracle,3,4
4,purple,4,oracle,2,6
5,red,4,oracle,9,6
6,red,20,oracle,9,15
7,purple,3,oracle,2,17
8,red,8,oracle,9,17
9,purple,1,oracle,2,17
10,purple,1,oracle,2,17
11,red,2,oracle,9,17
12,blue,1,oracle,4,17
13,red,1,oracle,9,17
14,orange,2,oracle,3,17
15,blue,7,oracle,4,21
16,blue,4,oracle,4,21
17,red,1,oracle,9,21
18,red,33,oracle,9,30
19,blue,3,oracle,4,30
20,red,26,oracle,9,39
21,blue,5,oracle,4,43
22,red,4,oracle,9,43
23,red,15,oracle,9,52
24,red,17,oracle,9,61
25,blue,3,oracle,4,61
26,purple,1,oracle,2,61
27,red,6,oracle,9,61
28,purple,2,oracle,2,61
29,orange,1,oracle,3,61
30,blue,13,oracle,4,65
31,blue,6,oracle,4,69
32,orange,5,oracle,3,72
33,blue,8,oracle,4,76
34,purple,3,oracle,2,78
35,red,29,oracle,9,87
36,blue,18,oracle,4,91
37,purple,1,oracle,2,91
38,blue,5,oracle,4,95
39,orange,2,oracle,3,95
40,orange,2,oracle,3,95
41,orange,1,oracle,3,95
42,blue,6,oracle,4,99
43,purple,2,oracle,2,99
44,purple,3,oracle,2,101
45,purple,1,oracle,2,101
46,red,10,oracle,9,110
47,blue,13,oracle,4,114
48,orange,4,oracle,3,117
49,red,12,oracle,9,126
50,blue,4,oracle,4,126
51,purple,1,oracle,2,126
52,purple,2,oracle,2,126
53,red,30,oracle,9,135
54,purple,1,oracle,2,135
55,orange,5,oracle,3,138
56,blue,12,oracle,4,142
57,purple,1,oracle,2,142
58,red,8,oracle,9,142
59,red,7,oracle,9,142
60,orange,3,oracle,3,142
61,blue,2,oracle,4,142
62,orange,5,oracle,3,145
63,purple,1,oracle,2,145
64,blue,1,oracle,4,145
65,orange,1,oracle,3,145
66,orange,1,oracle,3,145
67,blue,1,oracle,4,145
68,blue,2,oracle,4,145
69,orange,4,oracle,3,148
70,blue,10,oracle,4,152
71,purple,1,oracle,2,152
72,purple,2,oracle,2,152
73,purple,2,oracle,2,152
74,blue,16,oracle,4,156
75,orange,6,oracle,3,159
76,red,6,oracle,9,159
77,red,2,oracle,9,159
78,orange,7,oracle,3,162
79,orange,1,oracle,3,162
80,red,3,oracle,9,162
81,red,11,oracle,9,171
82,orange,3,oracle,3,171
83,purple,1,oracle,2,171
84,blue,2,oracle,4,171
85,blue,8,oracle,4,175
86,purple,1,oracle,2,175
87,orange,2,oracle,3,175
88,orange,7,oracle,3,178
89,purple,3,oracle,2,180
90,purple,2,oracle,2,180
91,orange,2,oracle,3,180
92,orange,2,oracle,3,180
93,blue,5,oracle,4,184
94,blue,5,oracle,4,188
95,red,1,oracle,9,188
96,purple,2,oracle,2,188
97,purple,1,oracle,2,188
98,red,23,oracle,9,197
99,red,2,oracle,9,197
