balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,18,oracle,9,9
1,red,16,oracle,9,18
2,blue,1,oracle,4,18
3,red,10,oracle,9,27
4,orange,1,oracle,3,27
5,orange,1,oracle,3,27
6,purple,10,oracle,2,29
7,red,3,oracle,9,29
8,orange,1,oracle,3,29
9,red,9,oracle,9,29
10,orange,4,oracle,3,32
11,blue,4,oracle,4,32
12,orange,8,oracle,3,35
13,purple,3,oracle,2,37
14,purple,1,oracle,2,37
15,orange,7,oracle,3,40
16,red,28,oracle,9,49
17,purple,1,oracle,2,49
18,blue,1,oracle,4,49
19,blue,8,oracle,4,53
20,orange,2,oracle,3,53
21,purple,1,oracle,2,53
22,orange,1,oracle,3,53
23,red,11,oracle,9,62
24,red,4,oracle,9,62
25,purple,2,oracle,2,62
26,orange,5,oracle,3,65
27,purple,3,oracle,2,67
28,orange,1,oracle,3,67
29,orange,1,oracle,3,67
30,blue,2,oracle,4,67
31,orange,1,oracle,3,67
32,orange,6,oracle,3,70
33,purple,1,oracle,2,70
34,purple,2,oracle,2,70
35,orange,3,oracle,3,70
36,orange,3,oracle,3,70
37,blue,2,oracle,4,70
38,blue,5,oracle,4,74
39,blue,6,oracle,4,78
40,purple,1,oracle,2,78
41,blue,1,oracle,4,78
42,red,14,oracle,9,87
43,orange,9,oracle,3,90
44,purple,3,oracle,2,92
45,blue,4,oracle,4,92
46,orange,3,oracle,3,92
47,red,13,oracle,9,101
48,purple,2,oracle,2,101
49,orange,2,oracle,3,101
50,red,10,oracle,9,110
51,purple,1,oracle,2,110
52,purple,1,oracle,2,110
53,purple,1,oracle,2,110
54,blue,4,oracle,4,110
55,purple,2,oracle,2,110
56,blue,1,oracle,4,110
57,orange,5,oracle,3,113
58,purple,1,oracle,2,113
59,orange,1,oracle,3,113
60,purple,1,oracle,2,113
61,purple,1,oracle,2,113
62,blue,3,oracle,4,113
63,red,23,oracle,9,122
64,purple,3,oracle,2,124
65,orange,3,oracle,3,124
66,orange,12,oracle,3,127
67,orange,1,oracle,3,127
68,red,9,oracle,9,127
69,red,3,oracle,9,127
70,red,7,oracle,9,127
71,red,12,oracle,9,136
72,blue,1,oracle,4,136
73,blue,7,oracle,4,140
74,orange,1,oracle,3,140
75,red,11,oracle,9,149
76,red,14,oracle,9,158
77,purple,2,oracle,2,158
78,blue,6,oracle,4,162
79,red,15,oracle,9,171
80,blue,8,oracle,4,175
81,red,3,oracle,9,175
82,orange,1,oracle,3,175
83,red,8,oracle,9,175
84,blue,5,oracle,4,179
85,purple,3,oracle,2,181
86,blue,1,oracle,4,181
87,purple,3,oracle,2,183
88,purple,2,oracle,2,183
89,orange,4,oracle,3,186
90,blue,5,oracle,4,190
91,purple,3,oracle,2,192
92,blue,12,oracle,4,196
93,blue,4,oracle,4,196
94,purple,1,oracle,2,196
95,red,6,oracle,9,196
96,purple,2,oracle,2,196
97,blue,3,oracle,4,196
98,red,16,oracle,9,205
99,red,1,oracle,9,205
