balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,4,0_32_greedy,1,1
1,purple,3,0_32_greedy,1,2
2,purple,2,0_32_greedy,3,2
3,red,5,0_32_greedy,3,5
4,blue,2,0_32_greedy,1000,5
5,blue,3,0_32_greedy,1,6
6,orange,1,0_32_greedy,1,6
7,purple,2,0_32_greedy,1000,6
8,red,3,0_32_greedy,1000,6
9,blue,5,0_32_greedy,1000,6
10,blue,4,0_32_greedy,1000,6
11,purple,3,0_32_greedy,1000,6
12,blue,5,0_32_greedy,3,9
13,red,2,0_32_greedy,4,9
14,purple,1,0_32_greedy,1000,9
15,blue,2,0_32_greedy,4,9
16,purple,7,0_32_greedy,2,11
17,red,1,0_32_greedy,3,11
18,blue,3,0_32_greedy,1000,11
19,orange,1,0_32_greedy,1000,11
20,purple,3,0_32_greedy,2,13
21,blue,1,0_32_greedy,3,13
22,red,8,0_32_greedy,1000,13
23,orange,1,0_32_greedy,1000,13
24,blue,4,0_32_greedy,3,16
25,orange,6,0_32_greedy,1000,16
26,orange,1,0_32_greedy,2,16
27,red,28,0_32_greedy,3,19
28,blue,4,0_32_greedy,3,22
29,red,2,0_32_greedy,1000,22
30,red,10,0_32_greedy,4,26
31,purple,1,0_32_greedy,3,26
32,purple,1,0_32_greedy,1000,26
33,red,4,0_32_greedy,4,26
34,red,26,0_32_greedy,4,30
35,orange,3,0_32_greedy,1,31
36,purple,2,0_32_greedy,2,31
37,blue,1,0_32_greedy,4,31
38,red,49,0_32_greedy,5,36
39,red,8,0_32_greedy,6,42
40,red,15,0_32_greedy,1000,42
41,purple,4,0_32_greedy,2,44
42,blue,5,0_32_greedy,1000,44
43,purple,5,0_32_greedy,2,46
44,blue,9,0_32_greedy,3,49
45,blue,11,0_32_greedy,4,53
46,red,21,0_32_greedy,1000,53
47,purple,3,0_32_greedy,2,55
48,blue,10,0_32_greedy,4,59
49,purple,1,0_32_greedy,3,59
50,red,17,0_32_greedy,9,68
51,red,14,0_32_greedy,10,78
52,red,9,0_32_greedy,11,78
53,purple,2,0_32_greedy,2,78
54,red,1,0_32_greedy,11,78
55,orange,5,0_32_greedy,2,80
56,orange,3,0_32_greedy,2,82
57,blue,11,0_32_greedy,1000,82
58,purple,2,0_32_greedy,2,82
59,orange,2,0_32_greedy,2,82
60,blue,9,0_32_greedy,1000,82
61,red,2,0_32_greedy,10,82
62,orange,2,0_32_greedy,2,82
63,purple,8,0_32_greedy,1000,82
64,purple,1,0_32_greedy,3,82
65,blue,1,0_32_greedy,6,82
66,orange,1,0_32_greedy,2,82
67,orange,5,0_32_greedy,2,84
68,orange,4,0_32_greedy,2,86
69,purple,6,0_32_greedy,3,89
70,blue,1,0_32_greedy,5,89
71,purple,1,0_32_greedy,3,89
72,blue,4,0_32_greedy,5,89
73,red,1,0_32_greedy,1000,89
74,orange,1,0_32_greedy,1000,89
75,purple,2,0_32_greedy,1000,89
76,purple,3,0_32_greedy,3,89
77,purple,1,0_32_greedy,3,89
78,orange,3,0_32_greedy,2,91
79,purple,2,0_32_greedy,2,91
80,purple,1,0_32_greedy,1000,91
81,blue,2,0_32_greedy,1000,91
82,orange,5,0_32_greedy,2,93
83,blue,11,0_32_greedy,1000,93
84,red,14,0_32_greedy,1000,93
85,red,12,0_32_greedy,9,102
86,purple,3,0_32_greedy,1000,102
87,purple,2,0_32_greedy,1000,102
88,orange,1,0_32_greedy,3,102
89,red,11,0_32_greedy,1000,102
90,orange,4,0_32_greedy,2,104
91,blue,1,0_32_greedy,5,104
92,red,2,0_32_greedy,1000,104
93,orange,1,0_32_greedy,3,104
94,orange,2,0_32_greedy,1000,104
95,red,5,0_32_greedy,1000,104
96,red,2,0_32_greedy,1000,104
97,blue,2,0_32_greedy,1000,104
98,red,7,0_32_greedy,8,104
99,red,2,0_32_greedy,8,104
