balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,guess_3,1,0
1,red,4,guess_3,1,1
2,purple,1,guess_3,1,1
3,red,1,guess_3,1,1
4,orange,1,guess_3,2,1
5,orange,1,guess_3,2,1
6,orange,1,guess_3,1,1
7,purple,1,guess_3,2,1
8,orange,3,guess_3,2,3
9,blue,3,guess_3,1,4
10,orange,1,guess_3,1,4
11,blue,1,guess_3,2,4
12,orange,2,guess_3,2,4
13,purple,1,guess_3,2,4
14,orange,1,guess_3,2,4
15,purple,2,guess_3,2,4
16,red,10,guess_3,2,6
17,purple,1,guess_3,2,6
18,red,2,guess_3,1,7
19,blue,1,guess_3,1,7
20,orange,2,guess_3,2,7
21,purple,1,guess_3,2,7
22,purple,1,guess_3,1,7
23,purple,1,guess_3,2,7
24,red,1,guess_3,1,7
25,orange,1,guess_3,2,7
26,orange,1,guess_3,1,7
27,red,1,guess_3,1,7
28,orange,1,guess_3,1,7
29,purple,1,guess_3,2,7
30,purple,1,guess_3,1,7
31,purple,1,guess_3,2,7
32,red,10,guess_3,2,9
33,red,1,guess_3,2,9
34,blue,3,guess_3,1,10
35,purple,1,guess_3,2,10
36,orange,1,guess_3,2,10
37,orange,2,guess_3,2,10
38,purple,1,guess_3,2,10
39,blue,5,guess_3,2,12
40,orange,1,guess_3,2,12
41,red,6,guess_3,2,14
42,red,5,guess_3,1,15
43,blue,3,guess_3,1,16
44,purple,1,guess_3,2,16
45,blue,1,guess_3,2,16
46,blue,1,guess_3,1,16
47,purple,2,guess_3,1,17
48,purple,1,guess_3,1,17
49,blue,3,guess_3,1,18
50,orange,1,guess_3,2,18
51,orange,1,guess_3,2,18
52,blue,1,guess_3,1,18
53,purple,1,guess_3,1,18
54,purple,1,guess_3,2,18
55,blue,9,guess_3,2,20
56,blue,2,guess_3,2,20
57,orange,1,guess_3,2,20
58,red,1,guess_3,1,20
59,blue,2,guess_3,2,20
60,blue,1,guess_3,1,20
61,purple,1,guess_3,1,20
62,blue,2,guess_3,2,20
63,blue,3,guess_3,2,22
64,orange,1,guess_3,1,22
65,red,11,guess_3,1,23
66,red,4,guess_3,2,25
67,purple,1,guess_3,1,25
68,blue,8,guess_3,1,26
69,purple,1,guess_3,1,26
70,purple,2,guess_3,1,27
71,red,3,guess_3,1,28
72,blue,3,guess_3,2,30
73,red,7,guess_3,1,31
74,blue,2,guess_3,1,32
