balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,blue,3,oracle,2,2
1,red,4,oracle,4,2
2,orange,2,oracle,1,3
3,orange,1,oracle,1,3
4,red,9,oracle,4,7
5,purple,1,oracle,1,7
6,orange,2,oracle,1,8
7,purple,1,oracle,1,8
8,blue,1,oracle,2,8
9,orange,1,oracle,1,8
10,orange,1,oracle,1,8
11,blue,1,oracle,2,8
12,purple,1,oracle,1,8
13,red,11,oracle,4,12
14,blue,2,oracle,2,12
15,orange,1,oracle,1,12
16,red,3,oracle,4,12
17,blue,2,oracle,2,12
18,blue,4,oracle,2,14
19,red,8,oracle,4,18
20,orange,1,oracle,1,18
21,red,4,oracle,4,18
22,orange,3,oracle,1,19
23,red,7,oracle,4,23
24,purple,2,oracle,1,24
