balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,1,oracle,1,0
1,orange,1,oracle,1,0
2,orange,1,oracle,1,0
3,blue,1,oracle,1,0
4,orange,1,oracle,1,0
5,blue,1,oracle,1,0
6,blue,3,oracle,1,1
7,blue,2,oracle,1,2
8,blue,1,oracle,1,2
9,red,1,oracle,1,2
10,purple,1,oracle,1,2
11,red,2,oracle,1,3
12,red,3,oracle,1,4
13,orange,2,oracle,1,5
14,red,1,oracle,1,5
15,orange,2,oracle,1,6
16,blue,2,oracle,1,7
17,purple,1,oracle,1,7
18,purple,1,oracle,1,7
19,blue,1,oracle,1,7
20,purple,1,oracle,1,7
21,orange,1,oracle,1,7
22,purple,2,oracle,1,8
23,purple,1,oracle,1,8
24,orange,1,oracle,1,8
25,purple,1,oracle,1,8
26,blue,1,oracle,1,8
27,red,1,oracle,1,8
28,orange,2,oracle,1,9
29,orange,1,oracle,1,9
30,orange,1,oracle,1,9
31,blue,1,oracle,1,9
32,red,1,oracle,1,9
33,blue,1,oracle,1,9
34,blue,1,oracle,1,9
35,orange,1,oracle,1,9
36,orange,1,oracle,1,9
37,blue,2,oracle,1,10
38,red,2,oracle,1,11
39,orange,1,oracle,1,11
40,orange,1,oracle,1,11
41,blue,1,oracle,1,11
42,blue,1,oracle,1,11
43,orange,1,oracle,1,11
44,blue,1,oracle,1,11
45,orange,1,oracle,1,11
46,orange,1,oracle,1,11
47,red,3,oracle,1,12
48,purple,1,oracle,1,12
49,blue,1,oracle,1,12
50,blue,1,oracle,1,12
51,purple,1,oracle,1,12
52,blue,1,oracle,1,12
53,purple,1,oracle,1,12
54,red,2,oracle,1,13
55,purple,1,oracle,1,13
56,red,1,oracle,1,13
57,orange,2,oracle,1,14
58,red,2,oracle,1,15
59,blue,1,oracle,1,15
60,red,1,oracle,1,15
61,blue,3,oracle,1,16
62,red,1,oracle,1,16
63,orange,1,oracle,1,16
64,red,1,oracle,1,16
65,purple,1,oracle,1,16
66,red,2,oracle,1,17
67,red,1,oracle,1,17
68,purple,1,oracle,1,17
69,orange,1,oracle,1,17
70,orange,1,oracle,1,17
71,red,2,oracle,1,18
72,blue,1,oracle,1,18
73,red,1,oracle,1,18
74,purple,1,oracle,1,18
75,blue,1,oracle,1,18
76,blue,1,oracle,1,18
77,blue,1,oracle,1,18
78,purple,2,oracle,1,19
79,blue,1,oracle,1,19
80,blue,2,oracle,1,20
81,purple,2,oracle,1,21
82,orange,1,oracle,1,21
83,blue,1,oracle,1,21
84,red,2,oracle,1,22
85,red,1,oracle,1,22
86,orange,1,oracle,1,22
87,red,1,oracle,1,22
88,orange,1,oracle,1,22
89,blue,1,oracle,1,22
90,blue,2,oracle,1,23
91,red,3,oracle,1,24
92,purple,1,oracle,1,24
93,blue,2,oracle,1,25
94,orange,1,oracle,1,25
95,blue,3,oracle,1,26
96,red,1,oracle,1,26
97,blue,1,oracle,1,26
98,red,1,oracle,1,26
99,red,3,oracle,1,27
