balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,0_8_greedy,1000,0
1,blue,1,0_8_greedy,1000,0
2,orange,1,0_8_greedy,1000,0
3,blue,2,0_8_greedy,1000,0
4,red,1,0_8_greedy,1000,0
5,purple,1,0_8_greedy,1000,0
6,blue,1,0_8_greedy,1000,0
7,orange,1,0_8_greedy,1000,0
8,blue,1,0_8_greedy,1000,0
9,blue,2,0_8_greedy,1000,0
10,red,2,0_8_greedy,1000,0
11,purple,1,0_8_greedy,1000,0
12,red,1,0_8_greedy,1000,0
13,purple,1,0_8_greedy,1000,0
14,blue,1,0_8_greedy,1000,0
15,blue,1,0_8_greedy,1,0
16,purple,1,0_8_greedy,1,0
17,red,1,0_8_greedy,1000,0
18,orange,1,0_8_greedy,1,0
19,blue,1,0_8_greedy,1000,0
20,red,1,0_8_greedy,1000,0
21,blue,2,0_8_greedy,1000,0
22,red,1,0_8_greedy,1000,0
23,orange,1,0_8_greedy,1,0
24,orange,2,0_8_greedy,1000,0
25,orange,2,0_8_greedy,1000,0
26,orange,1,0_8_greedy,1000,0
27,blue,2,0_8_greedy,1000,0
28,red,1,0_8_greedy,1000,0
29,red,2,0_8_greedy,1000,0
30,purple,1,0_8_greedy,1,0
31,blue,1,0_8_greedy,1000,0
32,purple,1,0_8_greedy,1,0
33,red,1,0_8_greedy,1,0
34,orange,1,0_8_greedy,1000,0
35,red,1,0_8_greedy,1,0
36,orange,2,0_8_greedy,1000,0
37,purple,1,0_8_greedy,1000,0
38,purple,2,0_8_greedy,1,1
39,red,1,0_8_greedy,1000,1
40,orange,1,0_8_greedy,1,1
41,purple,1,0_8_greedy,1000,1
42,red,1,0_8_greedy,1000,1
43,blue,1,0_8_greedy,1000,1
44,purple,1,0_8_greedy,1000,1
45,blue,2,0_8_greedy,1000,1
46,red,1,0_8_greedy,1000,1
47,blue,1,0_8_greedy,1,1
48,orange,1,0_8_greedy,1000,1
49,orange,3,0_8_greedy,1000,1
50,blue,2,0_8_greedy,1000,1
51,orange,1,0_8_greedy,1000,1
52,blue,1,0_8_greedy,1000,1
53,blue,1,0_8_greedy,1000,1
54,red,1,0_8_greedy,1000,1
55,blue,1,0_8_greedy,1000,1
56,purple,1,0_8_greedy,1000,1
57,orange,2,0_8_greedy,1000,1
58,orange,1,0_8_greedy,1,1
59,orange,2,0_8_greedy,1000,1
60,orange,2,0_8_greedy,1000,1
61,orange,2,0_8_greedy,1000,1
62,orange,1,0_8_greedy,1000,1
63,blue,1,0_8_greedy,1000,1
64,red,1,0_8_greedy,1,1
65,red,1,0_8_greedy,1000,1
66,red,1,0_8_greedy,1000,1
67,red,1,0_8_greedy,1000,1
68,blue,1,0_8_greedy,1000,1
69,blue,1,0_8_greedy,1,1
70,blue,1,0_8_greedy,1,1
71,orange,1,0_8_greedy,1000,1
72,red,1,0_8_greedy,1000,1
73,blue,3,0_8_greedy,1000,1
74,purple,1,0_8_greedy,1000,1
75,red,1,0_8_greedy,1,1
76,red,2,0_8_greedy,1000,1
77,blue,1,0_8_greedy,1000,1
78,purple,1,0_8_greedy,1000,1
79,red,2,0_8_greedy,1000,1
80,blue,2,0_8_greedy,1000,1
81,purple,1,0_8_greedy,1000,1
82,red,2,0_8_greedy,1000,1
83,orange,1,0_8_greedy,1000,1
84,purple,2,0_8_greedy,1,2
85,blue,1,0_8_greedy,1000,2
86,blue,2,0_8_greedy,1000,2
87,red,1,0_8_greedy,1000,2
88,orange,1,0_8_greedy,1000,2
89,blue,3,0_8_greedy,1,3
90,orange,1,0_8_greedy,1000,3
91,orange,1,0_8_greedy,1000,3
92,blue,1,0_8_greedy,1000,3
93,orange,2,0_8_greedy,1000,3
94,blue,1,0_8_greedy,1000,3
95,purple,2,0_8_greedy,1000,3
96,blue,2,0_8_greedy,1000,3
97,red,1,0_8_greedy,1000,3
98,orange,2,0_8_greedy,1000,3
99,orange,1,0_8_greedy,1000,3
