balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,1,oracle,1,0
1,orange,1,oracle,1,0
2,orange,2,oracle,1,1
3,purple,1,oracle,1,1
4,red,1,oracle,1,1
5,orange,1,oracle,1,1
6,purple,1,oracle,1,1
7,orange,1,oracle,1,1
8,orange,1,oracle,1,1
9,blue,3,oracle,1,2
10,red,2,oracle,1,3
11,orange,1,oracle,1,3
12,orange,1,oracle,1,3
13,blue,1,oracle,1,3
14,orange,2,oracle,1,4
15,orange,4,oracle,1,5
16,blue,1,oracle,1,5
17,red,1,oracle,1,5
18,purple,1,oracle,1,5
19,red,1,oracle,1,5
20,blue,2,oracle,1,6
21,orange,1,oracle,1,6
22,purple,1,oracle,1,6
23,purple,1,oracle,1,6
24,purple,1,oracle,1,6
25,red,3,oracle,1,7
26,purple,1,oracle,1,7
27,purple,1,oracle,1,7
28,orange,1,oracle,1,7
29,red,4,oracle,1,8
30,purple,1,oracle,1,8
31,red,6,oracle,1,9
32,orange,1,oracle,1,9
33,blue,1,oracle,1,9
34,purple,1,oracle,1,9
35,purple,1,oracle,1,9
36,blue,1,oracle,1,9
37,purple,1,oracle,1,9
38,orange,4,oracle,1,10
39,purple,2,oracle,1,11
40,blue,1,oracle,1,11
41,blue,1,oracle,1,11
42,purple,2,oracle,1,12
43,red,4,oracle,1,13
44,blue,2,oracle,1,14
45,orange,1,oracle,1,14
46,purple,1,oracle,1,14
47,blue,1,oracle,1,14
48,blue,2,oracle,1,15
49,orange,2,oracle,1,16
50,blue,1,oracle,1,16
51,red,2,oracle,1,17
52,blue,1,oracle,1,17
53,red,2,oracle,1,18
54,blue,1,oracle,1,18
55,red,1,oracle,1,18
56,red,1,oracle,1,18
57,blue,1,oracle,1,18
58,red,2,oracle,1,19
59,blue,2,oracle,1,20
60,orange,1,oracle,1,20
61,orange,2,oracle,1,21
62,orange,1,oracle,1,21
63,purple,1,oracle,1,21
64,blue,2,oracle,1,22
65,red,1,oracle,1,22
66,red,1,oracle,1,22
67,orange,2,oracle,1,23
68,purple,1,oracle,1,23
69,purple,1,oracle,1,23
70,blue,1,oracle,1,23
71,orange,1,oracle,1,23
72,blue,2,oracle,1,24
73,blue,4,oracle,1,25
74,red,1,oracle,1,25
75,purple,2,oracle,1,26
76,red,1,oracle,1,26
77,blue,1,oracle,1,26
78,purple,1,oracle,1,26
79,red,1,oracle,1,26
80,blue,1,oracle,1,26
81,purple,2,oracle,1,27
82,orange,1,oracle,1,27
83,purple,1,oracle,1,27
84,purple,1,oracle,1,27
85,red,3,oracle,1,28
86,blue,1,oracle,1,28
87,blue,1,oracle,1,28
88,orange,1,oracle,1,28
89,red,2,oracle,1,29
90,purple,1,oracle,1,29
91,blue,1,oracle,1,29
92,purple,1,oracle,1,29
93,orange,1,oracle,1,29
94,red,1,oracle,1,29
95,red,1,oracle,1,29
96,orange,2,oracle,1,30
97,purple,1,oracle,1,30
98,blue,1,oracle,1,30
99,blue,1,oracle,1,30
