balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,1,0_32_greedy,1,0
1,blue,1,0_32_greedy,1,0
2,red,1,0_32_greedy,1000,0
3,purple,1,0_32_greedy,1,0
4,red,1,0_32_greedy,1,0
5,purple,1,0_32_greedy,1000,0
6,orange,1,0_32_greedy,1,0
7,red,2,0_32_greedy,1,1
8,red,1,0_32_greedy,1,1
9,blue,1,0_32_greedy,1,1
10,blue,1,0_32_greedy,1,1
11,orange,1,0_32_greedy,1,1
12,blue,2,0_32_greedy,1000,1
13,orange,1,0_32_greedy,1,1
14,blue,1,0_32_greedy,1,1
15,red,2,0_32_greedy,1,2
16,orange,1,0_32_greedy,1,2
17,blue,1,0_32_greedy,1000,2
18,orange,1,0_32_greedy,1000,2
19,orange,1,0_32_greedy,1,2
20,purple,1,0_32_greedy,1,2
21,blue,2,0_32_greedy,1,3
22,red,1,0_32_greedy,1,3
23,purple,1,0_32_greedy,1,3
24,red,1,0_32_greedy,1,3
25,blue,1,0_32_greedy,1,3
26,purple,1,0_32_greedy,1000,3
27,red,1,0_32_greedy,1,3
28,blue,1,0_32_greedy,1000,3
29,orange,1,0_32_greedy,1,3
30,red,1,0_32_greedy,1000,3
31,purple,1,0_32_greedy,1,3
32,blue,2,0_32_greedy,1000,3
33,purple,1,0_32_greedy,1,3
34,blue,1,0_32_greedy,1000,3
35,purple,1,0_32_greedy,1,3
36,orange,4,0_32_greedy,1,4
37,red,5,0_32_greedy,1000,4
38,orange,1,0_32_greedy,1,4
39,purple,1,0_32_greedy,1,4
40,purple,1,0_32_greedy,1,4
41,orange,1,0_32_greedy,1000,4
42,orange,1,0_32_greedy,1,4
43,orange,1,0_32_greedy,1000,4
44,purple,2,0_32_greedy,1000,4
45,purple,1,0_32_greedy,1,4
46,red,2,0_32_greedy,1000,4
47,purple,1,0_32_greedy,1000,4
48,purple,1,0_32_greedy,1,4
49,orange,1,0_32_greedy,1,4
50,orange,1,0_32_greedy,1000,4
51,red,3,0_32_greedy,1,5
52,purple,2,0_32_greedy,1000,5
53,blue,1,0_32_greedy,1,5
54,orange,1,0_32_greedy,1,5
55,purple,1,0_32_greedy,1000,5
56,orange,1,0_32_greedy,1,5
57,purple,1,0_32_greedy,1000,5
58,blue,1,0_32_greedy,1000,5
59,orange,1,0_32_greedy,1000,5
60,blue,1,0_32_greedy,1000,5
61,blue,2,0_32_greedy,1,6
62,purple,1,0_32_greedy,1,6
63,orange,1,0_32_greedy,1,6
64,blue,2,0_32_greedy,1,7
65,blue,2,0_32_greedy,1000,7
66,red,1,0_32_greedy,1000,7
67,orange,2,0_32_greedy,1,8
68,red,1,0_32_greedy,1000,8
69,blue,1,0_32_greedy,1,8
70,purple,1,0_32_greedy,1,8
71,purple,2,0_32_greedy,1000,8
72,blue,1,0_32_greedy,1,8
73,blue,2,0_32_greedy,1,9
74,orange,1,0_32_greedy,1,9
75,purple,2,0_32_greedy,1000,9
76,red,1,0_32_greedy,1,9
77,orange,2,0_32_greedy,1,10
78,orange,1,0_32_greedy,1,10
79,orange,1,0_32_greedy,1,10
80,orange,1,0_32_greedy,1,10
81,red,2,0_32_greedy,1000,10
82,blue,2,0_32_greedy,1,11
83,purple,1,0_32_greedy,1,11
84,red,2,0_32_greedy,1,12
85,blue,1,0_32_greedy,1000,12
86,purple,1,0_32_greedy,1000,12
87,blue,1,0_32_greedy,1,12
88,red,1,0_32_greedy,1,12
89,red,1,0_32_greedy,1,12
90,red,3,0_32_greedy,1,13
91,red,1,0_32_greedy,1000,13
92,orange,1,0_32_greedy,1,13
93,red,2,0_32_greedy,1000,13
94,purple,1,0_32_greedy,1000,13
95,orange,2,0_32_greedy,1000,13
96,orange,2,0_32_greedy,1,14
97,red,1,0_32_greedy,1,14
98,orange,2,0_32_greedy,1000,14
99,blue,3,0_32_greedy,1,15
