balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,oracle,1,0
1,orange,1,oracle,1,0
2,orange,1,oracle,1,0
3,blue,1,oracle,1,0
4,red,1,oracle,1,0
5,red,1,oracle,1,0
6,purple,1,oracle,1,0
7,orange,1,oracle,1,0
8,blue,1,oracle,1,0
9,orange,1,oracle,1,0
10,purple,1,oracle,1,0
11,purple,2,oracle,1,1
12,purple,1,oracle,1,1
13,blue,2,oracle,1,2
14,purple,1,oracle,1,2
15,blue,2,oracle,1,3
16,blue,4,oracle,1,4
17,orange,1,oracle,1,4
18,red,1,oracle,1,4
19,purple,1,oracle,1,4
20,red,1,oracle,1,4
21,orange,2,oracle,1,5
22,red,1,oracle,1,5
23,orange,1,oracle,1,5
24,orange,2,oracle,1,6
25,orange,1,oracle,1,6
26,purple,1,oracle,1,6
27,blue,2,oracle,1,7
28,purple,1,oracle,1,7
29,blue,1,oracle,1,7
30,blue,1,oracle,1,7
31,blue,1,oracle,1,7
32,purple,1,oracle,1,7
33,orange,1,oracle,1,7
34,blue,1,oracle,1,7
35,purple,1,oracle,1,7
36,blue,2,oracle,1,8
37,red,1,oracle,1,8
38,red,4,oracle,1,9
39,blue,2,oracle,1,10
40,purple,1,oracle,1,10
41,red,2,oracle,1,11
42,orange,3,oracle,1,12
43,red,1,oracle,1,12
44,purple,1,oracle,1,12
45,orange,1,oracle,1,12
46,orange,2,oracle,1,13
47,blue,2,oracle,1,14
48,orange,1,oracle,1,14
49,purple,2,oracle,1,15
50,orange,1,oracle,1,15
51,red,1,oracle,1,15
52,orange,1,oracle,1,15
53,blue,1,oracle,1,15
54,purple,1,oracle,1,15
55,red,1,oracle,1,15
56,purple,1,oracle,1,15
57,purple,1,oracle,1,15
58,orange,2,oracle,1,16
59,orange,1,oracle,1,16
60,purple,1,oracle,1,16
61,orange,1,oracle,1,16
62,red,1,oracle,1,16
63,blue,1,oracle,1,16
64,orange,1,oracle,1,16
65,orange,2,oracle,1,17
66,red,2,oracle,1,18
67,purple,1,oracle,1,18
68,red,2,oracle,1,19
69,orange,1,oracle,1,19
70,red,1,oracle,1,19
71,red,3,oracle,1,20
72,purple,1,oracle,1,20
73,blue,1,oracle,1,20
74,red,1,oracle,1,20
75,blue,3,oracle,1,21
76,orange,1,oracle,1,21
77,blue,3,oracle,1,22
78,red,1,oracle,1,22
79,purple,1,oracle,1,22
80,orange,1,oracle,1,22
81,orange,1,oracle,1,22
82,orange,1,oracle,1,22
83,blue,1,oracle,1,22
84,red,2,oracle,1,23
85,orange,1,oracle,1,23
86,blue,1,oracle,1,23
87,red,1,oracle,1,23
88,blue,1,oracle,1,23
89,red,2,oracle,1,24
90,red,1,oracle,1,24
91,purple,1,oracle,1,24
92,blue,1,oracle,1,24
93,orange,1,oracle,1,24
94,red,1,oracle,1,24
95,orange,1,oracle,1,24
96,blue,1,oracle,1,24
97,red,1,oracle,1,24
98,red,1,oracle,1,24
99,orange,1,oracle,1,24
