balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,oracle,1,0
1,blue,2,oracle,1,1
2,orange,1,oracle,1,1
3,red,2,oracle,1,2
4,purple,1,oracle,1,2
5,blue,1,oracle,1,2
6,orange,1,oracle,1,2
7,orange,1,oracle,1,2
8,red,4,oracle,1,3
9,orange,1,oracle,1,3
10,orange,1,oracle,1,3
11,red,1,oracle,1,3
12,purple,1,oracle,1,3
13,blue,1,oracle,1,3
14,blue,3,oracle,1,4
15,blue,1,oracle,1,4
16,purple,1,oracle,1,4
17,blue,1,oracle,1,4
18,orange,2,oracle,1,5
19,purple,1,oracle,1,5
20,blue,2,oracle,1,6
21,purple,2,oracle,1,7
22,red,1,oracle,1,7
23,blue,3,oracle,1,8
24,red,1,oracle,1,8
25,purple,1,oracle,1,8
26,purple,1,oracle,1,8
27,purple,1,oracle,1,8
28,purple,1,oracle,1,8
29,blue,2,oracle,1,9
30,purple,1,oracle,1,9
31,blue,1,oracle,1,9
32,purple,1,oracle,1,9
33,red,4,oracle,1,10
34,blue,1,oracle,1,10
35,blue,1,oracle,1,10
36,red,1,oracle,1,10
37,red,1,oracle,1,10
38,orange,1,oracle,1,10
39,red,2,oracle,1,11
40,blue,1,oracle,1,11
41,red,1,oracle,1,11
42,purple,1,oracle,1,11
43,blue,1,oracle,1,11
44,purple,1,oracle,1,11
45,purple,1,oracle,1,11
46,orange,1,oracle,1,11
47,orange,1,oracle,1,11
48,red,5,oracle,1,12
49,orange,1,oracle,1,12
50,orange,3,oracle,1,13
51,orange,1,oracle,1,13
52,blue,1,oracle,1,13
53,blue,1,oracle,1,13
54,blue,2,oracle,1,14
55,purple,1,oracle,1,14
56,red,1,oracle,1,14
57,orange,1,oracle,1,14
58,orange,1,oracle,1,14
59,purple,1,oracle,1,14
60,red,1,oracle,1,14
61,orange,1,oracle,1,14
62,red,2,oracle,1,15
63,red,1,oracle,1,15
64,purple,1,oracle,1,15
65,orange,1,oracle,1,15
66,purple,1,oracle,1,15
67,red,1,oracle,1,15
68,purple,1,oracle,1,15
69,blue,1,oracle,1,15
70,blue,1,oracle,1,15
71,purple,1,oracle,1,15
72,blue,2,oracle,1,16
73,red,1,oracle,1,16
74,blue,1,oracle,1,16
75,blue,1,oracle,1,16
76,blue,2,oracle,1,17
77,blue,1,oracle,1,17
78,red,1,oracle,1,17
79,blue,1,oracle,1,17
80,purple,1,oracle,1,17
81,red,2,oracle,1,18
82,blue,1,oracle,1,18
83,purple,1,oracle,1,18
84,blue,1,oracle,1,18
85,blue,1,oracle,1,18
86,orange,1,oracle,1,18
87,blue,1,oracle,1,18
88,purple,1,oracle,1,18
89,orange,1,oracle,1,18
90,red,1,oracle,1,18
91,purple,1,oracle,1,18
92,orange,1,oracle,1,18
93,red,1,oracle,1,18
94,red,1,oracle,1,18
95,purple,1,oracle,1,18
96,orange,5,oracle,1,19
97,purple,1,oracle,1,19
98,red,1,oracle,1,19
99,red,2,oracle,1,20
