balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,blue,1,oracle,2,0
1,blue,1,oracle,2,0
2,orange,1,oracle,1,0
3,red,4,oracle,9,0
4,red,18,oracle,9,9
5,purple,1,oracle,1,9
6,purple,1,oracle,1,9
7,purple,1,oracle,1,9
8,red,15,oracle,9,18
9,purple,2,oracle,1,19
10,blue,1,oracle,2,19
11,blue,4,oracle,2,21
12,blue,6,oracle,2,23
13,red,17,oracle,9,32
14,orange,1,oracle,1,32
15,orange,1,oracle,1,32
16,blue,1,oracle,2,32
17,red,8,oracle,9,32
18,orange,1,oracle,1,32
19,purple,1,oracle,1,32
20,orange,1,oracle,1,32
21,blue,2,oracle,2,32
22,red,8,oracle,9,32
23,red,6,oracle,9,32
24,blue,1,oracle,2,32
25,red,1,oracle,9,32
26,red,17,oracle,9,41
27,red,4,oracle,9,41
28,blue,2,oracle,2,41
29,blue,4,oracle,2,43
30,red,11,oracle,9,52
31,orange,2,oracle,1,53
32,orange,1,oracle,1,53
33,blue,9,oracle,2,55
34,red,1,oracle,9,55
35,purple,1,oracle,1,55
36,purple,1,oracle,1,55
37,red,9,oracle,9,55
38,red,1,oracle,9,55
39,red,7,oracle,9,55
40,orange,1,oracle,1,55
41,orange,1,oracle,1,55
42,blue,1,oracle,2,55
43,orange,1,oracle,1,55
44,orange,1,oracle,1,55
45,blue,4,oracle,2,57
46,blue,3,oracle,2,59
47,orange,1,oracle,1,59
48,purple,1,oracle,1,59
49,purple,2,oracle,1,60
50,purple,1,oracle,1,60
51,red,3,oracle,9,60
52,purple,1,oracle,1,60
53,blue,1,oracle,2,60
54,orange,1,oracle,1,60
55,blue,1,oracle,2,60
56,purple,1,oracle,1,60
57,purple,1,oracle,1,60
58,purple,1,oracle,1,60
59,red,7,oracle,9,60
60,purple,1,oracle,1,60
61,purple,1,oracle,1,60
62,orange,2,oracle,1,61
63,blue,4,oracle,2,63
64,red,9,oracle,9,63
65,blue,1,oracle,2,63
66,purple,1,oracle,1,63
67,blue,2,oracle,2,63
68,orange,4,oracle,1,64
69,orange,3,oracle,1,65
70,orange,1,oracle,1,65
71,orange,1,oracle,1,65
72,red,6,oracle,9,65
73,purple,1,oracle,1,65
74,purple,1,oracle,1,65
75,purple,1,oracle,1,65
76,blue,2,oracle,2,65
77,blue,1,oracle,2,65
78,orange,1,oracle,1,65
79,blue,3,oracle,2,67
80,orange,1,oracle,1,67
81,blue,1,oracle,2,67
82,red,4,oracle,9,67
83,purple,1,oracle,1,67
84,purple,1,oracle,1,67
85,orange,1,oracle,1,67
86,blue,1,oracle,2,67
87,red,3,oracle,9,67
88,blue,3,oracle,2,69
89,blue,1,oracle,2,69
90,purple,1,oracle,1,69
91,purple,1,oracle,1,69
92,orange,3,oracle,1,70
93,red,15,oracle,9,79
94,red,4,oracle,9,79
95,red,21,oracle,9,88
96,blue,2,oracle,2,88
97,purple,1,oracle,1,88
98,purple,1,oracle,1,88
99,blue,1,oracle,2,88
100,purple,1,oracle,1,88
101,purple,1,oracle,1,88
102,orange,1,oracle,1,88
103,red,10,oracle,9,97
104,purple,1,oracle,1,97
105,blue,3,oracle,2,99
106,orange,2,oracle,1,100
107,blue,2,oracle,2,100
108,red,4,oracle,9,100
109,purple,3,oracle,1,101
110,purple,1,oracle,1,101
111,purple,2,oracle,1,102
112,red,13,oracle,9,111
113,red,18,oracle,9,120
114,purple,1,oracle,1,120
115,purple,1,oracle,1,120
116,blue,1,oracle,2,120
117,orange,1,oracle,1,120
118,orange,1,oracle,1,120
119,red,1,oracle,9,120
120,orange,3,oracle,1,121
121,orange,1,oracle,1,121
122,blue,2,oracle,2,121
123,red,1,oracle,9,121
124,purple,1,oracle,1,121
125,orange,1,oracle,1,121
126,orange,1,oracle,1,121
127,blue,1,oracle,2,121
128,purple,1,oracle,1,121
129,red,3,oracle,9,121
130,red,5,oracle,9,121
131,orange,1,oracle,1,121
132,purple,1,oracle,1,121
133,red,3,oracle,9,121
134,blue,2,oracle,2,121
135,purple,1,oracle,1,121
136,red,15,oracle,9,130
137,blue,3,oracle,2,132
138,blue,4,oracle,2,134
139,purple,1,oracle,1,134
140,blue,1,oracle,2,134
141,red,7,oracle,9,134
142,purple,2,oracle,1,135
143,red,4,oracle,9,135
144,purple,1,oracle,1,135
145,red,13,oracle,9,144
146,red,5,oracle,9,144
147,purple,1,oracle,1,144
148,orange,1,oracle,1,144
149,orange,1,oracle,1,144
150,red,2,oracle,9,144
151,blue,1,oracle,2,144
152,blue,1,oracle,2,144
153,orange,3,oracle,1,145
154,purple,2,oracle,1,146
155,red,2,oracle,9,146
156,purple,1,oracle,1,146
157,blue,1,oracle,2,146
158,blue,3,oracle,2,148
159,purple,1,oracle,1,148
160,purple,1,oracle,1,148
161,purple,2,oracle,1,149
162,blue,1,oracle,2,149
163,orange,1,oracle,1,149
164,purple,1,oracle,1,149
165,orange,2,oracle,1,150
166,orange,2,oracle,1,151
167,red,14,oracle,9,160
168,orange,1,oracle,1,160
169,blue,3,oracle,2,162
170,purple,1,oracle,1,162
171,blue,9,oracle,2,164
172,orange,1,oracle,1,164
173,blue,1,oracle,2,164
174,blue,1,oracle,2,164
175,orange,1,oracle,1,164
176,red,27,oracle,9,173
177,orange,1,oracle,1,173
178,red,12,oracle,9,182
179,orange,1,oracle,1,182
180,purple,2,oracle,1,183
181,orange,5,oracle,1,184
182,purple,2,oracle,1,185
183,red,3,oracle,9,185
184,orange,1,oracle,1,185
185,orange,1,oracle,1,185
186,blue,3,oracle,2,187
187,purple,2,oracle,1,188
188,red,6,oracle,9,188
189,red,18,oracle,9,197
190,orange,2,oracle,1,198
191,orange,2,oracle,1,199
192,red,16,oracle,9,208
193,red,21,oracle,9,217
194,blue,2,oracle,2,217
195,orange,1,oracle,1,217
196,purple,1,oracle,1,217
197,orange,1,oracle,1,217
198,purple,1,oracle,1,217
199,purple,1,oracle,1,217
200,orange,3,oracle,1,218
201,orange,1,oracle,1,218
202,purple,1,oracle,1,218
203,blue,2,oracle,2,218
204,purple,1,oracle,1,218
205,orange,1,oracle,1,218
206,orange,1,oracle,1,218
207,red,3,oracle,9,218
208,blue,2,oracle,2,218
209,red,11,oracle,9,227
210,blue,1,oracle,2,227
211,purple,1,oracle,1,227
212,purple,1,oracle,1,227
213,orange,2,oracle,1,228
214,orange,2,oracle,1,229
215,red,21,oracle,9,238
216,blue,3,oracle,2,240
217,purple,1,oracle,1,240
218,red,1,oracle,9,240
219,orange,2,oracle,1,241
220,orange,4,oracle,1,242
221,orange,1,oracle,1,242
222,purple,1,oracle,1,242
223,orange,1,oracle,1,242
224,blue,1,oracle,2,242
225,red,1,oracle,9,242
226,orange,1,oracle,1,242
227,red,10,oracle,9,251
228,red,28,oracle,9,260
229,orange,1,oracle,1,260
230,blue,1,oracle,2,260
231,orange,2,oracle,1,261
232,orange,1,oracle,1,261
233,purple,3,oracle,1,262
234,orange,1,oracle,1,262
235,red,1,oracle,9,262
236,blue,7,oracle,2,264
237,red,24,oracle,9,273
238,purple,1,oracle,1,273
239,purple,2,oracle,1,274
240,purple,1,oracle,1,274
241,orange,3,oracle,1,275
242,red,1,oracle,9,275
243,purple,1,oracle,1,275
244,blue,1,oracle,2,275
245,red,6,oracle,9,275
246,purple,1,oracle,1,275
247,blue,4,oracle,2,277
248,orange,2,oracle,1,278
249,orange,1,oracle,1,278
250,orange,2,oracle,1,279
251,red,9,oracle,9,279
252,purple,3,oracle,1,280
253,orange,1,oracle,1,280
254,purple,1,oracle,1,280
255,red,2,oracle,9,280
256,blue,2,oracle,2,280
257,blue,1,oracle,2,280
258,blue,3,oracle,2,282
259,red,3,oracle,9,282
260,blue,2,oracle,2,282
261,blue,1,oracle,2,282
262,orange,4,oracle,1,283
263,purple,1,oracle,1,283
264,red,3,oracle,9,283
265,purple,2,oracle,1,284
266,blue,3,oracle,2,286
267,red,2,oracle,9,286
268,blue,2,oracle,2,286
269,red,8,oracle,9,286
270,red,10,oracle,9,295
271,purple,1,oracle,1,295
272,blue,2,oracle,2,295
273,orange,2,oracle,1,296
274,blue,3,oracle,2,298
275,blue,2,oracle,2,298
276,orange,1,oracle,1,298
277,orange,1,oracle,1,298
278,red,7,oracle,9,298
279,blue,2,oracle,2,298
280,blue,2,oracle,2,298
281,red,7,oracle,9,298
282,purple,1,oracle,1,298
283,blue,3,oracle,2,300
284,orange,2,oracle,1,301
285,blue,3,oracle,2,303
286,red,3,oracle,9,303
287,purple,1,oracle,1,303
288,orange,2,oracle,1,304
289,red,10,oracle,9,313
290,blue,2,oracle,2,313
291,purple,1,oracle,1,313
292,blue,2,oracle,2,313
293,red,9,oracle,9,313
294,purple,1,oracle,1,313
295,orange,1,oracle,1,313
296,purple,1,oracle,1,313
297,red,2,oracle,9,313
298,blue,3,oracle,2,315
299,blue,1,oracle,2,315
