balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,4,thompson_sampling,1,1
1,purple,1,thompson_sampling,1,1
2,purple,1,thompson_sampling,1,1
3,red,5,thompson_sampling,7,1
4,blue,1,thompson_sampling,1,1
5,blue,2,thompson_sampling,1,2
6,orange,1,thompson_sampling,1,2
7,purple,1,thompson_sampling,1,2
8,red,3,thompson_sampling,10,2
9,blue,2,thompson_sampling,13,2
10,blue,2,thompson_sampling,1,3
11,purple,1,thompson_sampling,1,3
12,blue,2,thompson_sampling,1,4
13,red,2,thompson_sampling,3,4
14,purple,1,thompson_sampling,1,4
15,blue,2,thompson_sampling,2,4
16,purple,3,thompson_sampling,1,5
17,red,1,thompson_sampling,3,5
18,blue,1,thompson_sampling,3,5
19,orange,2,thompson_sampling,1,6
20,purple,1,thompson_sampling,1,6
21,blue,1,thompson_sampling,2,6
22,red,8,thompson_sampling,3,9
23,orange,1,thompson_sampling,4,9
24,blue,1,thompson_sampling,1,9
25,orange,3,thompson_sampling,1,10
26,orange,1,thompson_sampling,3,10
27,red,28,thompson_sampling,1,11
28,blue,4,thompson_sampling,1,12
29,red,2,thompson_sampling,6,12
30,red,10,thompson_sampling,3,15
31,purple,1,thompson_sampling,1,15
32,purple,1,thompson_sampling,1,15
33,red,4,thompson_sampling,4,15
34,red,26,thompson_sampling,4,19
35,orange,4,thompson_sampling,1,20
36,purple,1,thompson_sampling,1,20
37,blue,1,thompson_sampling,1,20
38,red,49,thompson_sampling,4,24
39,red,8,thompson_sampling,6,30
40,red,15,thompson_sampling,6,36
41,purple,2,thompson_sampling,1,37
42,blue,2,thompson_sampling,1,38
43,purple,2,thompson_sampling,1,39
44,blue,2,thompson_sampling,1,40
45,blue,3,thompson_sampling,2,42
46,red,21,thompson_sampling,9,51
47,purple,1,thompson_sampling,1,51
48,blue,2,thompson_sampling,2,51
49,purple,1,thompson_sampling,1,51
50,red,17,thompson_sampling,8,59
51,red,14,thompson_sampling,7,66
52,red,9,thompson_sampling,12,66
53,purple,1,thompson_sampling,1,66
54,red,1,thompson_sampling,10,66
55,orange,2,thompson_sampling,1,67
56,orange,1,thompson_sampling,2,67
57,blue,4,thompson_sampling,2,69
58,purple,1,thompson_sampling,1,69
59,orange,2,thompson_sampling,1,70
60,blue,2,thompson_sampling,1,71
61,red,2,thompson_sampling,18,71
62,orange,4,thompson_sampling,2,73
63,purple,3,thompson_sampling,1,74
64,purple,1,thompson_sampling,1,74
65,blue,1,thompson_sampling,2,74
66,orange,1,thompson_sampling,2,74
67,orange,2,thompson_sampling,1,75
68,orange,1,thompson_sampling,2,75
69,purple,2,thompson_sampling,1,76
70,blue,1,thompson_sampling,2,76
71,purple,1,thompson_sampling,1,76
72,blue,2,thompson_sampling,1,77
73,red,1,thompson_sampling,7,77
74,orange,1,thompson_sampling,2,77
75,purple,1,thompson_sampling,1,77
76,purple,1,thompson_sampling,1,77
77,purple,1,thompson_sampling,1,77
78,orange,1,thompson_sampling,2,77
79,purple,1,thompson_sampling,1,77
80,purple,1,thompson_sampling,1,77
81,blue,5,thompson_sampling,2,79
82,orange,3,thompson_sampling,1,80
83,blue,4,thompson_sampling,2,82
84,red,14,thompson_sampling,5,87
85,red,12,thompson_sampling,7,94
86,purple,1,thompson_sampling,1,94
87,purple,1,thompson_sampling,1,94
88,orange,1,thompson_sampling,2,94
89,red,11,thompson_sampling,8,102
90,orange,2,thompson_sampling,2,102
91,blue,1,thompson_sampling,2,102
92,red,2,thompson_sampling,8,102
93,orange,1,thompson_sampling,1,102
94,orange,6,thompson_sampling,1,103
95,red,10,thompson_sampling,11,103
96,purple,1,thompson_sampling,1,103
97,blue,1,thompson_sampling,4,103
98,purple,1,thompson_sampling,1,103
