balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,3,0_16_greedy,1000,0
1,blue,1,0_16_greedy,1,0
2,red,1,0_16_greedy,2,0
3,orange,1,0_16_greedy,1000,0
4,red,2,0_16_greedy,1000,0
5,purple,2,0_16_greedy,1,1
6,purple,1,0_16_greedy,3,1
7,blue,1,0_16_greedy,1000,1
8,red,3,0_16_greedy,1,2
9,red,6,0_16_greedy,2,4
10,red,5,0_16_greedy,2,6
11,red,5,0_16_greedy,3,9
12,red,7,0_16_greedy,3,12
13,purple,1,0_16_greedy,1,12
14,orange,1,0_16_greedy,1,12
15,purple,1,0_16_greedy,1000,12
16,orange,1,0_16_greedy,1,12
17,blue,4,0_16_greedy,1,13
18,purple,1,0_16_greedy,1000,13
19,purple,1,0_16_greedy,1,13
20,blue,1,0_16_greedy,1,13
21,purple,1,0_16_greedy,1,13
22,blue,9,0_16_greedy,1,14
23,purple,1,0_16_greedy,1,14
24,red,1,0_16_greedy,4,14
25,blue,1,0_16_greedy,1,14
26,red,1,0_16_greedy,3,14
27,blue,6,0_16_greedy,1000,14
28,purple,1,0_16_greedy,1,14
29,orange,1,0_16_greedy,1000,14
30,orange,1,0_16_greedy,1,14
31,red,9,0_16_greedy,3,17
32,purple,1,0_16_greedy,1,17
33,red,1,0_16_greedy,3,17
34,blue,4,0_16_greedy,2,19
35,red,8,0_16_greedy,1000,19
36,red,13,0_16_greedy,1000,19
37,purple,1,0_16_greedy,1,19
38,orange,1,0_16_greedy,1,19
39,red,1,0_16_greedy,5,19
40,orange,1,0_16_greedy,1,19
41,red,8,0_16_greedy,4,23
42,purple,1,0_16_greedy,1000,23
43,purple,1,0_16_greedy,1,23
44,orange,4,0_16_greedy,1,24
45,orange,2,0_16_greedy,1,25
46,orange,3,0_16_greedy,1,26
47,purple,1,0_16_greedy,1,26
48,orange,1,0_16_greedy,1,26
49,red,7,0_16_greedy,5,31
