balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,5,oracle,4,4
1,blue,4,oracle,2,6
2,orange,1,oracle,1,6
3,orange,1,oracle,1,6
4,purple,1,oracle,1,6
5,orange,1,oracle,1,6
6,blue,1,oracle,2,6
7,red,6,oracle,4,10
8,orange,2,oracle,1,11
9,blue,6,oracle,2,13
10,orange,2,oracle,1,14
11,blue,5,oracle,2,16
12,purple,1,oracle,1,16
13,blue,2,oracle,2,16
14,purple,1,oracle,1,16
15,orange,1,oracle,1,16
16,red,3,oracle,4,16
17,purple,1,oracle,1,16
18,blue,8,oracle,2,18
19,blue,1,oracle,2,18
20,red,10,oracle,4,22
21,purple,1,oracle,1,22
22,red,4,oracle,4,22
23,red,6,oracle,4,26
24,orange,1,oracle,1,26
25,red,7,oracle,4,30
26,purple,1,oracle,1,30
27,red,3,oracle,4,30
28,red,3,oracle,4,30
29,red,11,oracle,4,34
30,purple,1,oracle,1,34
31,blue,4,oracle,2,36
32,purple,1,oracle,1,36
33,orange,1,oracle,1,36
34,red,3,oracle,4,36
35,blue,1,oracle,2,36
36,red,11,oracle,4,40
37,orange,1,oracle,1,40
38,purple,1,oracle,1,40
39,purple,2,oracle,1,41
40,orange,1,oracle,1,41
41,red,7,oracle,4,45
42,purple,1,oracle,1,45
43,purple,1,oracle,1,45
44,red,4,oracle,4,45
45,orange,3,oracle,1,46
46,purple,1,oracle,1,46
47,red,6,oracle,4,50
48,purple,1,oracle,1,50
49,orange,1,oracle,1,50
