balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,blue,1,bayes_myopic,200,0
1,purple,1,bayes_myopic,200,0
2,red,5,bayes_myopic,200,0
3,orange,2,bayes_myopic,200,0
4,red,5,bayes_myopic,6,0
5,orange,1,bayes_myopic,2,0
6,blue,6,bayes_myopic,1,1
7,blue,2,bayes_myopic,2,1
8,red,12,bayes_myopic,5,6
9,orange,1,bayes_myopic,1,6
10,orange,2,bayes_myopic,1,7
11,red,12,bayes_myopic,7,14
12,red,2,bayes_myopic,11,14
13,purple,1,bayes_myopic,1,14
14,blue,6,bayes_myopic,2,16
15,blue,1,bayes_myopic,3,16
16,purple,1,bayes_myopic,1,16
17,purple,3,bayes_myopic,1,17
18,blue,1,bayes_myopic,2,17
19,blue,8,bayes_myopic,2,19
20,purple,1,bayes_myopic,1,19
21,red,8,bayes_myopic,8,19
22,red,11,bayes_myopic,8,27
23,red,18,bayes_myopic,10,37
24,orange,1,bayes_myopic,1,37
25,purple,1,bayes_myopic,1,37
26,red,6,bayes_myopic,12,37
27,blue,4,bayes_myopic,2,39
28,purple,1,bayes_myopic,1,39
29,red,6,bayes_myopic,11,39
30,purple,1,bayes_myopic,1,39
31,orange,1,bayes_myopic,1,39
32,purple,1,bayes_myopic,1,39
33,orange,1,bayes_myopic,1,39
34,blue,3,bayes_myopic,3,39
35,red,5,bayes_myopic,10,39
36,blue,3,bayes_myopic,3,39
37,orange,1,bayes_myopic,1,39
38,blue,1,bayes_myopic,3,39
39,red,1,bayes_myopic,9,39
40,purple,1,bayes_myopic,1,39
41,blue,4,bayes_myopic,2,41
42,orange,1,bayes_myopic,1,41
43,blue,1,bayes_myopic,3,41
44,blue,4,bayes_myopic,2,43
45,orange,1,bayes_myopic,1,43
46,orange,2,bayes_myopic,1,44
47,red,8,bayes_myopic,8,44
48,blue,4,bayes_myopic,3,47
49,purple,1,bayes_myopic,1,47
50,purple,2,bayes_myopic,1,48
51,red,2,bayes_myopic,8,48
52,purple,3,bayes_myopic,1,49
53,red,7,bayes_myopic,7,49
54,purple,1,bayes_myopic,1,49
55,orange,1,bayes_myopic,1,49
56,purple,1,bayes_myopic,1,49
57,blue,3,bayes_myopic,3,49
58,purple,1,bayes_myopic,1,49
59,red,22,bayes_myopic,7,56
60,purple,1,bayes_myopic,1,56
61,blue,8,bayes_myopic,3,59
62,blue,1,bayes_myopic,3,59
63,blue,6,bayes_myopic,3,62
64,orange,2,bayes_myopic,1,63
65,red,4,bayes_myopic,8,63
66,red,1,bayes_myopic,8,63
67,blue,7,bayes_myopic,3,66
68,orange,2,bayes_myopic,1,67
69,blue,1,bayes_myopic,4,67
70,orange,3,bayes_myopic,1,68
71,purple,1,bayes_myopic,1,68
72,red,18,bayes_myopic,7,75
73,orange,1,bayes_myopic,1,75
74,blue,3,bayes_myopic,3,75
75,red,1,bayes_myopic,8,75
76,purple,1,bayes_myopic,1,75
77,blue,1,bayes_myopic,3,75
78,purple,1,bayes_myopic,1,75
79,purple,1,bayes_myopic,1,75
80,red,4,bayes_myopic,7,75
81,orange,1,bayes_myopic,1,75
82,red,12,bayes_myopic,7,82
83,purple,2,bayes_myopic,1,83
84,purple,1,bayes_myopic,1,83
85,red,20,bayes_myopic,7,90
86,orange,1,bayes_myopic,1,90
87,red,27,bayes_myopic,8,98
88,purple,2,bayes_myopic,1,99
89,blue,3,bayes_myopic,3,99
90,red,18,bayes_myopic,8,107
91,red,53,bayes_myopic,9,116
92,purple,1,bayes_myopic,1,116
93,red,5,bayes_myopic,9,116
94,blue,1,bayes_myopic,3,116
95,orange,1,bayes_myopic,1,116
96,red,18,bayes_myopic,9,125
97,purple,1,bayes_myopic,1,125
98,red,3,bayes_myopic,10,125
99,blue,4,bayes_myopic,3,128
100,blue,1,bayes_myopic,3,128
