balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,orange,1,0_0_greedy,1,0
1,orange,1,0_0_greedy,1,0
2,red,1,0_0_greedy,1,0
3,red,9,0_0_greedy,1,1
4,orange,2,0_0_greedy,1,2
5,purple,1,0_0_greedy,1,2
6,orange,6,0_0_greedy,1,3
7,purple,2,0_0_greedy,1,4
8,red,10,0_0_greedy,1,5
9,blue,7,0_0_greedy,1,6
10,blue,1,0_0_greedy,3,6
11,blue,1,0_0_greedy,1,6
12,purple,1,0_0_greedy,1,6
13,purple,2,0_0_greedy,1,7
14,orange,1,0_0_greedy,1,7
15,blue,2,0_0_greedy,1,8
16,blue,2,0_0_greedy,1,9
17,purple,1,0_0_greedy,1,9
18,purple,1,0_0_greedy,1,9
19,red,6,0_0_greedy,2,11
20,orange,1,0_0_greedy,1,11
21,orange,2,0_0_greedy,1,12
22,red,18,0_0_greedy,3,15
23,purple,1,0_0_greedy,1,15
24,blue,1,0_0_greedy,2,15
25,red,1,0_0_greedy,4,15
26,orange,1,0_0_greedy,1,15
27,purple,1,0_0_greedy,1,15
28,blue,4,0_0_greedy,1,16
29,red,2,0_0_greedy,3,16
30,purple,1,0_0_greedy,1,16
31,purple,1,0_0_greedy,1,16
32,blue,2,0_0_greedy,2,16
33,purple,2,0_0_greedy,1,17
34,purple,1,0_0_greedy,1,17
35,purple,2,0_0_greedy,1,18
36,purple,1,0_0_greedy,1,18
37,red,4,0_0_greedy,3,21
38,purple,1,0_0_greedy,1,21
39,orange,2,0_0_greedy,1,22
40,purple,2,0_0_greedy,1,23
41,orange,1,0_0_greedy,1,23
42,blue,2,0_0_greedy,2,23
43,red,2,0_0_greedy,3,23
44,purple,1,0_0_greedy,1,23
45,orange,1,0_0_greedy,1,23
46,blue,3,0_0_greedy,2,25
47,orange,1,0_0_greedy,1,25
48,purple,1,0_0_greedy,1,25
49,red,1,0_0_greedy,3,25
50,orange,1,0_0_greedy,1,25
51,orange,1,0_0_greedy,1,25
52,purple,1,0_0_greedy,1,25
53,blue,1,0_0_greedy,2,25
54,orange,1,0_0_greedy,1,25
55,red,4,0_0_greedy,3,28
56,red,7,0_0_greedy,3,31
57,red,1,0_0_greedy,4,31
58,red,3,0_0_greedy,3,31
59,orange,1,0_0_greedy,1,31
60,blue,3,0_0_greedy,2,33
61,purple,3,0_0_greedy,1,34
62,blue,1,0_0_greedy,2,34
63,purple,1,0_0_greedy,1,34
64,orange,1,0_0_greedy,1,34
65,purple,1,0_0_greedy,1,34
66,blue,2,0_0_greedy,2,34
67,red,53,0_0_greedy,3,37
68,blue,2,0_0_greedy,2,37
69,blue,1,0_0_greedy,2,37
70,purple,1,0_0_greedy,1,37
71,blue,1,0_0_greedy,2,37
72,blue,1,0_0_greedy,2,37
73,orange,5,0_0_greedy,1,38
74,purple,1,0_0_greedy,1,38
75,purple,1,0_0_greedy,1,38
76,red,19,0_0_greedy,3,41
77,purple,1,0_0_greedy,1,41
78,orange,3,0_0_greedy,1,42
79,red,8,0_0_greedy,4,46
80,orange,3,0_0_greedy,1,47
81,red,1,0_0_greedy,4,47
82,blue,1,0_0_greedy,1,47
83,blue,8,0_0_greedy,1,48
84,red,13,0_0_greedy,4,52
85,red,4,0_0_greedy,4,52
86,orange,1,0_0_greedy,1,52
87,red,13,0_0_greedy,4,56
88,blue,3,0_0_greedy,1,57
89,purple,1,0_0_greedy,1,57
90,purple,2,0_0_greedy,1,58
91,red,2,0_0_greedy,5,58
92,red,6,0_0_greedy,4,62
93,red,39,0_0_greedy,5,67
94,blue,4,0_0_greedy,2,69
95,red,4,0_0_greedy,5,69
96,orange,1,0_0_greedy,1,69
97,blue,1,0_0_greedy,2,69
98,blue,2,0_0_greedy,2,69
99,purple,1,0_0_greedy,1,69
100,orange,3,0_0_greedy,1,70
101,blue,1,0_0_greedy,2,70
102,blue,1,0_0_greedy,2,70
