balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,17,bayes_myopic,200,0
1,red,5,bayes_myopic,17,0
2,purple,1,bayes_myopic,200,0
3,red,1,bayes_myopic,11,0
4,blue,2,bayes_myopic,200,0
5,purple,2,bayes_myopic,1,1
6,purple,1,bayes_myopic,2,1
7,red,16,bayes_myopic,7,8
8,blue,1,bayes_myopic,2,8
9,red,34,bayes_myopic,10,18
10,purple,1,bayes_myopic,1,18
11,orange,3,bayes_myopic,200,18
12,blue,2,bayes_myopic,1,19
13,purple,1,bayes_myopic,1,19
14,red,23,bayes_myopic,13,32
15,blue,5,bayes_myopic,2,34
16,blue,1,bayes_myopic,3,34
17,orange,3,bayes_myopic,3,34
18,blue,3,bayes_myopic,2,36
19,red,13,bayes_myopic,17,36
20,blue,5,bayes_myopic,3,39
21,red,13,bayes_myopic,16,39
22,purple,1,bayes_myopic,1,39
23,blue,2,bayes_myopic,4,39
24,red,3,bayes_myopic,15,39
25,purple,1,bayes_myopic,1,39
26,red,22,bayes_myopic,13,52
27,blue,1,bayes_myopic,3,52
28,purple,1,bayes_myopic,1,52
29,red,7,bayes_myopic,15,52
30,purple,2,bayes_myopic,1,53
31,blue,4,bayes_myopic,3,56
32,red,8,bayes_myopic,14,56
33,red,2,bayes_myopic,13,56
34,purple,1,bayes_myopic,1,56
35,red,5,bayes_myopic,12,56
36,orange,1,bayes_myopic,3,56
37,orange,2,bayes_myopic,2,56
38,blue,1,bayes_myopic,3,56
39,red,9,bayes_myopic,11,56
40,orange,1,bayes_myopic,2,56
41,red,4,bayes_myopic,11,56
42,orange,3,bayes_myopic,2,58
43,purple,1,bayes_myopic,1,58
44,blue,1,bayes_myopic,3,58
45,orange,1,bayes_myopic,2,58
46,blue,6,bayes_myopic,2,60
47,orange,2,bayes_myopic,2,60
48,blue,1,bayes_myopic,3,60
49,purple,3,bayes_myopic,1,61
50,purple,1,bayes_myopic,1,61
51,purple,1,bayes_myopic,1,61
52,orange,1,bayes_myopic,2,61
53,purple,1,bayes_myopic,1,61
54,purple,1,bayes_myopic,1,61
55,orange,1,bayes_myopic,2,61
56,orange,2,bayes_myopic,1,62
57,blue,1,bayes_myopic,2,62
58,red,1,bayes_myopic,10,62
59,purple,1,bayes_myopic,1,62
60,red,6,bayes_myopic,10,62
61,blue,3,bayes_myopic,2,64
62,orange,1,bayes_myopic,2,64
63,red,5,bayes_myopic,9,64
64,purple,1,bayes_myopic,1,64
65,red,8,bayes_myopic,9,64
66,purple,1,bayes_myopic,1,64
67,blue,1,bayes_myopic,2,64
68,red,4,bayes_myopic,9,64
69,blue,1,bayes_myopic,2,64
70,red,7,bayes_myopic,9,64
71,purple,1,bayes_myopic,1,64
72,red,10,bayes_myopic,8,72
73,red,4,bayes_myopic,9,72
74,blue,3,bayes_myopic,2,74
75,red,10,bayes_myopic,9,83
76,blue,1,bayes_myopic,2,83
77,purple,2,bayes_myopic,1,84
78,purple,1,bayes_myopic,1,84
79,purple,1,bayes_myopic,1,84
80,orange,2,bayes_myopic,1,85
81,purple,1,bayes_myopic,1,85
82,red,7,bayes_myopic,9,85
83,orange,1,bayes_myopic,2,85
84,purple,2,bayes_myopic,1,86
85,blue,5,bayes_myopic,2,88
86,orange,2,bayes_myopic,1,89
87,red,6,bayes_myopic,9,89
88,blue,2,bayes_myopic,2,89
89,blue,5,bayes_myopic,2,91
90,orange,5,bayes_myopic,2,93
